Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,1.169743E+01,0.000000E+00,1.169743E+01,5.589853E+04,1.632960E+04,1.169743E+01,1.249867E+05,1.169743E+01,1.300430E+05,1.510132E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.570601E+04,1.378917E+04,1.169743E+01,1.249867E+05,1.169743E+01,1.300413E+05,1.530681E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.705164E+04,1.578823E+04,1.169743E+01,1.249867E+05,1.169743E+01,1.300407E+05,1.542267E+05
00:20:00,1.169743E+01,0.000000E+00,1.169743E+01,5.589853E+04,1.632962E+04,1.169743E+01,1.250916E+05,1.169743E+01,1.299383E+05,1.507372E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.570601E+04,1.378918E+04,1.169743E+01,1.250916E+05,1.169743E+01,1.299367E+05,1.527676E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.705164E+04,1.578823E+04,1.169743E+01,1.250916E+05,1.169743E+01,1.299361E+05,1.539722E+05
00:30:00,1.169743E+01,0.000000E+00,1.169743E+01,5.589853E+04,1.632965E+04,1.169743E+01,1.251965E+05,1.169743E+01,1.298336E+05,1.504239E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.570601E+04,1.378920E+04,1.169743E+01,1.251965E+05,1.169743E+01,1.298320E+05,1.524341E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.705164E+04,1.578824E+04,1.169743E+01,1.251965E+05,1.169743E+01,1.298314E+05,1.536820E+05
00:40:00,1.169743E+01,0.000000E+00,1.169743E+01,5.589853E+04,1.632967E+04,1.169743E+01,1.253014E+05,1.169743E+01,1.297289E+05,1.501492E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.570601E+04,1.378921E+04,1.169743E+01,1.253014E+05,1.169743E+01,1.297273E+05,1.521405E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.705164E+04,1.578824E+04,1.169743E+01,1.253014E+05,1.169743E+01,1.297267E+05,1.534285E+05
00:50:00,1.169743E+01,0.000000E+00,1.169743E+01,5.589853E+04,1.632969E+04,1.169743E+01,1.254063E+05,1.169743E+01,1.296241E+05,1.499337E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.570601E+04,1.378922E+04,1.169743E+01,1.254063E+05,1.169743E+01,1.296226E+05,1.519080E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.705164E+04,1.578824E+04,1.169743E+01,1.254063E+05,1.169743E+01,1.296220E+05,1.532334E+05
01:00:00,1.169743E+01,0.000000E+00,1.169743E+01,5.589853E+04,1.632972E+04,1.169743E+01,1.255112E+05,1.169743E+01,1.295194E+05,1.497670E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.570601E+04,1.378924E+04,1.169743E+01,1.255112E+05,1.169743E+01,1.295179E+05,1.517276E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.705164E+04,1.578824E+04,1.169743E+01,1.255112E+05,1.169743E+01,1.295173E+05,1.530886E+05
01:10:00,1.169743E+01,0.000000E+00,1.169743E+01,5.589853E+04,1.632974E+04,1.169743E+01,1.255811E+05,1.169743E+01,1.294496E+05,1.496680E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.570601E+04,1.378925E+04,1.169743E+01,1.255811E+05,1.169743E+01,1.294481E+05,1.516194E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.705164E+04,1.578824E+04,1.169743E+01,1.255811E+05,1.169743E+01,1.294475E+05,1.530148E+05
01:20:00,1.169743E+01,0.000000E+00,1.169743E+01,5.589853E+04,1.632977E+04,1.169743E+01,1.256510E+05,1.169743E+01,1.293798E+05,1.495881E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.570601E+04,1.378926E+04,1.169743E+01,1.256510E+05,1.169743E+01,1.293783E+05,1.515345E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.705164E+04,1.578825E+04,1.169743E+01,1.256510E+05,1.169743E+01,1.293777E+05,1.529635E+05
01:30:00,1.169743E+01,0.000000E+00,1.169743E+01,5.589853E+04,1.632979E+04,1.169743E+01,1.257209E+05,1.169743E+01,1.293100E+05,1.495198E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.570601E+04,1.378928E+04,1.169743E+01,1.257209E+05,1.169743E+01,1.293085E+05,1.514647E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.705164E+04,1.578825E+04,1.169743E+01,1.257209E+05,1.169743E+01,1.293079E+05,1.529266E+05
01:40:00,1.169743E+01,0.000000E+00,1.169743E+01,5.589853E+04,1.632981E+04,1.169743E+01,1.257909E+05,1.169743E+01,1.292401E+05,1.494592E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.570601E+04,1.378929E+04,1.169743E+01,1.257909E+05,1.169743E+01,1.292387E+05,1.514053E+05,1.169743E+01,0.000000E+00,1.169743E+01,5.705164E+04,1.578825E+04,1.169743E+01,1.257909E+05,1.169743E+01,1.292380E+05,1.528998E+05
