Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 03/27  18:00:00,,,22514115.81276042,14237974.735441322,22514115.812760416,5073969.0494795535 
 03/27  19:00:00,,,28249799.479597863,16199627.410178911,28249799.479597855,5250857.243297263 
 03/27  20:00:00,,,30352402.4023906,16639434.698498324,30352402.40239059,5330365.629371968 
 03/27  21:00:00,,,29914397.73280192,16489366.676283786,29914397.732801918,5261825.555127431 
 03/27  22:00:00,,,25641341.983313233,12598773.064778566,25641341.983313225,5222423.90988417 
 03/27  23:00:00,,,27706992.492509954,14230163.41379362,27706992.492509946,5215843.774108178 
 03/27  24:00:00,,,20591382.241704654,9382130.04470057,20591382.241704654,5168897.129519974 
 03/28  01:00:00,,,15637747.784966238,8494172.147170749,15637747.784966238,2061559.0976166546 
 03/28  02:00:00,,,16006541.856015692,8406448.159530781,16006541.856015688,2475160.2619138197 
 03/28  03:00:00,,,15902447.372519538,8331702.850861384,15902447.372519536,2404017.085613069 
 03/28  04:00:00,,,18297684.781089522,8555938.776869582,18297684.781089522,2577570.201652089 
 03/28  05:00:00,,,21900163.06497643,10185777.656172892,21900163.064976428,5186472.159975188 
 03/28  06:00:00,,,26025700.603374258,12095087.231322683,26025700.603374254,5188769.806596604 
 03/28  07:00:00,,,20622763.62090709,11500486.872595068,20622763.62090709,5200892.388883905 
 03/28  08:00:00,,,20586050.416801624,12276804.714681553,20586050.41680162,5134634.940067914 
 03/28  09:00:00,,,20797478.99379568,12501906.748003354,20797478.993795678,5057900.952238711 
 03/28  10:00:00,,,22726844.626410585,14388042.757655855,22726844.62641058,5040398.837059874 
 03/28  11:00:00,,,30015654.013085485,18302382.962406233,30015654.013085477,8090360.124368412 
 03/28  12:00:00,,,25927322.553450175,14463076.768763129,25927322.55345017,7559487.115721863 
 03/28  13:00:00,,,26374762.47834995,14313008.746548591,26374762.478349943,8709074.364170631 
 03/28  14:00:00,,,26069177.99462802,14162940.724334054,26069177.994628012,8540326.712681783 
 03/28  15:00:00,,,23177983.60039052,14162940.724334054,23177983.600390516,5659837.542890045 
 03/28  16:00:00,,,22662483.29071939,14388042.757655855,22662483.29071939,5040398.837059874 
 03/28  17:00:00,,,22646991.153134845,14388042.757655855,22646991.15313484,5040539.662586421 
 03/28  18:00:00,,,22573898.72108794,14237974.735441322,22573898.721087936,5155473.608443674 
 03/28  19:00:00,,,26901955.036502983,16050548.702862244,26901955.03650298,5252388.678696997 
 03/28  20:00:00,,,29999385.224705778,16639434.698498324,29999385.22470577,5312594.987047819 
 03/28  21:00:00,,,29653523.533713136,16489366.676283786,29653523.533713132,5271091.501502049 
 03/28  22:00:00,,,25665937.224175844,12598773.064778566,25665937.22417584,5252983.076572533 
 03/28  23:00:00,,,27728694.051625144,14230163.41379362,27728694.051625136,5263460.685330221 
 03/28  24:00:00,,,20596366.513807528,9382130.04470057,20596366.513807528,5216004.156851316 
 03/29  01:00:00,,,15113081.419610046,8494172.147170749,15113081.419610046,1544896.3236476071 
 03/29  02:00:00,,,15919209.828877535,8406448.159530781,15919209.828877535,2381084.5515272683 
 03/29  03:00:00,,,16964313.597491022,8331702.850861384,16964313.597491022,3470605.7517548646 
 03/29  04:00:00,,,16610786.035229981,8555938.776869582,16610786.035229981,2511525.0511301593 
 03/29  05:00:00,,,20625609.292213578,10185777.656172892,20625609.292213574,5163200.771211232 
 03/29  06:00:00,,,25416341.63910945,12095087.231322683,25416341.63910945,5204116.529471559 
 03/29  07:00:00,,,20113186.392760817,11763642.626176659,20113186.392760813,5286257.784729239 
 03/29  08:00:00,,,20664192.9212417,12276804.714681553,20664192.9212417,5291591.109340967 
 03/29  09:00:00,,,20911485.537818,12501906.748003354,20911485.537817996,5291461.450967079 
 03/29  10:00:00,,,22752140.82733992,14388042.757655855,22752140.827339917,5230810.194846046 
 03/29  11:00:00,,,27123806.82226389,18302382.962406233,27123806.82226389,5299526.576794262 
 03/29  12:00:00,,,23607960.81823515,14463076.768763129,23607960.818235148,5366831.257022152 
 03/29  13:00:00,,,22900591.37235165,14313008.746548591,22900591.37235165,5337196.344971808 
 03/29  14:00:00,,,22694804.438758403,14162940.724334054,22694804.4387584,5242802.32067271 
 03/29  15:00:00,,,22569814.073155485,14162940.724334054,22569814.073155485,5171445.186615017 
 03/29  16:00:00,,,22669044.507546917,14388042.757655855,22669044.507546917,5180399.645740406 
 03/29  17:00:00,,,22721583.431385994,14388042.757655855,22721583.431385987,5232354.935330143 
 03/29  18:00:00,,,22661994.744659767,14237974.735441322,22661994.744659763,5348044.249401461 
 03/29  19:00:00,,,27306653.281640816,16002928.11508797,27306653.281640816,5402030.463122758 
 03/29  20:00:00,,,30434940.9394965,16639434.698498324,30434940.939496495,5472711.9956589565 
 03/29  21:00:00,,,30005396.392483003,16489366.676283786,30005396.392483,5450251.249128077 
 03/29  22:00:00,,,25725061.51920831,12598773.064778566,25725061.519208305,5444140.446220655 
 03/29  23:00:00,,,27826196.23447839,14230163.41379362,27826196.23447839,5500873.465816667 
 03/29  24:00:00,,,20802199.47187595,9382130.04470057,20802199.47187595,5548832.268259108 
 03/30  01:00:00,,,14940644.62399749,8494172.147170749,14940644.623997495,1424235.2901095017 
 03/30  02:00:00,,,15240725.791479643,8406448.159530781,15240725.791479643,1734643.3297604355 
 03/30  03:00:00,,,15040813.827148195,8331702.850861384,15040813.827148192,1585270.8127856767 
 03/30  04:00:00,,,15892046.575039444,8555938.776869582,15892046.575039443,1822851.9656423684 
 03/30  05:00:00,,,21189935.29399874,10185777.656172892,21189935.29399874,5880583.54996608 
 03/30  06:00:00,,,26003477.145027265,12095087.231322683,26003477.145027258,5973679.245884513 
 03/30  07:00:00,,,20397192.182094194,11332661.122287894,20397192.182094187,6187060.625971485 
 03/30  08:00:00,,,21191653.21658066,12276804.714681553,21191653.21658066,6008822.6666726 
 03/30  09:00:00,,,21226632.942464467,12501906.748003354,21226632.942464463,5796267.301898469 
 03/30  10:00:00,,,22787347.115189362,14388042.757655855,22787347.115189362,5464407.66387593 
 03/30  11:00:00,,,27090839.725569416,18302382.962406233,27090839.725569412,5434374.293446523 
 03/30  12:00:00,,,23491756.59257639,14463076.768763129,23491756.59257639,5435959.559659324 
 03/30  13:00:00,,,22755386.525626563,14313008.746548591,22755386.525626563,5305225.908610578 
 03/30  14:00:00,,,22522366.0236888,14162940.724334054,22522366.023688797,5156523.173697824 
 03/30  15:00:00,,,22382287.089624293,14162940.724334054,22382287.089624286,5067643.433571934 
 03/30  16:00:00,,,22485348.47362702,14388042.757655855,22485348.473627016,5071111.680191242 
 03/30  17:00:00,,,22575988.181363706,14388042.757655855,22575988.1813637,5163160.605985398 
 03/30  18:00:00,,,22568899.292917207,14237974.735441322,22568899.292917207,5357887.345446809 
 03/30  19:00:00,,,27086968.86042742,15838246.2446759,27086968.86042742,5488526.912526429 
 03/30  20:00:00,,,30386696.90861317,16639434.698498324,30386696.908613168,5565693.240256459 
 03/30  21:00:00,,,29933005.590951595,16489366.676283786,29933005.590951588,5484639.936576915 
 03/30  22:00:00,,,25653356.903214205,12598773.064778566,25653356.9032142,5444117.29732273 
 03/30  23:00:00,,,27788501.384394836,14230163.41379362,27788501.38439483,5479466.342901567 
 03/30  24:00:00,,,20712363.590105336,9382130.04470057,20712363.590105332,5462131.375427304 
 03/31  01:00:00,,,13899947.40480459,8494172.147170749,13899947.40480459,378204.67807169416 
 03/31  02:00:00,,,15179068.830225836,8406448.159530781,15179068.830225833,1677302.9518207659 
 03/31  03:00:00,,,14838254.414687237,8331702.850861384,14838254.414687237,1393560.8503374308 
 03/31  04:00:00,,,18047269.073527016,8555938.776869582,18047269.073527016,2374687.2778564626 
 03/31  05:00:00,,,21920158.783960503,10185777.656172892,21920158.783960503,5412078.528192773 
 03/31  06:00:00,,,26007847.15965759,12095087.231322683,26007847.159657586,5400060.836997559 
 03/31  07:00:00,,,19957847.20846966,11642317.112216864,19957847.20846966,5437161.463051468 
 03/31  08:00:00,,,20548775.439542197,12276804.714681553,20548775.4395422,5273772.634423294 
 03/31  09:00:00,,,20757052.607778177,12501906.748003354,20757052.607778173,5076376.578151641 
 03/31  10:00:00,,,24776759.14695614,14388042.757655855,24776759.146956135,7052667.342966924 
 03/31  11:00:00,,,33783700.945113875,18302382.962406233,33783700.945113875,11843427.60843468 
 03/31  12:00:00,,,29719224.688686695,14463076.768763129,29719224.68868669,11332173.562970612 
 03/31  13:00:00,,,29867438.793890443,14313008.746548591,29867438.79389043,12178168.286951253 
 03/31  14:00:00,,,29741685.20427402,14162940.724334054,29741685.204274017,12186332.010069812 
 03/31  15:00:00,,,27436667.368197013,14162940.724334054,27436667.36819701,9897051.737894684 
 03/31  16:00:00,,,27158905.589546975,14388042.757655855,27158905.58954697,9506417.248834144 
 03/31  17:00:00,,,26226267.83074872,14388042.757655855,26226267.83074871,8564053.02071959 
 03/31  18:00:00,,,24097183.734261584,14453403.453012187,24097183.734261584,6361203.941977202 
 03/31  19:00:00,,,27281829.046965286,16456091.922897596,27281829.046965286,5101055.560488876 
 03/31  20:00:00,,,30041405.177914098,16639434.698498324,30041405.177914098,5290064.055948452 
 03/31  21:00:00,,,29737751.528566714,16489366.676283786,29737751.52856671,5369829.224745597 
 03/31  22:00:00,,,25746117.43007609,12598773.064778566,25746117.430076085,5399249.396846309 
 03/31  23:00:00,,,27794639.82311151,14230163.41379362,27794639.823111504,5407119.200699927 
 03/31  24:00:00,17194876272.989864,119611346757.287,21083075.19215763,9799715.716480097,21083075.192157626,5345985.9364006 
 04/01  01:00:00,,,14693358.360585244,8494172.147170749,14693358.360585244,1147411.024604336 
 04/01  02:00:00,,,15565600.452126008,8406448.159530781,15565600.452126006,2000089.5096566102 
 04/01  03:00:00,,,15058258.776728999,8331702.850861384,15058258.776728995,1582785.6386776196 
 04/01  04:00:00,,,16601939.488320079,8555938.776869582,16601939.488320079,2456647.611470663 
 04/01  05:00:00,,,19529377.205012754,9079155.937555382,19529377.20501275,5141613.646414345 
 04/01  06:00:00,,,24230800.031768713,10936315.736184288,24230800.03176871,5133284.279886563 
 04/01  07:00:00,,,19099015.289865147,10805557.363919182,19099015.289865147,5133830.354572096 
 04/01  08:00:00,,,20618900.438173924,12276804.714681553,20618900.438173924,5098725.825352953 
 04/01  09:00:00,,,20863302.016506404,12501906.748003354,20863302.016506404,5080717.827141927 
 04/01  10:00:00,,,22232129.93320003,13884401.869508507,22232129.933200024,5047057.946755076 
 04/01  11:00:00,,,27887254.178561985,17798742.07425888,27887254.178561985,6460848.736430297 
 04/01  12:00:00,,,23599228.71918042,13959435.880615775,23599228.71918042,5758425.502459599 
 04/01  13:00:00,,,22370163.10490904,13809367.858401237,22370163.104909036,5253529.93624394 
 04/01  14:00:00,,,22209449.028855704,13659299.8361867,22209449.0288557,5245795.319204862 
 04/01  15:00:00,,,22120622.010492157,13659299.8361867,22120622.010492157,5200954.874351465 
 04/01  16:00:00,,,22201385.6192586,13884401.869508507,22201385.619258597,5188964.391380023 
 04/01  17:00:00,,,22742953.16237296,14388042.757655855,22742953.162372958,5220598.998788574 
 04/01  18:00:00,,,22740443.205501623,14237974.735441322,22740443.205501623,5411222.958019691 
 04/01  19:00:00,,,27750780.735687416,16299629.063165767,27750780.735687412,5558093.126742459 
 04/01  20:00:00,,,30486104.352813926,16639434.698498324,30486104.352813922,5535000.632356045 
 04/01  21:00:00,,,30089127.582862336,16489366.676283786,30089127.582862332,5511749.257947343 
 04/01  22:00:00,,,25839199.84333599,12598773.064778566,25839199.843335986,5496972.754107065 
 04/01  23:00:00,,,27832565.286606576,14230163.41379362,27832565.286606573,5429293.127243027 
 04/01  24:00:00,,,21055135.481514268,9799715.716480097,21055135.481514268,5298662.299912285 
 04/02  01:00:00,,,14722768.057854533,8494172.147170749,14722768.057854533,1165660.1010503634 
 04/02  02:00:00,,,15592036.76807779,8406448.159530781,15592036.768077787,2019211.0597028758 
 04/02  03:00:00,,,14974768.409026135,8331702.850861384,14974768.409026135,1489790.5672887843 
 04/02  04:00:00,,,16633656.361496678,8555938.776869582,16633656.361496678,2473200.942945909 
 04/02  05:00:00,,,19581673.067879576,9079155.937555382,19581673.067879573,5234261.324801078 
 04/02  06:00:00,,,24285616.667908363,10936315.736184288,24285616.667908356,5268100.100662665 
 04/02  07:00:00,,,19147367.49039007,10730331.144101525,19147367.49039007,5376156.475886045 
 04/02  08:00:00,,,20200911.060860317,11773174.216055982,20200911.060860313,5335123.66302357 
 04/02  09:00:00,,,20364862.423824653,11998276.249377785,20364862.423824653,5207987.980105452 
 04/02  10:00:00,,,21746221.717584655,13380760.981361147,21746221.71758466,5152361.645778002 
 04/02  11:00:00,,,27407987.11399729,17295101.186111525,27407987.113997284,6486473.662758162 
 04/02  12:00:00,,,24661855.671008427,13455794.992468415,24661855.671008423,7281234.666732963 
 04/02  13:00:00,,,27129692.4604942,13305726.970253883,27129692.4604942,10431968.406261899 
 04/02  14:00:00,,,27393768.67219218,13155658.948039345,27393768.67219217,10842084.331712954 
 04/02  15:00:00,,,23888747.40348474,13155658.948039345,23888747.403484736,7355535.206793359 
 04/02  16:00:00,,,22131015.68908092,12877076.803539697,22131015.689080913,6004098.323435093 
 04/02  17:00:00,,,21467285.001788456,12877076.803539697,21467285.00178845,5345488.527982546 
 04/02  18:00:00,,,21025501.097307168,12727008.78132516,21025501.097307168,5067866.008957843 
 04/02  19:00:00,,,25186665.105997052,13988296.61017798,25186665.105997045,5121800.1257147575 
 04/02  20:00:00,,,27927739.38578972,14227925.775169363,27927739.385789707,5190640.577642067 
 04/02  21:00:00,,,27532932.387335386,14077857.752954831,27532932.387335382,5202797.459344056 
 04/02  22:00:00,,,25711205.10964363,12598773.064778566,25711205.10964363,5212630.583707463 
 04/02  23:00:00,,,27781481.048330512,14230163.41379362,27781481.04833051,5254846.785612025 
 04/02  24:00:00,,,20670082.071333855,9382130.04470057,20670082.071333855,5217818.799784191 
 04/03  01:00:00,,,15666067.283876538,8494172.147170749,15666067.283876535,2060077.3750658005 
 04/03  02:00:00,,,15948358.139726097,8406448.159530781,15948358.139726095,2398132.3758019833 
 04/03  03:00:00,,,15240750.989660162,8331702.850861384,15240750.989660162,1740059.9474828055 
 04/03  04:00:00,,,16519653.572539859,8555938.776869582,16519653.572539857,2420005.0121950335 
 04/03  05:00:00,,,20955528.90327279,10185777.656172892,20955528.90327279,5626374.028538702 
 04/03  06:00:00,,,24874907.998513814,11971428.128844466,24874907.99851381,5780484.212521164 
 04/03  07:00:00,,,19984659.438135147,11044431.294586824,19984659.438135147,6064257.060663046 
 04/03  08:00:00,,,21176867.043073036,12276804.714681553,21176867.043073036,6005289.554841258 
 04/03  09:00:00,,,21334033.876762178,12501906.748003354,21334033.876762174,5913912.119646529 
 04/03  10:00:00,,,23004328.877349496,14388042.757655855,23004328.877349492,5689281.341597109 
 04/03  11:00:00,,,27331557.521131948,18302382.962406233,27331557.521131948,5754616.027435085 
 04/03  12:00:00,,,23870879.600755423,14463076.768763129,23870879.600755416,5970977.869660588 
 04/03  13:00:00,,,23168948.642803464,14313008.746548591,23168948.642803468,5909853.314593721 
 04/03  14:00:00,,,22861981.874526594,14162940.724334054,22861981.874526594,5740241.804249145 
 04/03  15:00:00,,,22785933.222865827,14162940.724334054,22785933.222865824,5686170.79428911 
 04/03  16:00:00,,,22957800.369735375,14388042.757655855,22957800.369735375,5758332.411452516 
 04/03  17:00:00,,,23161691.997901868,14388042.757655855,23161691.99790186,5960011.738570632 
 04/03  18:00:00,,,23345234.808113586,14237974.735441322,23345234.808113586,6292899.826386855 
 04/03  19:00:00,,,27922254.752113756,15850156.882264692,27922254.75211375,6432222.836692216 
 04/03  20:00:00,,,31261282.273013953,16639434.698498324,31261282.27301395,6533352.351390359 
 04/03  21:00:00,,,30795643.242021866,16489366.676283786,30795643.242021862,6413862.35006795 
 04/03  22:00:00,,,26568208.131841205,12598773.064778566,26568208.131841198,6381613.465808418 
 04/03  23:00:00,,,28690699.241247777,14230163.41379362,28690699.241247773,6389923.435820162 
 04/03  24:00:00,,,21510058.90911247,9382130.04470057,21510058.909112465,6267018.768114035 
 04/04  01:00:00,,,13774104.328107536,8494172.147170749,13774104.328107536,310028.284903911 
 04/04  02:00:00,,,13784292.699621413,8406448.159530781,13784292.699621413,289563.310925017 
 04/04  03:00:00,,,14757930.43782457,8331702.850861384,14757930.43782457,1326994.9932749004 
 04/04  04:00:00,,,17878800.491710756,8555938.776869582,17878800.491710752,2213230.7624142068 
 04/04  05:00:00,,,22805546.401441347,10185777.656172892,22805546.401441343,6309174.719772144 
 04/04  06:00:00,,,26157054.575935848,12006084.422288692,26157054.575935844,6477946.558070237 
 04/04  07:00:00,,,20791688.10713535,11112103.88808335,20791688.107135348,6824952.995268866 
 04/04  08:00:00,,,21857142.65026093,12276804.714681553,21857142.650260925,6694650.677395064 
 04/04  09:00:00,,,21961477.467083953,12501906.748003354,21961477.467083953,6553084.077730628 
 04/04  10:00:00,,,23517347.34995932,14388042.757655855,23517347.34995932,6214386.559876816 
 04/04  11:00:00,,,27791326.5029222,18302382.962406233,27791326.502922196,6232680.150189052 
 04/04  12:00:00,,,24228918.97271556,14463076.768763129,24228918.972715557,6346313.329354466 
 04/04  13:00:00,,,23351830.683638845,14313008.746548591,23351830.683638845,6104159.379284948 
 04/04  14:00:00,,,22928338.891068958,14162940.724334054,22928338.891068954,5821650.0285031535 
 04/04  15:00:00,,,22813033.35637052,14162940.724334054,22813033.35637052,5723383.3443395225 
 04/04  16:00:00,,,22971046.409306623,14388042.757655855,22971046.409306623,5771162.46395361 
 04/04  17:00:00,,,23110623.71985375,14388042.757655855,23110623.71985375,5907891.983748065 
 04/04  18:00:00,,,23194178.639137156,14237974.735441322,23194178.639137153,6144393.784200788 
 04/04  19:00:00,,,27553258.399697732,16082168.419287741,27553258.39969773,6198284.084835602 
 04/04  20:00:00,,,30524366.301105637,16639434.698498324,30524366.301105626,6140711.998706669 
 04/04  21:00:00,,,30003895.461442836,16489366.676283786,30003895.461442836,5886151.688923759 
 04/04  22:00:00,,,25924916.366858307,12598773.064778566,25924916.366858304,5731340.579979047 
 04/04  23:00:00,,,27959094.739990603,14230163.41379362,27959094.739990596,5649893.828070853 
 04/04  24:00:00,,,20785982.08493432,9382130.04470057,20785982.084934317,5534316.371795391 
 04/05  01:00:00,,,13506882.64728709,8494172.147170749,13506882.64728709,33533.87117924995 
 04/05  02:00:00,,,14206264.319793899,8406448.159530781,14206264.319793895,698167.4932129278 
 04/05  03:00:00,,,14814960.74645982,8331702.850861384,14814960.74645982,1384155.9833431868 
 04/05  04:00:00,,,15522643.048468845,8555938.776869582,15522643.048468843,1451711.362200609 
 04/05  05:00:00,,,20778573.822311014,10185777.656172892,20778573.822311014,5451253.488596098 
 04/05  06:00:00,,,24757245.70993701,12035101.630328938,24757245.709937006,5586365.188857286 
 04/05  07:00:00,,,20060987.39666722,11328134.455848902,20060987.39666722,5825227.992768036 
 04/05  08:00:00,,,20934424.47445471,12276804.714681553,20934424.474454705,5725064.692265732 
 04/05  09:00:00,,,21003727.217673063,12501906.748003354,21003727.217673063,5539092.009604758 
 04/05  10:00:00,,,22665319.87959288,14388042.757655855,22665319.87959288,5287490.1298702145 
 04/05  11:00:00,,,27039560.319816425,18302382.962406233,27039560.319816425,5282662.45518863 
 04/05  12:00:00,,,23468107.84705119,14463076.768763129,23468107.84705119,5275731.926101431 
 04/05  13:00:00,,,22745423.679655977,14313008.746548591,22745423.67965597,5176363.157513997 
 04/05  14:00:00,,,22574706.324810978,14162940.724334054,22574706.324810974,5089609.748295923 
 04/05  15:00:00,,,22465053.74280874,14162940.724334054,22465053.742808744,5041325.161813236 
 04/05  16:00:00,,,22565097.287622485,14388042.757655855,22565097.287622485,5064110.220057291 
 04/05  17:00:00,,,22654820.768129,14388042.757655855,22654820.768128995,5158735.718459785 
 04/05  18:00:00,,,22621173.45811615,14237974.735441322,22621173.458116148,5319193.198835885 
 04/05  19:00:00,,,27353107.767570324,16073204.243460266,27353107.767570324,5413131.057485214 
 04/05  20:00:00,,,30388705.775485307,16639434.698498324,30388705.775485303,5448385.05285033 
 04/05  21:00:00,,,29941603.791385233,16489366.676283786,29941603.791385233,5359412.675243884 
 04/05  22:00:00,,,25664940.12593622,12598773.064778566,25664940.125936218,5305373.00749086 
 04/05  23:00:00,,,27732036.522543006,14230163.41379362,27732036.522543006,5299568.610580952 
 04/05  24:00:00,,,20612182.368632764,9382130.04470057,20612182.368632756,5265259.774419029 
 04/06  01:00:00,,,15157838.410977319,8494172.147170749,15157838.410977319,1604772.430447036 
 04/06  02:00:00,,,15295843.34281717,8406448.159530781,15295843.34281717,1754708.8722557705 
 04/06  03:00:00,,,14879383.956975225,8331702.850861384,14879383.956975222,1390039.5011864644 
 04/06  04:00:00,,,15926819.427438254,8555938.776869582,15926819.427438252,1825207.9835977617 
 04/06  05:00:00,,,20863881.959388718,10185777.656172892,20863881.959388714,5513232.085496725 
 04/06  06:00:00,,,24875612.482875288,12061670.647620622,24875612.482875276,5664481.100966011 
 04/06  07:00:00,,,20439128.56038698,11585981.97369439,20439128.56038698,5940005.5637409445 
 04/06  08:00:00,,,21151899.120405458,12276804.714681553,21151899.120405458,5948420.68454835 
 04/06  09:00:00,,,21396946.396754455,12501906.748003354,21396946.39675445,5948911.924274735 
 04/06  10:00:00,,,23142643.798511248,14388042.757655855,23142643.79851125,5798483.885723514 
 04/06  11:00:00,,,27492874.4367041,18302382.962406233,27492874.4367041,5910225.56724787 
 04/06  12:00:00,,,24090853.56115854,14463076.768763129,24090853.56115854,6193099.018152393 
 04/06  13:00:00,,,23443124.430146694,14313008.746548591,23443124.430146694,6170180.752464679 
 04/06  14:00:00,,,23116947.60448861,14162940.724334054,23116947.604488607,5981090.66376752 
 04/06  15:00:00,,,23031882.735716313,14162940.724334054,23031882.73571631,5912922.035439563 
 04/06  16:00:00,,,23240985.352074273,14388042.757655855,23240985.352074277,6011783.193639961 
 04/06  17:00:00,,,23403887.35901717,14388042.757655855,23403887.359017167,6174608.934875275 
 04/06  18:00:00,,,23499365.156905413,14237974.735441322,23499365.156905413,6425555.604063139 
 04/06  19:00:00,,,27497413.232198033,16201332.010033237,27497413.23219803,6451084.438081119 
 04/06  20:00:00,,,31208025.730129294,16639434.698498324,31208025.73012929,6455838.247689632 
 04/06  21:00:00,,,30671594.11341042,16489366.676283786,30671594.113410417,6267279.443330228 
 04/06  22:00:00,,,26395519.39843339,12598773.064778566,26395519.398433387,6180218.905023636 
 04/06  23:00:00,,,28480843.378611382,14230163.41379362,28480843.37861138,6154292.837504027 
 04/06  24:00:00,,,21305304.983649995,9382130.04470057,21305304.983649995,6040475.669478173 
 04/07  01:00:00,,,13682850.678662341,8494172.147170749,13682850.678662341,211654.83666494023 
 04/07  02:00:00,,,13687115.129534442,8406448.159530781,13687115.129534442,188862.23688777286 
 04/07  03:00:00,,,13681272.207669863,8331702.850861384,13681272.207669863,224867.47692290886 
 04/07  04:00:00,,,17710909.293503225,8555938.776869582,17710909.293503225,2034794.5849461425 
 04/07  05:00:00,,,22486126.204690155,10185777.656172892,22486126.20469015,5961953.089298055 
 04/07  06:00:00,,,25857100.019643478,12043884.641844038,25857100.019643474,6110181.066195518 
 04/07  07:00:00,,,20712509.330079038,11427449.93907167,20712509.330079034,6397602.226751265 
 04/07  08:00:00,,,21545795.54372418,12276804.714681553,21545795.54372418,6361144.373779615 
 04/07  09:00:00,,,21785789.617811855,12501906.748003354,21785789.61781186,6354689.043706515 
 04/07  10:00:00,,,23493998.644092243,14388042.757655855,23493998.64409224,6170644.511104872 
 04/07  11:00:00,,,27838655.626340665,18302382.962406233,27838655.626340665,6270601.045707026 
 04/07  12:00:00,,,24370329.55255702,14463076.768763129,24370329.552557018,6471642.241404438 
 04/07  13:00:00,,,23580362.064372927,14313008.746548591,23580362.064372927,6310978.611121935 
 04/07  14:00:00,,,23183157.01455026,14162940.724334054,23183157.014550257,6052601.8724395465 
 04/07  15:00:00,,,23072695.103105,14162940.724334054,23072695.103105005,5959529.863437204 
 04/07  16:00:00,,,23252712.283594795,14388042.757655855,23252712.28359479,6034498.092688564 
 04/07  17:00:00,,,23406429.613433957,14388042.757655855,23406429.613433957,6184215.534131555 
 04/07  18:00:00,,,23484167.284124523,14237974.735441322,23484167.284124523,6412938.175616789 
 04/07  19:00:00,,,26885330.0505995,15975340.279669113,26885330.0505995,6432354.757950263 
 04/07  20:00:00,,,30836120.02149216,16639434.698498324,30836120.021492153,6426792.9314836 
 04/07  21:00:00,,,30386789.176631503,16489366.676283786,30386789.1766315,6246670.167109606 
 04/07  22:00:00,,,26368348.63702781,12598773.064778566,26368348.637027808,6155396.184154355 
 04/07  23:00:00,,,28465742.36986341,14230163.41379362,28465742.369863402,6140997.384766098 
 04/07  24:00:00,,,21726352.20001625,9799715.716480097,21726352.20001624,6037123.508392866 
 04/08  01:00:00,,,13690215.054438058,8494172.147170749,13690215.054438056,219500.18610920332 
 04/08  02:00:00,,,13715580.806736637,8406448.159530781,13715580.806736633,203816.11398064884 
 04/08  03:00:00,,,14685631.958607092,8331702.850861384,14685631.95860709,1239117.2200835715 
 04/08  04:00:00,,,15959681.647087486,8555938.776869582,15959681.647087485,1882415.4741943348 
 04/08  05:00:00,,,20325060.995061856,9079155.937555382,20325060.995061856,6107516.985450772 
 04/08  06:00:00,,,24167016.284600608,10816332.193949746,24167016.284600604,6247667.555230493 
 04/08  07:00:00,,,19982998.246037886,10540790.40643947,19982998.246037886,6571250.174267548 
 04/08  08:00:00,,,21608505.827961378,12276804.714681553,21608505.827961374,6427115.962685347 
 04/08  09:00:00,,,21578523.350464847,12501906.748003354,21578523.350464847,6151820.900671249 
 04/08  10:00:00,,,22636517.280192003,13884401.869508507,22636517.280192003,5825151.28633626 
 04/08  11:00:00,,,26763295.075997785,17798742.07425888,26763295.075997785,5695747.050328632 
 04/08  12:00:00,,,22998812.27854737,13959435.880615775,22998812.278547365,5610050.296613709 
 04/08  13:00:00,,,22288862.10720524,13809367.858401237,22288862.10720524,5505233.490623626 
 04/08  14:00:00,,,22072224.444720328,13659299.8361867,22072224.444720324,5388535.712886971 
 04/08  15:00:00,,,21942249.70892199,13659299.8361867,21942249.70892199,5299379.451709949 
 04/08  16:00:00,,,22008332.11623948,13884401.869508507,22008332.11623948,5263387.526794126 
 04/08  17:00:00,,,22560405.84443633,14388042.757655855,22560405.844436325,5298238.0803832095 
 04/08  18:00:00,,,22622701.947632585,14237974.735441322,22622701.947632585,5555208.785228929 
 04/08  19:00:00,,,26481658.817754414,15875461.402323319,26481658.81775441,5789079.171156843 
 04/08  20:00:00,,,30554628.85401873,16639434.698498324,30554628.854018725,5820922.621660743 
 04/08  21:00:00,,,30293037.074540034,16489366.676283786,30293037.074540034,5903889.587324262 
 04/08  22:00:00,,,26208162.912023474,12598773.064778566,26208162.91202347,6013834.423538623 
 04/08  23:00:00,,,28307671.628140993,14230163.41379362,28307671.62814099,6004747.81108978 
 04/08  24:00:00,,,21516748.26899612,9799715.716480097,21516748.26899612,5848323.3392798435 
 04/09  01:00:00,,,13585896.098602697,8494172.147170749,13585896.098602697,118961.6040937151 
 04/09  02:00:00,,,13619893.586808503,8406448.159530781,13619893.586808503,112667.13237925053 
 04/09  03:00:00,,,15155464.04284086,8331702.850861384,15155464.042840857,1728411.7768175881 
 04/09  04:00:00,,,15442818.868384838,8555938.776869582,15442818.868384838,1388439.6350794542 
 04/09  05:00:00,,,19852498.081001483,9079155.937555382,19852498.08100148,5629631.2675970085 
