Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/15  02:00:00,,,27594000.974118054,27594000.974118054 
 01/15  03:00:00,,,25829981.878389813,25829981.87838981 
 01/15  04:00:00,,,27147418.816707417,27147418.81670741 
 01/15  05:00:00,,,27243639.0127445,27243639.0127445 
 01/15  06:00:00,,,28642690.90431335,28642690.90431335 
 01/15  07:00:00,,,36896862.1402422,36896862.1402422 
 01/15  08:00:00,,,30316351.12716991,30316351.12716991 
 01/15  09:00:00,,,32427624.403776042,32427624.40377604 
 01/15  10:00:00,,,121540255.0176576,121540255.01765755 
 01/15  11:00:00,,,274918944.54356885,274918944.54356885 
 01/15  12:00:00,,,355908577.21208364,355908577.21208364 
 01/15  13:00:00,,,357766656.74714446,357766656.74714446 
 01/15  14:00:00,,,357972862.18779016,357972862.18779016 
 01/15  15:00:00,,,358404301.2892456,358404301.28924567 
 01/15  16:00:00,,,358657408.69453526,358657408.69453526 
 01/15  17:00:00,,,358762876.2227129,358762876.2227128 
 01/15  18:00:00,,,269532404.5091934,269532404.5091934 
 01/15  19:00:00,,,119195177.38440678,119195177.38440676 
 01/15  20:00:00,,,123645969.67889926,123645969.67889926 
 01/15  21:00:00,,,118850160.07511255,118850160.07511255 
 01/15  22:00:00,,,118956227.7465101,118956227.74651009 
 01/15  23:00:00,,,117435670.07685053,117435670.07685053 
 01/15  24:00:00,,,77616247.60543053,77616247.60543053 
 01/16  01:00:00,,,29982275.981939383,29982275.981939383 
 01/16  02:00:00,,,26074617.398274057,26074617.398274057 
 01/16  03:00:00,,,26381492.310145896,26381492.310145896 
 01/16  04:00:00,,,28314414.249506675,28314414.249506667 
 01/16  05:00:00,,,28803825.446273685,28803825.44627369 
 01/16  06:00:00,,,26441483.264780857,26441483.264780853 
 01/16  07:00:00,,,37454260.616097726,37454260.616097726 
 01/16  08:00:00,,,34584280.5792672,34584280.5792672 
 01/16  09:00:00,,,28809057.75636625,28809057.75636625 
 01/16  10:00:00,,,123469887.0973908,123469887.09739079 
 01/16  11:00:00,,,275892031.6948509,275892031.6948508 
 01/16  12:00:00,,,357359929.69170004,357359929.69170004 
 01/16  13:00:00,,,359022774.7637561,359022774.76375604 
 01/16  14:00:00,,,359593146.76582193,359593146.7658219 
 01/16  15:00:00,,,355269931.44821066,355269931.4482106 
 01/16  16:00:00,,,361475541.03776795,361475541.0377679 
 01/16  17:00:00,,,352827515.24192977,352827515.24192977 
 01/16  18:00:00,,,271252650.28190637,271252650.28190637 
 01/16  19:00:00,,,119025181.7796395,119025181.77963948 
 01/16  20:00:00,,,120924414.64627855,120924414.64627853 
 01/16  21:00:00,,,118646421.06151016,118646421.06151016 
 01/16  22:00:00,,,118769585.86436579,118769585.86436577 
 01/16  23:00:00,,,117179854.85051507,117179854.85051507 
 01/16  24:00:00,,,81158681.76082838,81158681.76082836 
 01/17  01:00:00,,,28542972.72432638,28542972.72432638 
 01/17  02:00:00,,,25905142.672096245,25905142.672096245 
 01/17  03:00:00,,,25915485.04544622,25915485.04544622 
 01/17  04:00:00,,,25981206.280221775,25981206.280221775 
 01/17  05:00:00,,,27272380.15771345,27272380.15771345 
 01/17  06:00:00,,,27214394.885222513,27214394.88522251 
 01/17  07:00:00,,,40512452.45163919,40512452.45163919 
 01/17  08:00:00,,,36671738.92881908,36671738.92881908 
 01/17  09:00:00,,,78814440.91433528,78814440.91433528 
 01/17  10:00:00,,,235782132.2037992,235782132.20379913 
 01/17  11:00:00,,,360409089.932886,360409089.932886 
 01/17  12:00:00,,,352460416.36995876,352460416.36995876 
 01/17  13:00:00,,,361859422.82799274,361859422.82799274 
 01/17  14:00:00,,,361883507.98578596,361883507.9857859 
 01/17  15:00:00,,,361704358.8287017,361704358.8287017 
 01/17  16:00:00,,,353571709.44042224,353571709.4404223 
 01/17  17:00:00,,,359750810.291859,359750810.2918589 
 01/17  18:00:00,,,380798884.1759703,380798884.1759703 
 01/17  19:00:00,,,372409800.0986433,372409800.09864324 
 01/17  20:00:00,,,379168385.02402765,379168385.02402765 
 01/17  21:00:00,,,266338893.96837664,266338893.96837664 
 01/17  22:00:00,,,122762101.66377644,122762101.66377644 
 01/17  23:00:00,,,115567233.46390617,115567233.46390617 
 01/17  24:00:00,,,78574347.10405397,78574347.10405399 
 01/18  01:00:00,,,26009854.95669869,26009854.95669869 
 01/18  02:00:00,,,25812372.468789637,25812372.468789637 
 01/18  03:00:00,,,25823698.98946228,25823698.989462275 
 01/18  04:00:00,,,28366493.646541655,28366493.646541655 
 01/18  05:00:00,,,29328595.326856468,29328595.326856468 
 01/18  06:00:00,,,27923256.23371621,27923256.2337162 
 01/18  07:00:00,,,38181582.77021491,38181582.77021491 
 01/18  08:00:00,,,35452656.927621156,35452656.927621156 
 01/18  09:00:00,,,77993546.46956684,77993546.46956684 
 01/18  10:00:00,,,240197393.0285002,240197393.0285002 
 01/18  11:00:00,,,359895483.7657735,359895483.7657734 
 01/18  12:00:00,,,355891841.65218055,355891841.6521805 
 01/18  13:00:00,,,363411043.3229301,363411043.3229301 
 01/18  14:00:00,,,363328960.71580625,363328960.71580625 
 01/18  15:00:00,,,359497690.15929735,359497690.15929735 
 01/18  16:00:00,,,361999993.32529265,361999993.3252926 
 01/18  17:00:00,,,359575897.79038733,359575897.79038733 
 01/18  18:00:00,,,380703396.3724156,380703396.37241554 
 01/18  19:00:00,,,379502771.04302204,379502771.043022 
 01/18  20:00:00,,,378369705.5373683,378369705.53736824 
 01/18  21:00:00,,,267609256.19750822,267609256.19750822 
 01/18  22:00:00,,,120462751.53705168,120462751.53705168 
 01/18  23:00:00,,,116942216.06334351,116942216.06334351 
 01/18  24:00:00,,,80026294.60875118,80026294.60875118 
 01/19  01:00:00,,,26055566.419898823,26055566.419898823 
 01/19  02:00:00,,,25850087.510873575,25850087.510873567 
 01/19  03:00:00,,,26081878.964825157,26081878.964825153 
 01/19  04:00:00,,,29949703.288063206,29949703.288063206 
 01/19  05:00:00,,,26245439.348984413,26245439.348984405 
 01/19  06:00:00,,,27518276.698392354,27518276.698392354 
 01/19  07:00:00,,,40795427.96778978,40795427.96778978 
 01/19  08:00:00,,,35484199.525861055,35484199.525861055 
 01/19  09:00:00,,,78181672.70973912,78181672.70973913 
 01/19  10:00:00,,,241893295.38370103,241893295.38370103 
 01/19  11:00:00,,,359185737.7248118,359185737.7248118 
 01/19  12:00:00,,,359948520.9867544,359948520.98675436 
 01/19  13:00:00,,,357596743.79358554,357596743.7935855 
 01/19  14:00:00,,,363655955.1971948,363655955.19719476 
 01/19  15:00:00,,,362467570.14082485,362467570.14082485 
 01/19  16:00:00,,,362429964.0220801,362429964.02208006 
 01/19  17:00:00,,,357498784.8846058,357498784.8846058 
 01/19  18:00:00,,,383223912.780813,383223912.780813 
 01/19  19:00:00,,,380465222.9534212,380465222.9534211 
 01/19  20:00:00,,,376146351.38275653,376146351.38275653 
 01/19  21:00:00,,,270349324.4624079,270349324.4624079 
 01/19  22:00:00,,,120550513.5985797,120550513.5985797 
 01/19  23:00:00,,,115739160.00280389,115739160.00280389 
 01/19  24:00:00,,,78830207.31006426,78830207.31006426 
 01/20  01:00:00,,,56066258.80960378,56066258.80960378 
 01/20  02:00:00,,,30860592.666077975,30860592.66607797 
 01/20  03:00:00,,,27373297.512136925,27373297.512136925 
 01/20  04:00:00,,,26271318.96342229,26271318.963422284 
 01/20  05:00:00,,,27777551.865082096,27777551.865082096 
 01/20  06:00:00,,,26605226.674401406,26605226.674401406 
 01/20  07:00:00,,,38629038.79912738,38629038.79912736 
 01/20  08:00:00,,,35771917.80241473,35771917.80241473 
 01/20  09:00:00,,,83524562.59171763,83524562.59171763 
 01/20  10:00:00,,,237266687.79251528,237266687.79251522 
 01/20  11:00:00,,,358782532.35844433,358782532.35844433 
 01/20  12:00:00,,,358273621.7106472,358273621.7106472 
 01/20  13:00:00,,,364359159.8732103,364359159.8732104 
 01/20  14:00:00,,,364350028.2041932,364350028.2041931 
 01/20  15:00:00,,,358993191.2839237,358993191.2839237 
 01/20  16:00:00,,,361681026.3881069,361681026.38810694 
 01/20  17:00:00,,,363633357.8276036,363633357.82760346 
 01/20  18:00:00,,,380852628.2778136,380852628.2778135 
 01/20  19:00:00,,,379564526.2668118,379564526.2668118 
 01/20  20:00:00,,,382177153.49785674,382177153.49785674 
 01/20  21:00:00,,,266386830.49047393,266386830.4904739 
 01/20  22:00:00,,,122019718.18544255,122019718.18544254 
 01/20  23:00:00,,,119728675.10928938,119728675.10928938 
 01/20  24:00:00,,,100757714.97574191,100757714.9757419 
 01/21  01:00:00,,,71449668.08468622,71449668.08468623 
 01/21  02:00:00,,,26433724.05747238,26433724.057472378 
 01/21  03:00:00,,,27249149.298661403,27249149.298661403 
 01/21  04:00:00,,,26985684.11875636,26985684.118756365 
 01/21  05:00:00,,,28999868.191089805,28999868.1910898 
 01/21  06:00:00,,,28021248.857013308,28021248.857013308 
 01/21  07:00:00,,,41032171.90545523,41032171.90545523 
 01/21  08:00:00,,,35833177.077156544,35833177.07715654 
 01/21  09:00:00,,,77479049.77767612,77479049.7776761 
 01/21  10:00:00,,,239924559.20240495,239924559.20240495 
 01/21  11:00:00,,,359540623.6522807,359540623.6522807 
 01/21  12:00:00,,,357787844.904452,357787844.9044521 
 01/21  13:00:00,,,362824988.5518627,362824988.5518627 
 01/21  14:00:00,,,361589554.76122993,361589554.7612299 
 01/21  15:00:00,,,364345345.10177726,364345345.10177726 
 01/21  16:00:00,,,359280841.2171385,359280841.21713847 
