Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/02  04:00:00,,,19202834.387756046,11078240.34123018,19202834.387756046,2976127.3991854033 
 01/02  05:00:00,,,20773025.886190135,11382866.502791582,20773025.886190135,3845483.645502668 
 01/02  06:00:00,,,26410608.11670705,12835688.953852003,26410608.11670705,8354130.516984835 
 01/02  07:00:00,,,30864180.03627548,14259741.1825245,30864180.036275476,8565919.003235696 
 01/02  08:00:00,,,31402936.47988438,14463609.699020172,31402936.479884375,9024415.941201879 
 01/02  09:00:00,,,27952121.782100182,15088642.962054096,27952121.78210018,9050177.118036998 
 01/02  10:00:00,,,26934010.803813286,14956252.581859972,26934010.803813282,8972345.172260728 
 01/02  11:00:00,,,27954157.464843296,16575130.497380054,27954157.46484329,8364921.034323116 
 01/02  12:00:00,,,32397569.326478884,20570171.443552136,32397569.326478876,8493489.17697676 
 01/02  13:00:00,,,28739824.29645303,16677064.75562789,28739824.296453025,8531121.182885816 
 01/02  14:00:00,,,27946978.88920271,16473196.239132218,27946978.88920271,8443445.891874446 
 01/02  15:00:00,,,27387217.739074558,16269327.722636547,27387217.739074558,8072753.322981009 
 01/02  16:00:00,,,27195384.351374723,16269327.722636547,27195384.351374716,7895716.571381252 
 01/02  17:00:00,,,32565974.175414205,18212279.517026983,32565974.175414197,8150178.620214848 
 01/02  18:00:00,,,34957985.88564765,18506519.779130317,34957985.88564765,8601107.041659294 
 01/02  19:00:00,,,34839213.39510442,18302651.262634646,34839213.395104416,8686391.330704696 
 01/02  20:00:00,,,35001617.43602644,18098782.74613897,35001617.43602644,8678210.957717977 
 01/02  21:00:00,,,34698283.10295423,17894914.2296433,34698283.102954224,8602891.736541962 
 01/02  22:00:00,,,34272617.30639813,17691045.71314763,34272617.30639812,8577791.117525235 
 01/02  23:00:00,,,30364302.91058155,14436330.797409944,30364302.91058154,8226306.819572193 
 01/02  24:00:00,,,32600678.01635982,16345310.12359792,32600678.016359817,8071958.187814489 
 01/03  01:00:00,,,25521592.518419072,11826525.770313572,25521592.51841907,7695291.392694347 
 01/03  02:00:00,,,19024295.214601517,11185834.801571429,19024295.214601517,2776562.0050709303 
 01/03  03:00:00,,,20213519.802829765,11179782.39508398,20213519.802829765,3894812.4926550877 
 01/03  04:00:00,,,20511763.60046822,11078240.34123018,20511763.600468222,4298694.767910002 
 01/03  05:00:00,,,22491721.70719202,11382866.502791582,22491721.70719202,3928195.2933953255 
 01/03  06:00:00,,,26807488.12933143,12835688.953852003,26807488.129331425,7514745.98444064 
 01/03  07:00:00,,,30645564.939656805,14259741.1825245,30645564.9396568,7746483.1521592755 
 01/03  08:00:00,,,30629980.95704723,14463609.699020172,30629980.95704723,8250357.94152371 
 01/03  09:00:00,,,27575609.267052326,15221878.858395219,27575609.267052323,8539399.990138974 
 01/03  10:00:00,,,26811636.652396545,14956252.581859972,26811636.65239654,8849939.281889599 
 01/03  11:00:00,,,28196753.620750062,16575130.497380054,28196753.620750055,8608156.256399479 
 01/03  12:00:00,,,32803479.80422792,20570171.443552136,32803479.80422792,8899399.14804745 
 01/03  13:00:00,,,29192428.899493214,16677064.75562789,29192428.899493214,8987370.811180802 
 01/03  14:00:00,,,28462403.556985725,16473196.239132218,28462403.55698572,8960474.823798738 
 01/03  15:00:00,,,28294037.88975533,16269327.722636547,28294037.889755327,8979283.989244 
 01/03  16:00:00,,,28277612.676765606,16269327.722636547,28277612.676765602,8979689.903052924 
 01/03  17:00:00,,,33324493.17052044,18026318.468188185,33324493.170520432,9095979.483243382 
 01/03  18:00:00,,,35461853.76175389,18506519.779130317,35461853.76175389,9106089.606871821 
 01/03  19:00:00,,,35266753.46487813,18302651.262634646,35266753.46487813,9115489.277109837 
 01/03  20:00:00,,,35083325.926043905,18098782.74613897,35083325.926043905,9136428.426916528 
 01/03  21:00:00,,,34893367.21859047,17894914.2296433,34893367.21859047,9150467.305448294 
 01/03  22:00:00,,,34647398.97767317,17691045.71314763,34647398.97767317,9223937.971178327 
 01/03  23:00:00,,,31455007.655490827,14436330.797409944,31455007.655490827,9317528.21327385 
 01/03  24:00:00,,,33937176.89097613,16345310.12359792,33937176.89097614,9408457.106856186 
 01/04  01:00:00,,,27078110.940423384,11826525.770313572,27078110.940423384,9251631.055925377 
 01/04  02:00:00,,,19074649.533803806,11185834.801571429,19074649.533803806,2901892.928910937 
 01/04  03:00:00,,,18656020.20385877,11179782.39508398,18656020.203858767,2429491.754437064 
 01/04  04:00:00,,,19175570.051508065,11078240.34123018,19175570.051508065,3036864.6930463295 
 01/04  05:00:00,,,19315949.54107201,11382866.502791582,19315949.54107201,2429491.754437064 
 01/04  06:00:00,,,27542831.840491038,12835688.953852003,27542831.840491038,9486305.324380597 
 01/04  07:00:00,,,32010624.165759932,14259741.1825245,32010624.16575993,9712901.929952575 
 01/04  08:00:00,,,32087978.289686486,14463609.699020172,32087978.28968648,9710636.648662915 
 01/04  09:00:00,,,28602600.705171965,15100481.823819187,28602600.70517196,9689861.829807807 
 01/04  10:00:00,,,27645495.01034962,14956252.581859972,27645495.010349613,9684753.510761682 
 01/04  11:00:00,,,29267702.888028637,16575130.497380054,29267702.888028633,9680043.207678888 
 01/04  12:00:00,,,33427534.339040983,20570171.443552136,33427534.339040976,9522904.861582411 
 01/04  13:00:00,,,29727043.469960365,16677064.75562789,29727043.469960354,9520921.28545863 
 01/04  14:00:00,,,28955499.39050421,16473196.239132218,28955499.390504204,9454164.470737098 
 01/04  15:00:00,,,28769295.244758382,16269327.722636547,28769295.244758382,9455863.356071921 
 01/04  16:00:00,,,28840907.546245318,16269327.722636547,28840907.546245307,9543333.618969062 
 01/04  17:00:00,,,33766432.96773382,18007398.07388788,33766432.96773382,9557138.233262068 
 01/04  18:00:00,,,35937170.847335234,18506519.779130317,35937170.847335234,9581909.287791852 
 01/04  19:00:00,,,35762746.26235227,18302651.262634646,35762746.262352265,9611864.974088868 
 01/04  20:00:00,,,35960778.36242144,18098782.74613897,35960778.36242144,9639315.288711168 
 01/04  21:00:00,,,35724275.42350542,17894914.2296433,35724275.42350542,9630871.526386715 
 01/04  22:00:00,,,35366111.745365754,17691045.71314763,35366111.74536575,9672856.005610209 
 01/04  23:00:00,,,31877841.728154887,14436330.797409944,31877841.72815488,9740608.846773744 
 01/04  24:00:00,,,34307163.69415772,16345310.12359792,34307163.694157705,9778511.04681772 
 01/05  01:00:00,,,27672778.711837575,11826525.770313572,27672778.71183757,9845997.555173822 
 01/05  02:00:00,,,19187083.47095608,11185834.801571429,19187083.47095608,3036864.6930463295 
 01/05  03:00:00,,,18642030.288325623,11179782.39508398,18642030.288325623,2429491.754437064 
 01/05  04:00:00,,,19171821.675621644,11078240.34123018,19171821.67562164,3036864.6930463295 
 01/05  05:00:00,,,19312062.67364959,11382866.502791582,19312062.673649583,2429491.754437064 
 01/05  06:00:00,,,27903310.579572786,12835688.953852003,27903310.579572786,9847530.719546812 
 01/05  07:00:00,,,32182610.26621597,14259741.1825245,32182610.26621597,9884982.208917275 
 01/05  08:00:00,,,32239003.644933365,14463609.699020172,32239003.644933365,9861757.72062448 
 01/05  09:00:00,,,28794622.774469063,15124934.064467125,28794622.77446906,9857432.473939717 
 01/05  10:00:00,,,27787126.336727276,14956252.581859972,27787126.336727273,9826307.247587217 
 01/05  11:00:00,,,29351298.44536172,16575130.497380054,29351298.44536172,9763640.695800133 
 01/05  12:00:00,,,33460314.808362983,20570171.443552136,33460314.808362976,9555611.455534633 
 01/05  13:00:00,,,29714703.61527433,16677064.75562789,29714703.61527433,9508413.386953156 
 01/05  14:00:00,,,28905284.02333498,16473196.239132218,28905284.02333498,9403738.318978334 
 01/05  15:00:00,,,28675959.98203222,16269327.722636547,28675959.982032217,9362170.004363567 
 01/05  16:00:00,,,28776330.5162997,16269327.722636547,28776330.516299695,9478856.616925482 
 01/05  17:00:00,,,33819181.167736255,18072523.346754927,33819181.167736255,9544691.831588514 
 01/05  18:00:00,,,35939960.15766167,18506519.779130317,35939960.15766167,9584568.85270877 
 01/05  19:00:00,,,35764924.33635836,18302651.262634646,35764924.33635836,9613971.351004383 
 01/05  20:00:00,,,35948543.79239373,18098782.74613897,35948543.79239372,9627026.793513156 
 01/05  21:00:00,,,35716087.61365068,17894914.2296433,35716087.61365067,9622668.093575485 
 01/05  22:00:00,,,35396788.59670506,17691045.71314763,35396788.59670506,9703557.900968319 
 01/05  23:00:00,,,31914995.401266403,14436330.797409944,31914995.401266396,9777790.636399219 
 01/05  24:00:00,,,34363455.89646835,16345310.12359792,34363455.89646834,9834836.04411271 
 01/06  01:00:00,,,27753444.939789876,11826525.770313572,27753444.939789873,9926828.353286646 
 01/06  02:00:00,,,19200030.84016986,11185834.801571429,19200030.84016986,3036864.6930463295 
 01/06  03:00:00,,,18659844.90901519,11179782.39508398,18659844.909015194,2429491.754437064 
 01/06  04:00:00,,,19216804.206065923,11078240.34123018,19216804.206065923,3036864.6930463295 
 01/06  05:00:00,,,22317969.7869662,11382866.502791582,22317969.7869662,3794297.1696307184 
 01/06  06:00:00,,,29205118.924683973,12835688.953852003,29205118.924683973,9914867.100514067 
 01/06  07:00:00,,,32869421.48680573,14259741.1825245,32869421.48680573,9971717.95040451 
 01/06  08:00:00,,,32376123.976619255,14463609.699020172,32376123.976619247,9998932.920072576 
 01/06  09:00:00,,,28905244.60591535,15097187.351706868,28905244.605915345,9995894.9066403 
 01/06  10:00:00,,,27864605.561487645,14956252.581859972,27864605.561487645,9903828.204824723 
 01/06  11:00:00,,,29301715.35451934,16575130.497380054,29301715.354519337,9713938.807387408 
 01/06  12:00:00,,,33342743.51826978,20570171.443552136,33342743.518269777,9437742.007458774 
 01/06  13:00:00,,,29534516.892621696,16677064.75562789,29534516.892621692,9327101.983214214 
 01/06  14:00:00,,,28655190.037763435,16473196.239132218,28655190.037763435,9152868.95483483 
 01/06  15:00:00,,,28415747.779683348,16269327.722636547,28415747.779683348,9101086.571946612 
 01/06  16:00:00,,,28492545.54069377,16269327.722636547,28492545.540693764,9194495.670338579 
 01/06  17:00:00,,,33472810.159558803,18029927.79886598,33472810.159558803,9240575.735369897 
 01/06  18:00:00,,,35652999.05273911,18506519.779130317,35652999.05273911,9297341.358872281 
 01/06  19:00:00,,,35472697.481049925,18302651.262634646,35472697.481049925,9321477.495749407 
 01/06  20:00:00,,,35268799.320155315,18098782.74613897,35268799.32015531,9322100.58088529 
 01/06  21:00:00,,,35020663.6321142,17894914.2296433,35020663.6321142,9278002.49205393 
 01/06  22:00:00,,,34744955.3586589,17691045.71314763,34744955.358658895,9321567.054168668 
 01/06  23:00:00,,,31536276.70084838,14436330.797409944,31536276.70084837,9398830.33057936 
 01/06  24:00:00,,,33979597.32303262,16345310.12359792,33979597.32303261,9450877.518727992 
 01/07  01:00:00,,,27598591.25415711,12134357.65629256,27598591.25415711,9456958.56612807 
 01/07  02:00:00,,,19133290.26295049,11185834.801571429,19133290.262950495,2976127.3991854033 
 01/07  03:00:00,,,18655993.24799844,11179782.39508398,18655993.247998435,2429491.754437064 
 01/07  04:00:00,,,19174838.646764927,11078240.34123018,19174838.646764923,3036864.6930463295 
 01/07  05:00:00,,,19303973.294361327,11382866.502791582,19303973.294361327,2429491.754437064 
 01/07  06:00:00,,,26350881.70335335,12093660.879768182,26350881.70335335,9032644.325004702 
 01/07  07:00:00,,,30681838.522275545,13430214.589330494,30681838.522275537,9221377.692864526 
 01/07  08:00:00,,,30984010.42427355,13879283.051143374,30984010.424273543,9198263.584540768 
 01/07  09:00:00,,,28428252.393460076,15450405.407389717,28428252.393460076,9164733.955764834 
 01/07  10:00:00,,,27066467.518570617,14956252.581859972,27066467.518570617,9104975.903576184 
 01/07  11:00:00,,,28270486.280538537,16205405.271980148,28270486.280538533,9059257.674980951 
 01/07  12:00:00,,,32409980.29414309,20200446.218152232,32409980.294143084,8878208.767888512 
 01/07  13:00:00,,,28660433.186278347,16307339.530227987,28660433.186278343,8836341.131821048 
 01/07  14:00:00,,,27924043.33449496,16103471.013732318,27924043.334494956,8799431.71924823 
 01/07  15:00:00,,,27705652.34410919,15899602.497236643,27705652.34410918,8769636.124728449 
 01/07  16:00:00,,,27754739.524829764,15899602.497236643,27754739.52482976,8833910.520125695 
 01/07  17:00:00,,,32615867.709182028,17484718.90489379,32615867.709182024,8936212.325528197 
 01/07  18:00:00,,,35371927.34783935,18506519.779130317,35371927.34783935,9015772.613180274 
 01/07  19:00:00,,,35199502.51792612,18302651.262634646,35199502.51792611,9047717.608468475 
 01/07  20:00:00,,,35387206.8365449,18098782.74613897,35387206.83654489,9064831.903134298 
 01/07  21:00:00,,,35182748.29196782,17894914.2296433,35182748.29196781,9088162.247038182 
 01/07  22:00:00,,,34845713.71948239,17691045.71314763,34845713.71948239,9152474.614869695 
 01/07  23:00:00,,,31327896.575532466,14436330.797409944,31327896.575532466,9190478.305117963 
 01/07  24:00:00,,,33790649.122492105,16345310.12359792,33790649.122492105,9261929.29581226 
 01/08  01:00:00,,,27317733.926100597,12134357.65629256,27317733.92610059,9176455.447819125 
 01/08  02:00:00,,,19168044.2058954,11185834.801571429,19168044.2058954,2969378.8109786334 
 01/08  03:00:00,,,18712207.304942142,11179782.39508398,18712207.304942142,2429491.754437064 
 01/08  04:00:00,,,19242711.37700077,11078240.34123018,19242711.37700077,3035527.010818403 
 01/08  05:00:00,,,20287845.840415537,11382866.502791582,20287845.84041554,3354440.83623808 
 01/08  06:00:00,,,26227343.714551903,12093660.879768182,26227343.714551903,8906165.134674195 
 01/08  07:00:00,,,30694077.94203504,13430214.589330494,30694077.94203504,9233590.910471937 
 01/08  08:00:00,,,31078137.525667798,13879283.051143374,31078137.525667798,9292503.358968178 
 01/08  09:00:00,,,27769858.717441026,14664224.91703157,27769858.717441022,9300441.893783078 
 01/08  10:00:00,,,26890562.970158122,14586534.783999551,26890562.970158115,9306827.239401296 
 01/08  11:00:00,,,28114637.202787414,15835680.046580246,28114637.202787414,9281258.301458038 
 01/08  12:00:00,,,32281135.1102469,19830720.992752325,32281135.110246897,9121674.462554403 
 01/08  13:00:00,,,28509168.152530897,15937614.30482808,28509168.152530897,9067970.877574537 
 01/08  14:00:00,,,27819012.735317256,15733745.788332406,27819012.735317256,9072519.090250108 
 01/08  15:00:00,,,27674597.057812642,15529877.271836737,27674597.05781264,9115950.454172857 
 01/08  16:00:00,,,27775405.055988014,15529877.271836737,27775405.055988014,9232607.485527163 
 01/08  17:00:00,,,31898212.712985035,16411778.39578366,31898212.712985035,9307658.49921741 
 01/08  18:00:00,,,33934568.74152629,16753508.88741876,33934568.7415263,9355362.797692705 
 01/08  19:00:00,,,33814160.51939145,16549640.37092309,33814160.51939145,9439351.48629605 
 01/08  20:00:00,,,34067934.16110269,16345771.854427416,34067934.16110269,9522484.064289395 
 01/08  21:00:00,,,33886683.05336446,16141903.337931747,33886683.05336446,9568994.78418295 
 01/08  22:00:00,,,33547119.853309363,15938034.821436075,33547119.853309363,9630108.60873774 
 01/08  23:00:00,,,31819204.350329954,14436330.797409944,31819204.350329947,9681904.218022713 
 01/08  24:00:00,,,34268119.72923504,16345310.12359792,34268119.72923504,9739453.971066142 
 01/09  01:00:00,,,27621312.267391644,11826525.770313572,27621312.26739165,9795085.953586137 
 01/09  02:00:00,,,19154814.827139854,11185834.801571429,19154814.827139854,2976127.3991854033 
 01/09  03:00:00,,,18691090.916301478,11179782.39508398,18691090.91630148,2429491.754437064 
 01/09  04:00:00,,,19209551.536771074,11078240.34123018,19209551.536771074,3036864.6930463295 
 01/09  05:00:00,,,19341526.24200623,11382866.502791582,19341526.24200623,2429491.754437064 
 01/09  06:00:00,,,27904289.95967928,12835688.953852003,27904289.959679276,9846499.474296568 
 01/09  07:00:00,,,32152729.37867947,14259741.1825245,32152729.37867946,9855047.71583071 
 01/09  08:00:00,,,32250145.663719334,14463609.699020172,32250145.663719326,9872872.181004345 
 01/09  09:00:00,,,28772462.34461387,15127915.781895362,28772462.344613865,9832272.444221832 
 01/09  10:00:00,,,27608226.249978248,14956252.581859972,27608226.249978244,9647104.471592324 
 01/09  11:00:00,,,28972243.942385554,16575130.497380054,28972243.942385547,9384121.437450714 
 01/09  12:00:00,,,32981589.85150831,20570171.443552136,32981589.85150831,9075632.668752162 
 01/09  13:00:00,,,29145659.022687685,16677064.75562789,29145659.02268768,8937708.810396906 
 01/09  14:00:00,,,28268442.13803365,16473196.239132218,28268442.138033643,8765533.508133132 
 01/09  15:00:00,,,28014305.77292573,16269327.722636547,28014305.77292573,8698571.40420352 
 01/09  16:00:00,,,27716238.518203877,16269327.722636547,27716238.51820387,8418397.738889264 
 01/09  17:00:00,,,32005695.620004836,17887719.707634855,32005695.620004836,8738747.32681005 
 01/09  18:00:00,,,35268998.867354505,18506519.779130317,35268998.867354505,8912942.632470008 
 01/09  19:00:00,,,35101110.93987582,18302651.262634646,35101110.93987581,8949442.525221035 
 01/09  20:00:00,,,35289629.43761119,18098782.74613897,35289629.437611185,8967384.640714232 
 01/09  21:00:00,,,35032740.80579963,17894914.2296433,35032740.805799626,8938615.631457679 
 01/09  22:00:00,,,34666907.36315145,17691045.71314763,34666907.36315145,8973247.66931428 
 01/09  23:00:00,,,31155749.421065405,14436330.797409944,31155749.4210654,9018068.375461593 
 01/09  24:00:00,,,33580607.36206679,16345310.12359792,33580607.36206679,9051887.533910325 
 01/10  01:00:00,,,26408848.27871994,11826525.770313572,26408848.278719924,8582539.175229825 
 01/10  02:00:00,,,19153843.298633546,11185834.801571429,19153843.298633542,2960943.0757201714 
 01/10  03:00:00,,,18688791.163290404,11179782.39508398,18688791.163290404,2429491.754437064 
 01/10  04:00:00,,,19218805.09687759,11078240.34123018,19218805.09687759,3036827.238539271 
 01/10  05:00:00,,,22445587.522623114,11382866.502791582,22445587.522623114,3911645.416836264 
 01/10  06:00:00,,,27843156.217580438,12835688.953852003,27843156.21758043,8552175.82694033 
 01/10  07:00:00,,,31770129.77585908,14259741.1825245,31770129.775859077,8871923.743344532 
 01/10  08:00:00,,,31543916.079468563,14463609.699020172,31543916.079468556,9165723.12973259 
 01/10  09:00:00,,,28040672.10891819,15100359.329552602,28040672.108918183,9127216.787651017 
 01/10  10:00:00,,,27002276.92424187,14956252.581859972,27002276.924241863,9040565.296670932 
 01/10  11:00:00,,,28261871.751555584,16575130.497380054,28261871.751555584,8673074.231554829 
 01/10  12:00:00,,,32608371.109881856,20570171.443552136,32608371.10988185,8704289.765007135 
 01/10  13:00:00,,,28870631.522625856,16677064.75562789,28870631.522625852,8663317.06058006 
 01/10  14:00:00,,,28073951.66737166,16473196.239132218,28073951.667371653,8570782.895277027 
 01/10  15:00:00,,,27731724.124813933,16269327.722636547,27731724.12481393,8416581.638952816 
 01/10  16:00:00,,,27474102.637598373,16306091.673887258,27474102.637598366,8138194.119386534 
 01/10  17:00:00,,,31829795.954572167,18166417.08469951,31829795.95457216,8283719.484923298 
 01/10  18:00:00,,,34909126.06323753,18506519.779130317,34909126.06323752,8552798.720632393 
 01/10  19:00:00,,,34734594.93225297,18302651.262634646,34734594.93225297,8582098.82558859 
 01/10  20:00:00,,,34558516.913417295,18098782.74613897,34558516.91341728,8610138.423917925 
 01/10  21:00:00,,,34323532.71883,17894914.2296433,34323532.71883,8579026.4494608 
 01/10  22:00:00,,,34008814.708094776,17691045.71314763,34008814.708094776,8583998.231978133 
 01/10  23:00:00,,,30569730.720641278,14436330.797409944,30569730.72064127,8431894.079468012 
 01/10  24:00:00,,,32961359.490792077,16345310.12359792,32961359.490792073,8432639.662635611 
 01/11  01:00:00,,,26007874.411911488,11826525.770313572,26007874.411911488,8181786.27895097 
 01/11  02:00:00,,,19218328.34507586,11185834.801571429,19218328.345075864,2960162.50177101 
 01/11  03:00:00,,,20060911.12013728,11179782.39508398,20060911.12013728,3746418.632426689 
 01/11  04:00:00,,,20052296.230183903,11078240.34123018,20052296.2301839,3824629.9687976055 
 01/11  05:00:00,,,20542929.804551605,11382866.502791582,20542929.804551605,3610155.9548764345 
 01/11  06:00:00,,,26935809.092808414,12835688.953852003,26935809.092808414,8879376.76743701 
 01/11  07:00:00,,,31749221.645937953,14259741.1825245,31749221.64593795,9451267.526556976 
 01/11  08:00:00,,,31923365.57825517,14463609.699020172,31923365.57825517,9545650.222649217 
 01/11  09:00:00,,,27621394.45639809,15066830.192183597,27621394.456398085,9565386.94547477 
 01/11  10:00:00,,,27364332.61722746,14956252.581859972,27364332.617227457,9403192.884456348 
 01/11  11:00:00,,,28586960.834936224,16575130.497380054,28586960.83493622,8998395.459786609 
 01/11  12:00:00,,,32707880.270173173,20570171.443552136,32707880.270173173,8802742.340620881 
 01/11  13:00:00,,,28958668.313068993,16677064.75562789,28958668.313068993,8750620.103162594 
 01/11  14:00:00,,,28161062.844493903,16473196.239132218,28161062.84449389,8658254.796228116 
 01/11  15:00:00,,,27982998.351433776,16269327.722636547,27982998.351433776,8666043.89215581 
 01/11  16:00:00,,,27883926.16624988,16374644.784210578,27883926.166249875,8479680.4813883 
 01/11  17:00:00,,,32371107.30116866,18286458.774173006,32371107.301168658,8705335.301134367 
 01/11  18:00:00,,,35173571.522886924,18506519.779130317,35173571.52288692,8817344.340911323 
 01/11  19:00:00,,,34938650.77792408,18302651.262634646,34938650.77792408,8786659.86689669 
 01/11  20:00:00,,,35075090.51375793,18098782.74613897,35075090.51375793,8752239.026230525 
 01/11  21:00:00,,,34810238.2983738,17894914.2296433,34810238.2983738,8715375.866295377 
 01/11  22:00:00,,,34438391.558039054,17691045.71314763,34438391.55803906,8744378.354375914 
 01/11  23:00:00,,,30826068.75255885,14436330.797409944,30826068.75255885,8688195.304225381 
 01/11  24:00:00,,,33064164.362742864,16345310.12359792,33064164.362742864,8535444.534586404 
 01/12  01:00:00,,,26006395.769995738,11826525.770313572,26006395.769995734,8180147.706415912 
 01/12  02:00:00,,,19076775.701628566,11185834.801571429,19076775.701628566,2863329.5677293967 
 01/12  03:00:00,,,18716947.24507839,11179782.39508398,18716947.24507839,2429491.754437064 
 01/12  04:00:00,,,19236961.28950679,11078240.34123018,19236961.289506786,3036864.6930463295 
 01/12  05:00:00,,,19368148.216136746,11382866.502791582,19368148.216136746,2429491.754437064 
 01/12  06:00:00,,,26337389.879513197,12835688.953852003,26337389.8795132,8274066.577282028 
 01/12  07:00:00,,,30866463.23800451,14259741.1825245,30866463.23800451,8568293.139086433 
 01/12  08:00:00,,,31398518.611833997,14463609.699020172,31398518.611833993,9020261.938506948 
 01/12  09:00:00,,,27239598.46564684,15227367.290258147,27239598.46564684,9022489.538661594 
 01/12  10:00:00,,,27007081.024247188,14956252.581859972,27007081.024247184,9045930.057647623 
 01/12  11:00:00,,,28524981.14078033,16575130.497380054,28524981.140780326,8936712.750204168 
 01/12  12:00:00,,,32827015.82657211,20570171.443552136,32827015.82657211,8922422.82528767 
 01/12  13:00:00,,,29131712.123003162,16677064.75562789,29131712.123003155,8925833.2276235 
 01/12  14:00:00,,,28351888.22403772,16473196.239132218,28351888.224037718,8849821.591334615 
 01/12  15:00:00,,,28166756.05955346,16269327.722636547,28166756.059553456,8851655.495281111 
 01/12  16:00:00,,,28093403.56552518,16269327.722636547,28093403.565525174,8795588.00646778 
 01/12  17:00:00,,,32270037.23174869,17850276.806663267,32270037.231748685,9041019.840187997 
 01/12  18:00:00,,,35479469.935390025,18506519.779130317,35479469.935390025,9123691.9160652 
 01/12  19:00:00,,,35298083.848740935,18302651.262634646,35298083.84874093,9146696.827777099 
 01/12  20:00:00,,,35490087.70968476,18098782.74613897,35490087.70968475,9168143.573503977 
 01/12  21:00:00,,,35292514.84808605,17894914.2296433,35292514.84808604,9198743.382294597 
 01/12  22:00:00,,,34994600.39860257,17691045.71314763,34994600.39860257,9301156.973716848 
 01/12  23:00:00,,,31566945.73860062,14436330.797409944,31566945.73860062,9429520.45544069 
 01/12  24:00:00,,,34027666.69089966,16345310.12359792,34027666.690899655,9498946.91285434 
 01/13  01:00:00,,,27225469.73271855,11826525.770313572,27225469.732718546,9398992.227377115 
 01/13  02:00:00,,,19167662.00491433,11185834.801571429,19167662.004914332,2969378.8109786334 
 01/13  03:00:00,,,18726858.606390584,11179782.39508398,18726858.60639058,2429491.754437064 
 01/13  04:00:00,,,20180721.84306279,11078240.34123018,20180721.84306279,3959043.7122182436 
 01/13  05:00:00,,,22600775.52295916,11382866.502791582,22600775.522959158,4045009.005083641 
 01/13  06:00:00,,,28875358.49956083,12835688.953852003,28875358.49956083,9584584.483539212 
 01/13  07:00:00,,,32701725.347574476,14259741.1825245,32701725.347574476,9803913.070528012 
 01/13  08:00:00,,,32203435.16930756,14463609.699020172,32203435.16930756,9826137.612486063 
 01/13  09:00:00,,,27842938.55297009,15092258.307980767,27842938.55297009,9761639.867975067 
 01/13  10:00:00,,,27628346.872019593,14956252.581859972,27628346.872019585,9667207.18379223 
 01/13  11:00:00,,,29090806.291467402,16575130.497380054,29090806.2914674,9502843.909162993 
