Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,2.362437E+00,2.246642E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,4.126925E+00,4.451243E+04,6.014845E+04,2.437938E+00,2.183664E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.371459E+00,3.609342E+04,5.187482E+04,2.850196E+00,1.839538E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.260899E+00,3.486128E+04,5.077160E+04
00:20:00,2.362353E+00,2.246712E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,4.103325E+00,4.414461E+04,5.969859E+04,2.437902E+00,2.183695E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.346418E+00,3.570955E+04,5.141442E+04,2.850188E+00,1.839544E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.225218E+00,3.435885E+04,5.018911E+04
00:30:00,2.362270E+00,2.246782E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,4.080152E+00,4.378154E+04,5.923834E+04,2.437865E+00,2.183725E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.321859E+00,3.533103E+04,5.094807E+04,2.850180E+00,1.839551E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.190500E+00,3.386713E+04,4.960704E+04
00:40:00,2.362187E+00,2.246851E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,4.057372E+00,4.342285E+04,5.880185E+04,2.437829E+00,2.183755E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.297743E+00,3.495746E+04,5.050050E+04,2.850172E+00,1.839557E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,0.000000E+00,3.156672E+00,3.338532E+04,4.904811E+04
00:50:00,2.362105E+00,2.246920E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.748723E+01,4.034952E+00,4.306817E+04,5.839553E+04,2.437793E+00,2.183785E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.748723E+01,3.274034E+00,3.458842E+04,5.007727E+04,2.850165E+00,1.839564E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.748723E+01,3.123668E+00,3.291270E+04,4.851704E+04
01:00:00,2.362023E+00,2.246988E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,1.323766E+02,4.012863E+00,4.271719E+04,5.801197E+04,2.437758E+00,2.183815E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,1.323766E+02,3.250702E+00,3.422358E+04,4.967379E+04,2.850157E+00,1.839570E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,1.323766E+02,3.091428E+00,3.244860E+04,4.800920E+04
01:10:00,2.362028E+00,2.246984E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.023029E+02,3.998128E+00,4.248312E+04,5.776008E+04,2.437760E+00,2.183813E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.023029E+02,3.234832E+00,3.397685E+04,4.940368E+04,2.850157E+00,1.839570E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.023029E+02,3.066970E+00,3.210618E+04,4.763867E+04
01:20:00,2.362034E+00,2.246979E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.722292E+02,3.983934E+00,4.225508E+04,5.751948E+04,2.437762E+00,2.183811E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.722292E+02,3.219624E+00,3.373750E+04,4.914671E+04,2.850158E+00,1.839569E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,2.722292E+02,3.043520E+00,3.177498E+04,4.728504E+04
01:30:00,2.362039E+00,2.246975E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,3.421555E+02,3.970152E+00,4.203162E+04,5.728606E+04,2.437765E+00,2.183809E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,3.421555E+02,3.204897E+00,3.350350E+04,4.889843E+04,2.850159E+00,1.839569E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,3.421555E+02,3.020882E+00,3.145282E+04,4.694385E+04
01:40:00,2.362045E+00,2.246970E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,4.120818E+02,3.956746E+00,4.181233E+04,5.705840E+04,2.437767E+00,2.183807E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,4.120818E+02,3.190610E+00,3.327439E+04,4.865727E+04,2.850159E+00,1.839569E+04,1.949571E+00,0.000000E+00,0.000000E+00,1.949571E+00,4.120818E+02,2.999002E+00,3.113910E+04,4.661341E+04
