Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/06  05:00:00,,,535810332.85067594,535810332.850676 
 01/06  06:00:00,,,451226454.0452015,451226454.0452015 
 01/06  07:00:00,,,632102275.502115,632102275.5021151 
 01/06  08:00:00,,,864800062.4079367,864800062.4079369 
 01/06  09:00:00,,,938799256.8857812,938799256.8857812 
 01/06  10:00:00,,,854522445.4212098,854522445.4212098 
 01/06  11:00:00,,,763662354.6600085,763662354.6600083 
 01/06  12:00:00,,,734666170.4938551,734666170.493855 
 01/06  13:00:00,,,734807781.9114488,734807781.9114486 
 01/06  14:00:00,,,694424837.9896644,694424837.9896643 
 01/06  15:00:00,,,656045264.7711287,656045264.7711285 
 01/06  16:00:00,,,664556373.4599178,664556373.4599177 
 01/06  17:00:00,,,745236919.3183336,745236919.3183335 
 01/06  18:00:00,,,761775298.7420485,761775298.7420485 
 01/06  19:00:00,,,759759158.531903,759759158.531903 
 01/06  20:00:00,,,762517043.8514702,762517043.8514702 
 01/06  21:00:00,,,759565270.290711,759565270.290711 
 01/06  22:00:00,,,769534426.6347504,769534426.63475 
 01/06  23:00:00,,,487271332.5213319,487271332.52133185 
 01/06  24:00:00,,,423938609.7060794,423938609.7060794 
 01/07  01:00:00,,,496969758.8531299,496969758.8531298 
 01/07  02:00:00,,,420962816.89936876,420962816.8993688 
 01/07  03:00:00,,,516327955.67484236,516327955.6748423 
 01/07  04:00:00,,,429310453.640815,429310453.640815 
 01/07  05:00:00,,,522527997.53806776,522527997.5380679 
 01/07  06:00:00,,,432869704.32636285,432869704.32636285 
 01/07  07:00:00,,,594004816.0014054,594004816.0014052 
 01/07  08:00:00,,,774542891.4643185,774542891.4643183 
 01/07  09:00:00,,,769342947.6294961,769342947.6294961 
 01/07  10:00:00,,,737835217.1247991,737835217.124799 
 01/07  11:00:00,,,694865210.8320106,694865210.8320109 
 01/07  12:00:00,,,656128081.2095177,656128081.2095178 
 01/07  13:00:00,,,627063278.8252321,627063278.825232 
 01/07  14:00:00,,,612952885.174446,612952885.1744457 
 01/07  15:00:00,,,592731934.1816638,592731934.1816639 
 01/07  16:00:00,,,581722499.5188755,581722499.5188754 
 01/07  17:00:00,,,647599195.0461262,647599195.0461262 
 01/07  18:00:00,,,694076283.176012,694076283.1760119 
 01/07  19:00:00,,,412484465.10028875,412484465.10028875 
 01/07  20:00:00,,,367226843.0892216,367226843.0892216 
 01/07  21:00:00,,,467072859.52925366,467072859.52925366 
 01/07  22:00:00,,,390123301.23736614,390123301.23736614 
 01/07  23:00:00,,,478944540.86081654,478944540.86081654 
 01/07  24:00:00,,,401481728.2804863,401481728.2804863 
 01/08  01:00:00,,,492345556.9492639,492345556.94926393 
 01/08  02:00:00,,,414646023.7454319,414646023.7454319 
 01/08  03:00:00,,,506853979.6865959,506853979.6865959 
 01/08  04:00:00,,,415373225.40910035,415373225.40910035 
 01/08  05:00:00,,,508439119.61292166,508439119.6129216 
 01/08  06:00:00,,,416753942.7290048,416753942.7290048 
 01/08  07:00:00,,,533521490.66266483,533521490.6626648 
 01/08  08:00:00,,,441253395.7693262,441253395.7693261 
 01/08  09:00:00,,,499777974.0890523,499777974.0890522 
 01/08  10:00:00,,,374894965.16931677,374894965.16931665 
 01/08  11:00:00,,,436320118.0248329,436320118.02483284 
 01/08  12:00:00,,,368147752.37790674,368147752.3779067 
 01/08  13:00:00,,,443439414.4273155,443439414.42731553 
 01/08  14:00:00,,,343106539.07026726,343106539.07026726 
 01/08  15:00:00,,,409418965.7647797,409418965.7647795 
 01/08  16:00:00,,,336032467.07401216,336032467.0740122 
 01/08  17:00:00,,,461061607.0521131,461061607.05211306 
 01/08  18:00:00,,,410815177.7778497,410815177.7778496 
 01/08  19:00:00,,,507213628.4917989,507213628.4917988 
 01/08  20:00:00,,,424730554.19541466,424730554.19541466 
 01/08  21:00:00,,,521850676.21501243,521850676.21501243 
 01/08  22:00:00,,,436094617.2711734,436094617.27117336 
 01/08  23:00:00,,,534798944.2766019,534798944.27660197 
 01/08  24:00:00,,,444686079.4521525,444686079.45215255 
 01/09  01:00:00,,,548777065.3459783,548777065.3459784 
 01/09  02:00:00,,,456463540.23479813,456463540.23479813 
 01/09  03:00:00,,,549449052.7085258,549449052.7085257 
 01/09  04:00:00,,,459558862.79093516,459558862.7909352 
 01/09  05:00:00,,,555932702.6205969,555932702.620597 
 01/09  06:00:00,,,462997430.3574873,462997430.3574874 
 01/09  07:00:00,,,659990413.8685751,659990413.8685753 
 01/09  08:00:00,,,865240625.332825,865240625.332825 
 01/09  09:00:00,,,933557566.8451202,933557566.8451202 
 01/09  10:00:00,,,806087417.3451172,806087417.3451171 
 01/09  11:00:00,,,714337677.8956406,714337677.8956406 
 01/09  12:00:00,,,672037712.6877352,672037712.6877351 
 01/09  13:00:00,,,678468914.8418108,678468914.8418108 
 01/09  14:00:00,,,611003297.3992387,611003297.3992387 
 01/09  15:00:00,,,552461996.2807846,552461996.2807845 
 01/09  16:00:00,,,543101036.4500349,543101036.4500349 
 01/09  17:00:00,,,616163172.3213663,616163172.3213661 
 01/09  18:00:00,,,671433207.7776161,671433207.7776161 
 01/09  19:00:00,,,682531744.3912848,682531744.3912848 
 01/09  20:00:00,,,695425068.2726356,695425068.2726355 
 01/09  21:00:00,,,697877957.5227298,697877957.5227296 
 01/09  22:00:00,,,707152070.0072551,707152070.0072551 
 01/09  23:00:00,,,460319701.0242721,460319701.0242721 
 01/09  24:00:00,,,406447110.25759596,406447110.25759596 
 01/10  01:00:00,,,486082483.54694736,486082483.54694736 
 01/10  02:00:00,,,404483749.9047881,404483749.9047881 
 01/10  03:00:00,,,493324566.57848763,493324566.57848763 
 01/10  04:00:00,,,403322108.4740952,403322108.4740952 
 01/10  05:00:00,,,498201468.5673992,498201468.56739914 
 01/10  06:00:00,,,417295931.03461915,417295931.0346191 
 01/10  07:00:00,,,540527477.3136504,540527477.3136503 
 01/10  08:00:00,,,785129544.9995525,785129544.9995525 
 01/10  09:00:00,,,788913270.7252166,788913270.7252165 
 01/10  10:00:00,,,675379013.1816899,675379013.1816899 
 01/10  11:00:00,,,607467397.5299294,607467397.5299293 
 01/10  12:00:00,,,579716144.8369015,579716144.8369014 
 01/10  13:00:00,,,588812285.8830568,588812285.8830566 
 01/10  14:00:00,,,548610929.7352186,548610929.7352185 
 01/10  15:00:00,,,547111081.1315644,547111081.1315644 
 01/10  16:00:00,,,563879012.2290399,563879012.2290398 
 01/10  17:00:00,,,597008834.8565792,597008834.8565792 
 01/10  18:00:00,,,587695839.0109979,587695839.0109979 
 01/10  19:00:00,,,557445789.9926591,557445789.9926591 
 01/10  20:00:00,,,556823526.985001,556823526.9850008 
 01/10  21:00:00,,,564172594.5139112,564172594.5139112 
 01/10  22:00:00,,,561702819.24055,561702819.24055 
 01/10  23:00:00,,,313565810.4246542,313565810.4246541 
 01/10  24:00:00,,,298183086.07855946,298183086.07855946 
 01/11  01:00:00,,,331874591.57930887,331874591.57930875 
 01/11  02:00:00,,,302186104.1771269,302186104.1771269 
 01/11  03:00:00,,,386538245.92196983,386538245.9219699 
 01/11  04:00:00,,,326791384.1215712,326791384.1215712 
 01/11  05:00:00,,,368467439.37634706,368467439.37634695 
 01/11  06:00:00,,,334099388.996458,334099388.996458 
 01/11  07:00:00,,,491631313.7297198,491631313.7297198 
 01/11  08:00:00,,,823509801.2391659,823509801.2391659 
 01/11  09:00:00,,,835285429.1815492,835285429.1815494 
 01/11  10:00:00,,,713499301.9176961,713499301.9176961 
 01/11  11:00:00,,,614152225.0111468,614152225.0111468 
 01/11  12:00:00,,,572291057.8718548,572291057.8718547 
 01/11  13:00:00,,,604155679.0566225,604155679.0566224 
 01/11  14:00:00,,,570883251.6620135,570883251.6620135 
 01/11  15:00:00,,,572620238.5532073,572620238.5532072 
 01/11  16:00:00,,,597533388.9637029,597533388.9637029 
 01/11  17:00:00,,,641466336.6121408,641466336.6121407 
 01/11  18:00:00,,,642113612.181877,642113612.1818769 
 01/11  19:00:00,,,619630569.7926999,619630569.7926998 
 01/11  20:00:00,,,613734459.2866812,613734459.2866812 
 01/11  21:00:00,,,618469864.9804192,618469864.9804193 
 01/11  22:00:00,,,627587069.3267752,627587069.3267752 
 01/11  23:00:00,,,395239529.7533225,395239529.75332236 
 01/11  24:00:00,,,347115377.24100167,347115377.2410016 
 01/12  01:00:00,,,420436199.77946067,420436199.7794607 
 01/12  02:00:00,,,375442187.0330185,375442187.0330186 
 01/12  03:00:00,,,474433516.5237749,474433516.52377486 
 01/12  04:00:00,,,391731268.1479193,391731268.1479192 
 01/12  05:00:00,,,483560537.53217816,483560537.5321781 
 01/12  06:00:00,,,395077866.4050377,395077866.4050377 
 01/12  07:00:00,,,507071527.2693026,507071527.26930267 
 01/12  08:00:00,,,749166803.3682537,749166803.3682536 
 01/12  09:00:00,,,765456252.5552046,765456252.5552046 
 01/12  10:00:00,,,716144686.3527673,716144686.3527672 
 01/12  11:00:00,,,691045720.2457956,691045720.2457956 
 01/12  12:00:00,,,682721092.7321701,682721092.7321699 
 01/12  13:00:00,,,697683033.742004,697683033.7420039 
 01/12  14:00:00,,,652170788.0679805,652170788.0679805 
 01/12  15:00:00,,,634351514.6525238,634351514.6525238 
 01/12  16:00:00,,,623290213.6138669,623290213.6138667 
 01/12  17:00:00,,,682693934.6192269,682693934.6192267 
 01/12  18:00:00,,,721966509.8734437,721966509.8734437 
 01/12  19:00:00,,,726977886.4574598,726977886.4574598 
 01/12  20:00:00,,,736562823.1944754,736562823.1944753 
 01/12  21:00:00,,,750232727.8897715,750232727.8897715 
 01/12  22:00:00,,,766953432.3501401,766953432.3501401 
 01/12  23:00:00,,,446934432.9974192,446934432.9974191 
 01/12  24:00:00,,,399618401.4489971,399618401.448997 
 01/13  01:00:00,,,478254758.20949554,478254758.20949554 
 01/13  02:00:00,,,405145159.8368143,405145159.8368142 
 01/13  03:00:00,,,478751392.04948914,478751392.04948914 
 01/13  04:00:00,,,385616054.6932707,385616054.6932706 
 01/13  05:00:00,,,468041069.8288842,468041069.8288841 
 01/13  06:00:00,,,396539774.0138475,396539774.0138474 
 01/13  07:00:00,,,570149159.6644998,570149159.6644996 
 01/13  08:00:00,,,829404579.1223313,829404579.1223313 
 01/13  09:00:00,,,875364269.3985013,875364269.3985014 
 01/13  10:00:00,,,752259161.2380712,752259161.2380711 
 01/13  11:00:00,,,694646860.2367401,694646860.2367401 
 01/13  12:00:00,,,662748921.324804,662748921.324804 
 01/13  13:00:00,,,660706964.7632263,660706964.7632263 
 01/13  14:00:00,,,612485758.3056785,612485758.3056784 
 01/13  15:00:00,,,565606146.8566573,565606146.856657 
 01/13  16:00:00,,,561517701.0421133,561517701.0421133 
 01/13  17:00:00,,,624596487.5637734,624596487.5637733 
 01/13  18:00:00,,,706035441.6698009,706035441.6698009 
 01/13  19:00:00,,,732559223.8273264,732559223.8273263 
 01/13  20:00:00,,,757527966.1159749,757527966.1159749 
 01/13  21:00:00,,,779119514.099481,779119514.099481 
 01/13  22:00:00,,,793726481.9408473,793726481.9408472 
 01/13  23:00:00,,,451770270.05179834,451770270.05179834 
 01/13  24:00:00,,,397638405.57561094,397638405.57561094 
 01/14  01:00:00,,,473316307.67385316,473316307.67385316 
 01/14  02:00:00,,,383628552.3832509,383628552.3832508 
 01/14  03:00:00,,,467577632.7991967,467577632.7991967 
 01/14  04:00:00,,,398472543.10943276,398472543.1094327 
 01/14  05:00:00,,,486438905.605187,486438905.6051869 
 01/14  06:00:00,,,401022817.002655,401022817.002655 
 01/14  07:00:00,,,546265626.8392082,546265626.8392082 
 01/14  08:00:00,,,762413174.6559684,762413174.6559684 
 01/14  09:00:00,,,745199360.3676032,745199360.3676031 
 01/14  10:00:00,,,713506720.5357018,713506720.5357018 
 01/14  11:00:00,,,684784640.9362977,684784640.9362977 
 01/14  12:00:00,,,655745664.5213423,655745664.5213422 
 01/14  13:00:00,,,612804614.4272356,612804614.4272356 
 01/14  14:00:00,,,577249469.3969699,577249469.3969699 
 01/14  15:00:00,,,563421198.280139,563421198.280139 
 01/14  16:00:00,,,561129676.922826,561129676.9228259 
 01/14  17:00:00,,,575989138.4123553,575989138.4123553 
 01/14  18:00:00,,,592190186.2436416,592190186.2436415 
 01/14  19:00:00,,,344932097.21684504,344932097.21684504 
 01/14  20:00:00,,,320606011.9459147,320606011.9459147 
 01/14  21:00:00,,,392970150.194254,392970150.1942539 
 01/14  22:00:00,,,331263391.7468425,331263391.7468425 
 01/14  23:00:00,,,405621408.599282,405621408.599282 
 01/14  24:00:00,,,346783134.147498,346783134.147498 
 01/15  01:00:00,,,417412854.50692105,417412854.50692093 
 01/15  02:00:00,,,338346735.3116339,338346735.3116339 
 01/15  03:00:00,,,402680039.5461782,402680039.54617804 
 01/15  04:00:00,,,353914681.1135619,353914681.1135619 
 01/15  05:00:00,,,434977084.4439116,434977084.44391155 
 01/15  06:00:00,,,365188030.4680112,365188030.4680112 
 01/15  07:00:00,,,460026335.59862125,460026335.59862125 
 01/15  08:00:00,,,388607562.57209945,388607562.57209945 
 01/15  09:00:00,,,417255915.66300315,417255915.66300315 
 01/15  10:00:00,,,312011704.1065439,312011704.1065439 
 01/15  11:00:00,,,334700595.637907,334700595.637907 
 01/15  12:00:00,,,258379200.72784913,258379200.7278491 
 01/15  13:00:00,,,291290950.4868415,291290950.48684144 
 01/15  14:00:00,,,249967159.76613134,249967159.7661313 
 01/15  15:00:00,,,265889829.2900164,265889829.2900164 
 01/15  16:00:00,,,227574555.74770117,227574555.74770117 
 01/15  17:00:00,,,320525112.44381475,320525112.44381475 
 01/15  18:00:00,,,288473323.07846063,288473323.07846063 
 01/15  19:00:00,,,307855500.65966743,307855500.65966743 
 01/15  20:00:00,,,264411455.91175696,264411455.91175693 
 01/15  21:00:00,,,303602162.1670998,303602162.1670998 
 01/15  22:00:00,,,266555934.5278674,266555934.52786747 
 01/15  23:00:00,,,312361839.2247637,312361839.22476363 
 01/15  24:00:00,,,274542210.65830594,274542210.658306 
 01/16  01:00:00,,,308672525.73523676,308672525.73523676 
 01/16  02:00:00,,,262927536.65466383,262927536.65466383 
 01/16  03:00:00,,,334371967.1824304,334371967.1824304 
 01/16  04:00:00,,,269553404.14283675,269553404.14283675 
 01/16  05:00:00,,,276904642.3817482,276904642.3817482 
 01/16  06:00:00,,,247969007.4795051,247969007.47950506 
 01/16  07:00:00,,,314547006.98678875,314547006.98678875 
 01/16  08:00:00,,,264606887.30546746,264606887.3054674 
 01/16  09:00:00,,,262180427.4148245,262180427.4148245 
 01/16  10:00:00,,,230266173.99333948,230266173.99333948 
 01/16  11:00:00,,,255412241.74892682,255412241.74892682 
 01/16  12:00:00,,,216167878.9734776,216167878.9734775 
 01/16  13:00:00,,,244521050.0622636,244521050.06226355 
 01/16  14:00:00,,,210417903.1799412,210417903.1799412 
 01/16  15:00:00,,,251381785.43151486,251381785.43151486 
 01/16  16:00:00,,,219245388.9726577,219245388.97265768 
 01/16  17:00:00,,,267549305.8211292,267549305.82112923 
 01/16  18:00:00,,,252076710.21510854,252076710.2151085 
 01/16  19:00:00,,,285749623.36684704,285749623.36684704 
 01/16  20:00:00,,,249255554.49980226,249255554.49980226 
 01/16  21:00:00,,,327421115.6295192,327421115.62951916 
 01/16  22:00:00,,,276087223.3492297,276087223.3492297 
 01/16  23:00:00,,,303409080.85670745,303409080.8567074 
 01/16  24:00:00,,,269947083.4224857,269947083.4224857 
 01/17  01:00:00,,,318707137.4918315,318707137.49183154 
 01/17  02:00:00,,,276890507.6906825,276890507.69068235 
 01/17  03:00:00,,,316166894.2598702,316166894.2598702 
 01/17  04:00:00,,,283938096.73676074,283938096.73676074 
 01/17  05:00:00,,,323038924.7274445,323038924.7274446 
 01/17  06:00:00,,,279571682.7483662,279571682.7483662 
 01/17  07:00:00,,,381690020.8196428,381690020.8196428 
 01/17  08:00:00,,,550600438.019339,550600438.019339 
 01/17  09:00:00,,,568258095.9057488,568258095.9057487 
 01/17  10:00:00,,,475672217.01489687,475672217.01489675 
 01/17  11:00:00,,,412323068.8395847,412323068.83958465 
 01/17  12:00:00,,,394770284.01738346,394770284.0173834 
 01/17  13:00:00,,,426419684.9193488,426419684.9193486 
 01/17  14:00:00,,,362644278.60444415,362644278.60444415 
 01/17  15:00:00,,,337147273.1186033,337147273.1186033 
 01/17  16:00:00,,,340404329.8734634,340404329.8734634 
 01/17  17:00:00,,,385355735.45419544,385355735.45419544 
 01/17  18:00:00,,,436731210.20811224,436731210.20811206 
 01/17  19:00:00,,,437926768.60896206,437926768.608962 
 01/17  20:00:00,,,451541275.03058136,451541275.03058124 
 01/17  21:00:00,,,464092525.87560236,464092525.87560225 
 01/17  22:00:00,,,496366075.7648458,496366075.7648458 
 01/17  23:00:00,,,294849514.5331729,294849514.53317285 
 01/17  24:00:00,,,272918479.27070683,272918479.27070683 
 01/18  01:00:00,,,299627296.0437919,299627296.0437919 
 01/18  02:00:00,,,270331880.8568057,270331880.8568056 
 01/18  03:00:00,,,319098816.13356674,319098816.13356674 
 01/18  04:00:00,,,285128318.3990971,285128318.3990971 
 01/18  05:00:00,,,370380573.4582416,370380573.4582416 
 01/18  06:00:00,,,309032915.29929394,309032915.2992939 
 01/18  07:00:00,,,427479573.96772784,427479573.9677279 
 01/18  08:00:00,,,632050589.9001129,632050589.9001127 
 01/18  09:00:00,,,633949940.4228005,633949940.4228004 
 01/18  10:00:00,,,548287814.911946,548287814.9119458 
 01/18  11:00:00,,,496993317.52945805,496993317.5294578 
 01/18  12:00:00,,,458693567.0430211,458693567.043021 
 01/18  13:00:00,,,464248469.8325165,464248469.8325163 
 01/18  14:00:00,,,408204057.50951743,408204057.5095173 
 01/18  15:00:00,,,374801202.9192234,374801202.91922325 
 01/18  16:00:00,,,368935525.04376894,368935525.0437688 
 01/18  17:00:00,,,396612619.2361697,396612619.23616964 
 01/18  18:00:00,,,413588596.67863065,413588596.6786306 
 01/18  19:00:00,,,373392179.9233215,373392179.9233215 
 01/18  20:00:00,,,353805593.3904469,353805593.3904469 
 01/18  21:00:00,,,346041019.93303555,346041019.93303555 
 01/18  22:00:00,,,347011160.645441,347011160.645441 
 01/18  23:00:00,,,239210737.42032886,239210737.42032883 
 01/18  24:00:00,,,235764639.11964884,235764639.11964884 
 01/19  01:00:00,,,261331232.94117954,261331232.94117954 
 01/19  02:00:00,,,234088045.35661075,234088045.35661075 
 01/19  03:00:00,,,266801052.74209297,266801052.74209294 
 01/19  04:00:00,,,237053043.1595929,237053043.1595929 
 01/19  05:00:00,,,264583258.1542688,264583258.1542688 
 01/19  06:00:00,,,230515392.7830652,230515392.78306517 
 01/19  07:00:00,,,313387507.64063674,313387507.64063674 
 01/19  08:00:00,,,434370521.91531414,434370521.9153141 
 01/19  09:00:00,,,478766731.7089559,478766731.7089557 
 01/19  10:00:00,,,409685215.9064865,409685215.9064864 
 01/19  11:00:00,,,375484951.59473747,375484951.5947374 
 01/19  12:00:00,,,364171360.82382107,364171360.8238209 
 01/19  13:00:00,,,397993164.9908433,397993164.9908433 
 01/19  14:00:00,,,357274484.8789213,357274484.8789212 
 01/19  15:00:00,,,342498595.2812487,342498595.2812487 
 01/19  16:00:00,,,349069202.78863215,349069202.78863215 
 01/19  17:00:00,,,385002514.7750217,385002514.7750217 
 01/19  18:00:00,,,399916279.13651735,399916279.1365172 
 01/19  19:00:00,,,356004086.40092766,356004086.4009277 
 01/19  20:00:00,,,340215408.68562824,340215408.68562824 
 01/19  21:00:00,,,338716024.8093998,338716024.8093997 
 01/19  22:00:00,,,347212124.0402977,347212124.0402976 
 01/19  23:00:00,,,256843746.26811856,256843746.2681185 
 01/19  24:00:00,,,241361572.76098987,241361572.76098987 
 01/20  01:00:00,,,285426418.965537,285426418.965537 
 01/20  02:00:00,,,247717894.87302512,247717894.8730251 
 01/20  03:00:00,,,296134527.62947845,296134527.6294784 
 01/20  04:00:00,,,259196538.59548768,259196538.59548768 
 01/20  05:00:00,,,298244332.4613549,298244332.4613549 
 01/20  06:00:00,,,267891472.38928097,267891472.38928095 
 01/20  07:00:00,,,364856233.2184843,364856233.2184843 
 01/20  08:00:00,,,498179388.9156299,498179388.9156298 
