Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/05  18:00:00,,,301190918.82040507,24536148.968634203,301190918.82040507,268726377.8907276 
 01/05  19:00:00,,,305443699.54287875,24285490.909387425,305443699.54287875,273229581.74258333 
 01/05  20:00:00,,,308736873.45902836,24034832.85014065,308736873.4590283,276391032.03367263 
 01/05  21:00:00,,,306876446.00713634,23784174.790893875,306876446.00713634,274806140.3586474 
 01/05  22:00:00,,,308037032.116327,23533516.7316471,308037032.116327,276420203.7997951 
 01/05  23:00:00,,,306799795.6349898,18699657.808754727,306799795.6349898,280323142.30778944 
 01/05  24:00:00,,,311873720.34773964,19783972.974302027,311873720.3477396,283834204.1157152 
 01/06  01:00:00,,,246451513.2114736,14751957.35272895,246451513.21147355,225611237.17186114 
 01/06  02:00:00,,,20232406.764248446,13659998.860609412,20232406.764248446,1457969.1256402764 
 01/06  03:00:00,,,20124967.931629125,13591712.666568777,20124967.93162912,1372950.8215926883 
 01/06  04:00:00,,,20444910.717536137,13466865.855553377,20444910.717536133,1775484.4917960546 
 01/06  05:00:00,,,22557763.007599115,13841406.288599579,22557763.007599108,1502427.2212421424 
 01/06  06:00:00,,,207162170.56051356,16028704.519011771,207162170.56051356,184243775.9009804 
 01/06  07:00:00,,,328073942.29185003,18274499.51317781,328073942.29185003,300864838.5506099 
 01/06  08:00:00,,,328961892.72770166,18293156.034611735,328961892.7277016,303352856.74615353 
 01/06  09:00:00,,,318465933.5129849,18666067.60446143,318465933.5129849,296627784.65473044 
 01/06  10:00:00,,,303432703.672466,19042054.693331596,303432703.6724659,281276845.8800667 
 01/06  11:00:00,,,295589540.55212533,21404166.349579725,295589540.5521254,271087433.43223435 
 01/06  12:00:00,,,293697895.93583703,25469391.60987846,293697895.93583703,264822136.20659834 
 01/06  13:00:00,,,286237660.706692,21529495.379203115,286237660.706692,261084184.2776227 
 01/06  14:00:00,,,283325593.6019273,21278837.31995634,283325593.6019272,258936988.55436218 
 01/06  15:00:00,,,280813757.55858386,21028179.260709558,280813757.5585838,256661172.01744157 
 01/06  16:00:00,,,279848653.01587546,21028179.260709558,279848653.01587546,255711039.9386583 
 01/06  17:00:00,,,286126602.367303,23328334.992817283,286126602.367303,258162457.64881054 
 01/06  18:00:00,,,293765424.40453625,24536148.968634203,293765424.40453625,261300009.07450378 
 01/06  19:00:00,,,294676302.8039731,24285490.909387425,294676302.8039731,262461355.56100553 
 01/06  20:00:00,,,293147471.2171048,24034832.85014065,293147471.2171048,261183086.2620179 
 01/06  21:00:00,,,288507779.3395124,23784174.790893875,288507779.3395124,256794030.31977174 
 01/06  22:00:00,,,285499823.1539012,23533516.7316471,285499823.1539012,254157547.7716587 
 01/06  23:00:00,,,278218106.8545346,18699657.808754727,278218106.8545346,251741237.86641413 
 01/06  24:00:00,,,275651370.3558081,19783972.974302027,275651370.3558081,247611854.96732426 
 01/07  01:00:00,,,230356880.50677273,15230872.740802985,230356880.5067727,209017179.76522586 
 01/07  02:00:00,,,20294337.837293364,13659998.860609412,20294337.83729336,1511943.1485681904 
 01/07  03:00:00,,,20208225.85440776,13591712.666568777,20208225.854407758,1455694.3337973782 
 01/07  04:00:00,,,20445567.462951172,13466865.855553377,20445567.462951172,1782944.7195210857 
 01/07  05:00:00,,,20881279.004894853,13841406.288599579,20881279.00489485,1464562.6812379723 
 01/07  06:00:00,,,204375887.6300601,14715333.96570738,204375887.6300601,184039085.46897012 
 01/07  07:00:00,,,278614484.91444707,16931748.064360548,278614484.914447,253285196.03479058 
 01/07  08:00:00,,,273168117.1992987,17543507.743011534,273168117.1992987,248225543.06523108 
 01/07  09:00:00,,,268485373.0011993,19154353.092253104,268485373.00119936,246068915.02692723 
 01/07  10:00:00,,,270363150.4148823,19042054.693331596,270363150.4148823,248081514.8918248 
 01/07  11:00:00,,,273700681.41934735,20825694.24222853,273700681.41934735,249697217.70313716 
 01/07  12:00:00,,,280097393.3355357,24890919.502527267,280097393.3355357,251760460.8739658 
 01/07  13:00:00,,,277730474.44719917,20951023.27185192,277730474.44719917,253124095.93278706 
 01/07  14:00:00,,,275615121.9280359,20700365.212605137,275615121.9280359,251783047.95833415 
 01/07  15:00:00,,,276685378.15040267,20449707.153358366,276685378.15040255,253095905.80009747 
 01/07  16:00:00,,,278092534.41873556,20449707.153358366,278092534.41873556,254525768.5463919 
 01/07  17:00:00,,,282851038.2722528,22312487.775013138,282851038.2722528,256725017.68367088 
 01/07  18:00:00,,,289483846.91473496,24536148.968634203,289483846.91473496,257012663.1991382 
 01/07  19:00:00,,,287435604.8752545,24285490.909387425,287435604.8752545,255216813.91206652 
 01/07  20:00:00,,,290328243.89742625,24034832.85014065,290328243.89742625,257978536.8057658 
 01/07  21:00:00,,,294728548.82512915,23784174.790893875,294728548.82512915,262654726.66652364 
 01/07  22:00:00,,,297201654.4065241,23533516.7316471,297201654.40652406,265582790.43041092 
 01/07  23:00:00,,,292981994.138354,18699657.808754727,292981994.138354,266503796.5123991 
 01/07  24:00:00,,,294430231.8513677,19783972.974302027,294430231.85136765,266390022.26876128 
 01/08  01:00:00,,,239585300.21176654,15230872.740802985,239585300.21176654,218259331.70646614 
 01/08  02:00:00,,,20237183.794309493,13659998.860609412,20237183.79430949,1463756.589376926 
 01/08  03:00:00,,,20169271.839800023,13591712.666568777,20169271.839800023,1422429.3192842402 
 01/08  04:00:00,,,20455030.31860079,13466865.855553377,20455030.31860079,1798669.0536585138 
 01/08  05:00:00,,,20886798.587236464,13841406.288599579,20886798.587236464,1474655.1225567395 
 01/08  06:00:00,,,204485155.48587412,14715333.96570738,204485155.48587412,184197439.186612 
 01/08  07:00:00,,,305408043.8414452,16931748.064360548,305408043.84144515,280137125.14383715 
 01/08  08:00:00,,,304987515.47522885,17503914.94149033,304987515.4752288,280135849.8128759 
 01/08  09:00:00,,,300994255.09504986,18212027.374704987,300994255.0950499,279573477.5705177 
 01/08  10:00:00,,,298515943.68497473,18463594.63063902,298515943.68497473,276897786.80831337 
 01/08  11:00:00,,,296124812.60067457,20247222.13487733,296124812.6006746,272776259.63173187 
 01/08  12:00:00,,,297195881.05938536,24312447.39517606,297195881.05938536,269474106.3694352 
 01/08  13:00:00,,,290068923.739499,20372551.164500717,290068923.7394989,266092254.73112562 
 01/08  14:00:00,,,287400378.7822799,20121893.10525394,287400378.78227985,264179562.28379303 
 01/08  15:00:00,,,288330683.86060923,19871235.046007168,288330683.86060923,265346893.49463892 
 01/08  16:00:00,,,287943858.7331072,19871235.046007168,287943858.7331072,264976441.42058167 
 01/08  17:00:00,,,287325921.57698876,20490893.458498783,287325921.5769887,263044175.59796697 
 01/08  18:00:00,,,293050524.42843,21756675.540345196,293050524.42843,263386736.89659306 
 01/08  19:00:00,,,296284923.9762261,21506017.48109842,296284923.9762261,266872218.17378592 
 01/08  20:00:00,,,298360831.6659841,21255359.421851642,298360831.6659841,268816926.899468 
 01/08  21:00:00,,,299203388.77460515,21004701.362604868,299203388.77460515,269935192.94617057 
 01/08  22:00:00,,,299311524.0119021,20754043.30335809,299311524.0119021,270497243.20607674 
 01/08  23:00:00,,,298180567.1556917,18699657.808754727,298180567.1556917,271703708.440858 
 01/08  24:00:00,,,301861683.5039474,19783972.974302027,301861683.5039474,273822103.26417124 
 01/09  01:00:00,,,242522752.47274604,14751957.35272895,242522752.47274595,221683577.73669615 
 01/09  02:00:00,,,20210727.81347456,13659998.860609412,20210727.81347456,1432461.0095439516 
 01/09  03:00:00,,,20488898.990573823,13591712.666568777,20488898.990573816,1746310.0586132698 
 01/09  04:00:00,,,20139606.176494807,13466865.855553377,20139606.176494803,1484873.3043182143 
 01/09  05:00:00,,,21203229.34556157,13841406.288599579,21203229.34556157,1789232.5678084816 
 01/09  06:00:00,,,206398912.1859938,16028704.519011771,206398912.1859938,184895954.41201377 
 01/09  07:00:00,,,315015664.63346744,18274499.51317781,315015664.63346744,288444982.74328595 
 01/09  08:00:00,,,313384294.80287755,18363410.134660948,313384294.80287755,287707427.7585873 
 01/09  09:00:00,,,307238543.2668701,18666067.60446143,307238543.2668701,285394618.39169747 
 01/09  10:00:00,,,304068277.18674856,19042054.693331596,304068277.18674856,281877793.30399585 
 01/09  11:00:00,,,300818240.6695476,21404166.349579725,300818240.66954756,276284090.3982235 
 01/09  12:00:00,,,300958305.67398167,25469391.60987846,300958305.6739816,272066400.42851794 
 01/09  13:00:00,,,293884099.0600939,21529495.379203115,293884099.0600939,268715128.5157831 
 01/09  14:00:00,,,291171024.83602023,21278837.31995634,291171024.83602023,266772579.9815245 
 01/09  15:00:00,,,290636081.47072923,21028179.260709558,290636081.47072923,266475552.52300423 
 01/09  16:00:00,,,290475097.88169765,21028179.260709558,290475097.88169765,266332244.15114188 
 01/09  17:00:00,,,294675008.39380884,23194684.174124345,294675008.3938088,267665358.47425216 
 01/09  18:00:00,,,303591359.6387315,24536148.968634203,303591359.6387314,271125322.10237664 
 01/09  19:00:00,,,306424673.9639267,24285490.909387425,306424673.9639267,274210251.216155 
 01/09  20:00:00,,,309875048.9517264,24034832.85014065,309875048.9517264,277529383.3358673 
 01/09  21:00:00,,,313907796.11638653,23784174.790893875,313907796.11638653,281837481.4457452 
 01/09  22:00:00,,,315020881.92188823,23533516.7316471,315020881.9218882,283403948.0255059 
 01/09  23:00:00,,,311144147.6177766,18699657.808754727,311144147.61777663,284667583.6347338 
 01/09  24:00:00,,,315048379.0357146,19783972.974302027,315048379.0357146,287008724.210942 
 01/10  01:00:00,,,247890198.90666986,14751957.35272895,247890198.90666986,227050528.66259718 
 01/10  02:00:00,,,20244363.164632447,13659998.860609412,20244363.164632447,1471826.0131683075 
 01/10  03:00:00,,,20185360.35175358,13591712.666568777,20185360.35175358,1438255.4539206722 
 01/10  04:00:00,,,20456132.576191787,13466865.855553377,20456132.576191787,1798823.0521388315 
 01/10  05:00:00,,,22576551.094366398,13841406.288599579,22576551.094366398,1530658.76786419 
 01/10  06:00:00,,,207191772.67063075,16028704.519011771,207191772.67063075,184303527.95535097 
 01/10  07:00:00,,,328673915.46923476,18274499.51317781,328673915.4692347,301484778.5781367 
 01/10  08:00:00,,,319259937.1548787,18293156.034611735,319259937.1548787,293665575.42051923 
 01/10  09:00:00,,,309125523.8323672,18666067.60446143,309125523.8323672,287305819.65170884 
 01/10  10:00:00,,,300190785.9505768,19042054.693331596,300190785.9505767,278036868.93219197 
 01/10  11:00:00,,,291067086.3975405,21404166.349579725,291067086.39754045,266563945.56736767 
 01/10  12:00:00,,,288677868.578307,25469391.60987846,288677868.578307,259801575.0367275 
 01/10  13:00:00,,,279843240.3900928,21529495.379203115,279843240.3900928,254689589.4060089 
 01/10  14:00:00,,,277659320.1765559,21278837.31995634,277659320.1765559,253270531.7386788 
 01/10  15:00:00,,,275815531.8579469,21028179.260709558,275815531.8579469,251662562.00544304 
 01/10  16:00:00,,,274098863.1692376,21028179.260709558,274098863.1692377,249961274.8545303 
 01/10  17:00:00,,,276494806.64627016,22615848.955796704,276494806.64627016,250066636.04013413 
 01/10  18:00:00,,,284994797.14015585,24536148.968634203,284994797.1401558,252528895.51566496 
 01/10  19:00:00,,,286609768.2253918,24285490.909387425,286609768.2253918,254394313.9324777 
 01/10  20:00:00,,,282805577.7443921,24034832.85014065,282805577.7443921,250840545.15264088 
 01/10  21:00:00,,,277730591.78226817,23784174.790893875,277730591.78226817,246016030.13876158 
 01/10  22:00:00,,,275606602.4942551,23533516.7316471,275606602.49425507,244263675.92931727 
 01/10  23:00:00,,,270699773.94470215,18699657.808754727,270699773.94470215,244221885.30610538 
 01/10  24:00:00,,,266581663.65154475,19783972.974302027,266581663.65154475,238542147.9189278 
 01/11  01:00:00,,,224387827.3329437,14751957.35272895,224387827.33294365,203496061.11647877 
 01/11  02:00:00,,,20465062.883023407,13659998.860609412,20465062.883023404,1658468.0829527543 
 01/11  03:00:00,,,20231273.823047984,13591712.666568777,20231273.82304798,1471535.5215057635 
 01/11  04:00:00,,,20518581.38550366,13466865.855553377,20518581.38550366,1839113.1193576911 
 01/11  05:00:00,,,20950586.84149185,13841406.288599579,20950586.84149184,1523375.1439818533 
 01/11  06:00:00,,,205668882.2242855,16028704.519011771,205668882.2242855,184039411.00265557 
 01/11  07:00:00,,,263335767.25014612,18274499.51317781,263335767.25014612,236662296.52711126 
 01/11  08:00:00,,,261146981.2082549,18464156.23495168,261146981.20825487,235283060.7993627 
 01/11  09:00:00,,,255069112.62083077,19492568.855110783,255069112.62083074,232314734.32097754 
 01/11  10:00:00,,,249237845.18973657,19042054.693331596,249237845.18973657,226958652.2526176 
 01/11  11:00:00,,,246292527.9772474,21404166.349579725,246292527.97724736,221684641.7239756 
 01/11  12:00:00,,,247389129.87197864,25469391.60987846,247389129.87197864,218441064.2724816 
 01/11  13:00:00,,,242827115.7384317,21529495.379203115,242827115.73843163,217587970.1992237 
 01/11  14:00:00,,,240711854.45907125,21278837.31995634,240711854.45907128,216242204.61452088 
 01/11  15:00:00,,,238366804.02748466,21028179.260709558,238366804.0274846,214129295.04131842 
 01/11  16:00:00,,,235435200.28664014,21028179.260709558,235435200.2866401,211217407.0039342 
 01/11  17:00:00,,,237072889.8023718,22366823.463265475,237072889.8023718,210819157.01714784 
 01/11  18:00:00,,,244107015.82912087,24536148.968634203,244107015.82912087,211567669.21124867 
 01/11  19:00:00,,,253186222.90835407,24285490.909387425,253186222.90835407,220911715.4651897 
 01/11  20:00:00,,,265450880.09156406,24034832.85014065,265450880.091564,233074897.0491596 
 01/11  21:00:00,,,271154610.5779922,23784174.790893875,271154610.57799214,239074660.519464 
 01/11  22:00:00,,,274266435.51514465,23533516.7316471,274266435.51514465,242647828.40725082 
 01/11  23:00:00,,,273011585.9716831,18699657.808754727,273011585.9716831,246533280.70100778 
 01/11  24:00:00,,,278417090.3214946,19783972.974302027,278417090.3214946,250377187.404243 
 01/12  01:00:00,,,234174715.28731832,14751957.35272895,234174715.28731832,213341810.56510562 
 01/12  02:00:00,,,20227214.716632344,13659998.860609412,20227214.716632344,1450464.6944742973 
 01/12  03:00:00,,,20513738.436304417,13591712.666568777,20513738.436304417,1772859.2812424228 
 01/12  04:00:00,,,20173053.6590295,13466865.855553377,20173053.6590295,1531546.5981804929 
 01/12  05:00:00,,,21206171.076770764,13841406.288599579,21206171.076770764,1802991.3109268602 
 01/12  06:00:00,,,205744466.38519448,16028704.519011771,205744466.38519442,184258334.46633062 
 01/12  07:00:00,,,308327536.23048645,18274499.51317781,308327536.2304864,281774466.3933542 
 01/12  08:00:00,,,311010352.8602395,18293156.034611735,311010352.8602395,285419250.803061 
 01/12  09:00:00,,,312218015.591524,18666067.60446143,312218015.591524,290381675.8511548 
 01/12  10:00:00,,,311842006.41678625,19042054.693331596,311842006.4167863,289643672.133505 
 01/12  11:00:00,,,308274827.9025063,21404166.349579725,308274827.9025063,283747404.92980134 
 01/12  12:00:00,,,307882808.048053,25469391.60987846,307882808.048053,278998116.24645424 
 01/12  13:00:00,,,301102553.5299423,21529495.379203115,301102553.5299423,275945092.3214966 
 01/12  14:00:00,,,296686234.2421645,21278837.31995634,296686234.2421645,272296479.61128384 
 01/12  15:00:00,,,293329928.9114801,21028179.260709558,293329928.9114801,269176395.40485764 
 01/12  16:00:00,,,293541668.6103771,21028179.260709558,293541668.6103771,269403778.2791347 
 01/12  17:00:00,,,297468629.4205369,21998204.540880397,297468629.4205368,271658342.03363645 
 01/12  18:00:00,,,307741862.744311,24536148.968634203,307741862.744311,275277022.3182409 
 01/12  19:00:00,,,309503948.51407564,24285490.909387425,309503948.51407564,277290310.36375904 
 01/12  20:00:00,,,309636707.1919197,24034832.85014065,309636707.1919196,277291779.83309 
 01/12  21:00:00,,,309353593.6814134,23784174.790893875,309353593.6814134,277283688.4528971 
 01/12  22:00:00,,,309833007.9066606,23533516.7316471,309833007.9066606,278216180.2428975 
 01/12  23:00:00,,,304242181.1177843,18699657.808754727,304242181.1177843,277765633.9560331 
 01/12  24:00:00,,,306080362.58659023,19783972.974302027,306080362.58659023,278040825.84281033 
 01/13  01:00:00,,,243701567.0610857,14751957.35272895,243701567.06108564,222860457.55341223 
 01/13  02:00:00,,,20196204.80538682,13659998.860609412,20196204.80538682,1420761.8073706133 
 01/13  03:00:00,,,20135110.088256337,13591712.666568777,20135110.08825633,1386065.2761130196 
 01/13  04:00:00,,,20401440.336109083,13466865.855553377,20401440.336109083,1739157.956077903 
 01/13  05:00:00,,,22560536.058504604,13841406.288599579,22560536.058504604,1505401.929346368 
 01/13  06:00:00,,,207138880.92654604,16028704.519011771,207138880.92654604,184167525.28352514 
 01/13  07:00:00,,,313041936.31462675,18274499.51317781,313041936.3146268,285772209.9892589 
 01/13  08:00:00,,,309133662.57097054,18321741.246892273,309133662.57097054,284275549.5639885 
 01/13  09:00:00,,,301967265.97386074,18823447.065428462,301967265.97386074,279926808.6131354 
 01/13  10:00:00,,,294936777.12758446,19042054.693331596,294936777.1275845,272738023.9333369 
 01/13  11:00:00,,,287622470.7626645,21404166.349579725,287622470.7626645,263099626.2778128 
