Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,2.687937E+03,2.396290E+03,1.387216E-01,2.097375E-01,0.000000E+00,1.225353E+04,0.000000E+00,1.072952E+00
00:20:00,2.687698E+03,2.302713E+03,1.387093E-01,2.015440E-01,0.000000E+00,1.233066E+04,0.000000E+00,1.079712E+00
00:30:00,2.687461E+03,2.211472E+03,1.386971E-01,1.935553E-01,0.000000E+00,1.240832E+04,0.000000E+00,1.086515E+00
00:40:00,2.687226E+03,2.122531E+03,1.386849E-01,1.857681E-01,0.000000E+00,1.206630E+04,0.000000E+00,1.056571E+00
00:50:00,2.686992E+03,2.035857E+03,1.386728E-01,1.781797E-01,0.000000E+00,1.172577E+04,0.000000E+00,1.026727E+00
01:00:00,2.686761E+03,1.951424E+03,1.386609E-01,1.707875E-01,0.000000E+00,1.138578E+04,0.000000E+00,9.969349E-01
01:10:00,2.686777E+03,1.871105E+03,1.386618E-01,1.637556E-01,0.000000E+00,1.137331E+04,0.000000E+00,9.958411E-01
01:20:00,2.686794E+03,1.794825E+03,1.386626E-01,1.570775E-01,0.000000E+00,1.136128E+04,0.000000E+00,9.947874E-01
01:30:00,2.686810E+03,1.722573E+03,1.386634E-01,1.507522E-01,0.000000E+00,1.134967E+04,0.000000E+00,9.937705E-01
01:40:00,2.686826E+03,1.654334E+03,1.386643E-01,1.447784E-01,0.000000E+00,1.133845E+04,0.000000E+00,9.927889E-01
01:50:00,2.686843E+03,1.590099E+03,1.386651E-01,1.391551E-01,0.000000E+00,1.132763E+04,0.000000E+00,9.918414E-01
02:00:00,2.686859E+03,1.529857E+03,1.386660E-01,1.338816E-01,0.000000E+00,1.131719E+04,0.000000E+00,9.909272E-01
02:10:00,2.686875E+03,1.471761E+03,1.386668E-01,1.287959E-01,0.000000E+00,1.130706E+04,0.000000E+00,9.900408E-01
02:20:00,2.686891E+03,1.415809E+03,1.386676E-01,1.238982E-01,0.000000E+00,1.129724E+04,0.000000E+00,9.891813E-01
02:30:00,2.686907E+03,1.361990E+03,1.386684E-01,1.191871E-01,0.000000E+00,1.128772E+04,0.000000E+00,9.883480E-01
02:40:00,2.686922E+03,1.310295E+03,1.386692E-01,1.146621E-01,0.000000E+00,1.127849E+04,0.000000E+00,9.875401E-01
02:50:00,2.686938E+03,1.260719E+03,1.386700E-01,1.103226E-01,0.000000E+00,1.126955E+04,0.000000E+00,9.867569E-01
03:00:00,2.686953E+03,1.213254E+03,1.386708E-01,1.061680E-01,0.000000E+00,1.126088E+04,0.000000E+00,9.859978E-01
03:10:00,2.686969E+03,1.166041E+03,1.386716E-01,1.020355E-01,0.000000E+00,1.125242E+04,0.000000E+00,9.852574E-01
03:20:00,2.686984E+03,1.119081E+03,1.386724E-01,9.792534E-02,0.000000E+00,1.124417E+04,0.000000E+00,9.845349E-01
03:30:00,2.686999E+03,1.072363E+03,1.386732E-01,9.383629E-02,0.000000E+00,1.123611E+04,0.000000E+00,9.838297E-01
03:40:00,2.687014E+03,1.025877E+03,1.386740E-01,8.976775E-02,0.000000E+00,1.122824E+04,0.000000E+00,9.831409E-01
03:50:00,2.687029E+03,9.796173E+02,1.386748E-01,8.571897E-02,0.000000E+00,1.122055E+04,0.000000E+00,9.824679E-01
04:00:00,2.687044E+03,9.335739E+02,1.386755E-01,8.168924E-02,0.000000E+00,1.121304E+04,0.000000E+00,9.818098E-01
04:10:00,2.687059E+03,8.895924E+02,1.386763E-01,7.783999E-02,0.000000E+00,1.127521E+04,0.000000E+00,9.872540E-01
04:20:00,2.687073E+03,8.476532E+02,1.386770E-01,7.416954E-02,0.000000E+00,1.133742E+04,0.000000E+00,9.927053E-01
04:30:00,2.687088E+03,8.077613E+02,1.386778E-01,7.067834E-02,0.000000E+00,1.139980E+04,0.000000E+00,9.981710E-01
04:40:00,2.687102E+03,7.699114E+02,1.386785E-01,6.736589E-02,0.000000E+00,1.146236E+04,0.000000E+00,1.003650E+00
04:50:00,2.687116E+03,7.340999E+02,1.386792E-01,6.423188E-02,0.000000E+00,1.152511E+04,0.000000E+00,1.009145E+00
05:00:00,2.687129E+03,7.024740E+02,1.386799E-01,6.146418E-02,0.000000E+00,1.158827E+04,0.000000E+00,1.014676E+00
05:10:00,2.687143E+03,6.833960E+02,1.386806E-01,5.979446E-02,0.000000E+00,1.157859E+04,0.000000E+00,1.013828E+00
05:20:00,2.687156E+03,6.807936E+02,1.386813E-01,5.956649E-02,0.000000E+00,1.157070E+04,0.000000E+00,1.013133E+00
05:30:00,2.687169E+03,6.972475E+02,1.386820E-01,6.100615E-02,0.000000E+00,1.156478E+04,0.000000E+00,1.012612E+00
05:40:00,2.687182E+03,7.329110E+02,1.386826E-01,6.412659E-02,0.000000E+00,1.155974E+04,0.000000E+00,1.012150E+00
05:50:00,2.687195E+03,7.905013E+02,1.386833E-01,6.916538E-02,0.000000E+00,1.155783E+04,0.000000E+00,1.011935E+00
06:00:00,2.687208E+03,8.665554E+02,1.386840E-01,7.581954E-02,0.000000E+00,1.155832E+04,0.000000E+00,1.011913E+00
06:10:00,2.687221E+03,9.598897E+02,1.386847E-01,8.398567E-02,0.000000E+00,1.157939E+04,0.000000E+00,1.013681E+00
06:20:00,2.687234E+03,1.066448E+03,1.386853E-01,9.330901E-02,0.000000E+00,1.160340E+04,0.000000E+00,1.015707E+00
06:30:00,2.687247E+03,1.183255E+03,1.386860E-01,1.035286E-01,0.000000E+00,1.163007E+04,0.000000E+00,1.017954E+00
06:40:00,2.687260E+03,1.310228E+03,1.386867E-01,1.146379E-01,0.000000E+00,1.166141E+04,0.000000E+00,1.020625E+00
06:50:00,2.687273E+03,1.444447E+03,1.386873E-01,1.263817E-01,0.000000E+00,1.169537E+04,0.000000E+00,1.023553E+00
07:00:00,2.687286E+03,1.588928E+03,1.386880E-01,1.390239E-01,0.000000E+00,1.173289E+04,0.000000E+00,1.026810E+00
07:10:00,2.687299E+03,1.751774E+03,1.386887E-01,1.532735E-01,0.000000E+00,1.173006E+04,0.000000E+00,1.026546E+00
07:20:00,2.687311E+03,1.932455E+03,1.386893E-01,1.690843E-01,0.000000E+00,1.172980E+04,0.000000E+00,1.026506E+00
07:30:00,2.687324E+03,2.130767E+03,1.386900E-01,1.864376E-01,0.000000E+00,1.173185E+04,0.000000E+00,1.026672E+00
07:40:00,2.687336E+03,2.346588E+03,1.386906E-01,2.053233E-01,0.000000E+00,1.173565E+04,0.000000E+00,1.026994E+00
07:50:00,2.687349E+03,2.579843E+03,1.386912E-01,2.257347E-01,0.000000E+00,1.174086E+04,0.000000E+00,1.027440E+00
08:00:00,2.687361E+03,2.828717E+03,1.386919E-01,2.475133E-01,0.000000E+00,1.174701E+04,0.000000E+00,1.027967E+00
08:10:00,2.687374E+03,3.080105E+03,1.386925E-01,2.695122E-01,0.000000E+00,1.178351E+04,0.000000E+00,1.031151E+00
08:20:00,2.687386E+03,3.334914E+03,1.386932E-01,2.918107E-01,0.000000E+00,1.181997E+04,0.000000E+00,1.034331E+00
08:30:00,2.687398E+03,3.593913E+03,1.386938E-01,3.144771E-01,0.000000E+00,1.185644E+04,0.000000E+00,1.037520E+00
08:40:00,2.687410E+03,3.857538E+03,1.386944E-01,3.375520E-01,0.000000E+00,1.189271E+04,0.000000E+00,1.040701E+00
08:50:00,2.687422E+03,4.125562E+03,1.386950E-01,3.610106E-01,0.000000E+00,1.192820E+04,0.000000E+00,1.043810E+00
09:00:00,2.687434E+03,4.398442E+03,1.386956E-01,3.848934E-01,0.000000E+00,1.196326E+04,0.000000E+00,1.046877E+00
09:10:00,2.687445E+03,4.668323E+03,1.386962E-01,4.085141E-01,0.000000E+00,1.200322E+04,0.000000E+00,1.050374E+00
09:20:00,2.687457E+03,4.934982E+03,1.386968E-01,4.318569E-01,0.000000E+00,1.204274E+04,0.000000E+00,1.053840E+00
09:30:00,2.687468E+03,5.197614E+03,1.386974E-01,4.548491E-01,0.000000E+00,1.208150E+04,0.000000E+00,1.057243E+00
09:40:00,2.687480E+03,5.455288E+03,1.386980E-01,4.774049E-01,0.000000E+00,1.211920E+04,0.000000E+00,1.060545E+00
09:50:00,2.687491E+03,5.708040E+03,1.386986E-01,4.995323E-01,0.000000E+00,1.215640E+04,0.000000E+00,1.063809E+00
10:00:00,2.687502E+03,5.954934E+03,1.386991E-01,5.211484E-01,0.000000E+00,1.219268E+04,0.000000E+00,1.066994E+00
10:10:00,2.687513E+03,6.195553E+03,1.386997E-01,5.422159E-01,0.000000E+00,1.221680E+04,0.000000E+00,1.069115E+00
10:20:00,2.687523E+03,6.429156E+03,1.387003E-01,5.626658E-01,0.000000E+00,1.223966E+04,0.000000E+00,1.071118E+00
10:30:00,2.687534E+03,6.655591E+03,1.387008E-01,5.824872E-01,0.000000E+00,1.226148E+04,0.000000E+00,1.073028E+00
10:40:00,2.687545E+03,6.875057E+03,1.387014E-01,6.017062E-01,0.000000E+00,1.228261E+04,0.000000E+00,1.074887E+00
10:50:00,2.687555E+03,7.086612E+03,1.387019E-01,6.202371E-01,0.000000E+00,1.230242E+04,0.000000E+00,1.076636E+00
11:00:00,2.687566E+03,7.290064E+03,1.387025E-01,6.380592E-01,0.000000E+00,1.232092E+04,0.000000E+00,1.078271E+00
11:10:00,2.687576E+03,7.479995E+03,1.387030E-01,6.546979E-01,0.000000E+00,1.221559E+04,0.000000E+00,1.069067E+00
11:20:00,2.687587E+03,7.656391E+03,1.387035E-01,6.701521E-01,0.000000E+00,1.210889E+04,0.000000E+00,1.059743E+00
11:30:00,2.687597E+03,7.819384E+03,1.387041E-01,6.844335E-01,0.000000E+00,1.200068E+04,0.000000E+00,1.050289E+00
11:40:00,2.687608E+03,7.969593E+03,1.387046E-01,6.975977E-01,0.000000E+00,1.231096E+04,0.000000E+00,1.077474E+00
11:50:00,2.687618E+03,8.107124E+03,1.387052E-01,7.096595E-01,0.000000E+00,1.261922E+04,0.000000E+00,1.104494E+00
12:00:00,2.687629E+03,8.232577E+03,1.387057E-01,7.206651E-01,0.000000E+00,1.292564E+04,0.000000E+00,1.131344E+00
