Time,PACU_VAV_BOT:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Heat Cap [W],PACU_VAV_BOT:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Heat Cap [W],PACU_VAV_BOT:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_BOT:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_BOT:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Heat Cap [W],PACU_VAV_MID:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Heat Cap [W],PACU_VAV_MID:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_MID:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_MID:DesPer 2:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Heat Cap [W],PACU_VAV_TOP:DesPer 1:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 1:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 1:Des Tot Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Heat Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Heat Cap [W],PACU_VAV_TOP:DesPer 2:Des Cool Mass Flow [kg/s],PACU_VAV_TOP:DesPer 2:Des Sens Cool Cap [W],PACU_VAV_TOP:DesPer 2:Des Tot Cool Cap [W]
00:10:00,4.873928E+00,5.680564E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.722157E+04,4.873928E+00,5.325111E+04,6.978311E+04,4.873928E+00,5.681920E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.722157E+04,4.873928E+00,5.325049E+04,7.057646E+04,4.873928E+00,5.682557E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.722157E+04,4.873928E+00,5.325029E+04,7.099641E+04
00:20:00,4.873928E+00,5.680564E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.732646E+04,4.873928E+00,5.314632E+04,6.959566E+04,4.873928E+00,5.681920E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.732646E+04,4.873928E+00,5.314572E+04,7.037700E+04,4.873928E+00,5.682557E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.732646E+04,4.873928E+00,5.314551E+04,7.081347E+04
00:30:00,4.873928E+00,5.680564E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.743134E+04,4.873928E+00,5.304151E+04,6.938915E+04,4.873928E+00,5.681920E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.743134E+04,4.873928E+00,5.304093E+04,7.015990E+04,4.873928E+00,5.682557E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.743134E+04,4.873928E+00,5.304072E+04,7.061186E+04
00:40:00,4.873928E+00,5.680564E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.753623E+04,4.873928E+00,5.293669E+04,6.920115E+04,4.873928E+00,5.681920E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.753623E+04,4.873928E+00,5.293613E+04,6.996143E+04,4.873928E+00,5.682557E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.753623E+04,4.873928E+00,5.293591E+04,7.042753E+04
00:50:00,4.873928E+00,5.680564E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.764112E+04,4.873928E+00,5.283187E+04,6.904167E+04,4.873928E+00,5.681920E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.764112E+04,4.873928E+00,5.283132E+04,6.979211E+04,4.873928E+00,5.682557E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.764112E+04,4.873928E+00,5.283110E+04,7.027125E+04
01:00:00,4.873928E+00,5.680564E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.774601E+04,4.873928E+00,5.272705E+04,6.890537E+04,4.873928E+00,5.681920E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.774601E+04,4.873928E+00,5.272650E+04,6.964762E+04,4.873928E+00,5.682557E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.774601E+04,4.873928E+00,5.272628E+04,7.013907E+04
01:10:00,4.873928E+00,5.680564E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.781594E+04,4.873928E+00,5.265719E+04,6.881973E+04,4.873928E+00,5.681920E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.781594E+04,4.873928E+00,5.265665E+04,6.955605E+04,4.873928E+00,5.682557E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.781594E+04,4.873928E+00,5.265643E+04,7.005946E+04
01:20:00,4.873928E+00,5.680564E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.788587E+04,4.873928E+00,5.258733E+04,6.874279E+04,4.873928E+00,5.681920E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.788587E+04,4.873928E+00,5.258679E+04,6.947537E+04,4.873928E+00,5.682557E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.788587E+04,4.873928E+00,5.258657E+04,6.999056E+04
01:30:00,4.873928E+00,5.680564E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.795579E+04,4.873928E+00,5.251746E+04,6.867102E+04,4.873928E+00,5.681920E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.795579E+04,4.873928E+00,5.251693E+04,6.940174E+04,4.873928E+00,5.682557E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.795579E+04,4.873928E+00,5.251670E+04,6.992860E+04
01:40:00,4.873928E+00,5.680564E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.802572E+04,4.873928E+00,5.244757E+04,6.860262E+04,4.873928E+00,5.681920E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.802572E+04,4.873928E+00,5.244704E+04,6.933299E+04,4.873928E+00,5.682557E+03,4.873928E+00,0.000000E+00,0.000000E+00,4.873928E+00,3.802572E+04,4.873928E+00,5.244681E+04,6.987149E+04
