Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),InteriorLights:Electricity [J](Hourly),InteriorEquipment:Electricity [J](Hourly) 
 01/02  07:00:00,,,5325035.6500713,38295368.173918806 
 01/02  08:00:00,,,5325035.6500713,38295368.173918806 
 01/02  09:00:00,,,58693649.45431539,109008039.8150892 
 01/02  10:00:00,,,69164039.46635981,109008039.8150892 
 01/02  11:00:00,,,68928590.34886344,109877439.8150892 
 01/02  12:00:00,,,69591742.26807594,109877439.8150892 
 01/02  13:00:00,,,68079228.45238413,109877439.8150892 
 01/02  14:00:00,,,68369436.1942188,109008039.8150892 
 01/02  15:00:00,,,70383344.68280363,109008039.8150892 
 01/02  16:00:00,,,72688743.97848421,108573339.8150892 
 01/02  17:00:00,,,77434333.07495414,108573339.8150892 
 01/02  18:00:00,,,107957123.5940857,44369588.352927595 
 01/02  19:00:00,,,116297879.54399997,44369588.352927595 
 01/02  20:00:00,,,116297879.54399997,44369588.352927595 
 01/02  21:00:00,,,110547817.4508758,44369588.352927595 
 01/02  22:00:00,,,8062119.793767913,38295368.173918806 
 01/02  23:00:00,,,5325035.6500713,38295368.173918806 
 01/02  24:00:00,,,5325035.6500713,38295368.173918806 
 01/03  01:00:00,,,5325035.6500713,38295368.173918806 
 01/03  02:00:00,,,5325035.6500713,38295368.173918806 
 01/03  03:00:00,,,5325035.6500713,38295368.173918806 
 01/03  04:00:00,,,5325035.6500713,38295368.173918806 
 01/03  05:00:00,,,5325035.6500713,38295368.173918806 
 01/03  06:00:00,,,5325035.6500713,38295368.173918806 
 01/03  07:00:00,,,5325035.6500713,38295368.173918806 
 01/03  08:00:00,,,5325035.6500713,38295368.173918806 
 01/03  09:00:00,,,61725136.53690014,109008039.8150892 
 01/03  10:00:00,,,73656971.76424703,109008039.8150892 
 01/03  11:00:00,,,73504385.13624509,109877439.8150892 
 01/03  12:00:00,,,75373611.44767219,109877439.8150892 
 01/03  13:00:00,,,74262417.97131847,109877439.8150892 
 01/03  14:00:00,,,72507274.4790085,109008039.8150892 
 01/03  15:00:00,,,74690047.90881567,109008039.8150892 
 01/03  16:00:00,,,79614000.63179126,108573339.8150892 
 01/03  17:00:00,,,85181810.89018622,108573339.8150892 
 01/03  18:00:00,,,106372350.06819056,44369588.352927595 
 01/03  19:00:00,,,116297879.54399997,44369588.352927595 
 01/03  20:00:00,,,116297879.54399997,44369588.352927595 
 01/03  21:00:00,,,110547817.4508758,44369588.352927595 
 01/03  22:00:00,,,8062119.793767913,38295368.173918806 
 01/03  23:00:00,,,5325035.6500713,38295368.173918806 
 01/03  24:00:00,,,5325035.6500713,38295368.173918806 
 01/04  01:00:00,,,5325035.6500713,38295368.173918806 
 01/04  02:00:00,,,5325035.6500713,38295368.173918806 
 01/04  03:00:00,,,5325035.6500713,38295368.173918806 
 01/04  04:00:00,,,5325035.6500713,38295368.173918806 
 01/04  05:00:00,,,5325035.6500713,38295368.173918806 
 01/04  06:00:00,,,5325035.6500713,38295368.173918806 
 01/04  07:00:00,,,5325035.6500713,38295368.173918806 
 01/04  08:00:00,,,5325035.6500713,38295368.173918806 
 01/04  09:00:00,,,60805425.840434544,109008039.8150892 
 01/04  10:00:00,,,71234515.39255893,109008039.8150892 
 01/04  11:00:00,,,70293345.88591696,109877439.8150892 
 01/04  12:00:00,,,69735767.45731594,109877439.8150892 
 01/04  13:00:00,,,69258511.58592467,109877439.8150892 
 01/04  14:00:00,,,69546176.00415353,109008039.8150892 
 01/04  15:00:00,,,70148770.81870529,109008039.8150892 
 01/04  16:00:00,,,74001501.68518458,108573339.8150892 
 01/04  17:00:00,,,76489137.56367642,108573339.8150892 
 01/04  18:00:00,,,109708092.35104658,44369588.352927595 
 01/04  19:00:00,,,116297879.54399997,44369588.352927595 
 01/04  20:00:00,,,116297879.54399997,44369588.352927595 
 01/04  21:00:00,,,110547817.4508758,44369588.352927595 
 01/04  22:00:00,,,8062119.793767913,38295368.173918806 
 01/04  23:00:00,,,5325035.6500713,38295368.173918806 
 01/04  24:00:00,,,5325035.6500713,38295368.173918806 
 01/05  01:00:00,,,5325035.6500713,38295368.173918806 
 01/05  02:00:00,,,5325035.6500713,38295368.173918806 
 01/05  03:00:00,,,5325035.6500713,38295368.173918806 
 01/05  04:00:00,,,5325035.6500713,38295368.173918806 
 01/05  05:00:00,,,5325035.6500713,38295368.173918806 
 01/05  06:00:00,,,5325035.6500713,38295368.173918806 
 01/05  07:00:00,,,5325035.6500713,38295368.173918806 
 01/05  08:00:00,,,5325035.6500713,38295368.173918806 
 01/05  09:00:00,,,58213580.434063554,109008039.8150892 
 01/05  10:00:00,,,68482874.20621663,109008039.8150892 
 01/05  11:00:00,,,68629355.39911687,109877439.8150892 
 01/05  12:00:00,,,68104835.04031284,109877439.8150892 
 01/05  13:00:00,,,68134550.48660365,109877439.8150892 
 01/05  14:00:00,,,67689839.03703135,109008039.8150892 
 01/05  15:00:00,,,69819256.9123264,109008039.8150892 
 01/05  16:00:00,,,71391244.66950676,108573339.8150892 
 01/05  17:00:00,,,78346666.60811087,108573339.8150892 
 01/05  18:00:00,,,106148221.16994418,44369588.352927595 
 01/05  19:00:00,,,116297879.54399997,44369588.352927595 
 01/05  20:00:00,,,116297879.54399997,44369588.352927595 
 01/05  21:00:00,,,110547817.4508758,44369588.352927595 
 01/05  22:00:00,,,8062119.793767913,38295368.173918806 
 01/05  23:00:00,,,5325035.6500713,38295368.173918806 
 01/05  24:00:00,,,5325035.6500713,38295368.173918806 
 01/06  01:00:00,,,5325035.6500713,38295368.173918806 
 01/06  02:00:00,,,5325035.6500713,38295368.173918806 
 01/06  03:00:00,,,5325035.6500713,38295368.173918806 
 01/06  04:00:00,,,5325035.6500713,38295368.173918806 
 01/06  05:00:00,,,5325035.6500713,38295368.173918806 
 01/06  06:00:00,,,5325035.6500713,38295368.173918806 
 01/06  07:00:00,,,5325035.6500713,38295368.173918806 
 01/06  08:00:00,,,5325035.6500713,38295368.173918806 
 01/06  09:00:00,,,57568178.162770696,109008039.8150892 
 01/06  10:00:00,,,68877412.70359038,109008039.8150892 
 01/06  11:00:00,,,68302036.75107884,109877439.8150892 
 01/06  12:00:00,,,67266719.21713497,109877439.8150892 
 01/06  13:00:00,,,67196219.49431999,109877439.8150892 
 01/06  14:00:00,,,67349000.8858848,109008039.8150892 
 01/06  15:00:00,,,69819527.63308999,109008039.8150892 
 01/06  16:00:00,,,71157629.7964139,108573339.8150892 
 01/06  17:00:00,,,76089292.47905646,108573339.8150892 
 01/06  18:00:00,,,110994590.25415409,44369588.352927595 
 01/06  19:00:00,,,116297879.54399997,44369588.352927595 
 01/06  20:00:00,,,116297879.54399997,44369588.352927595 
 01/06  21:00:00,,,110547817.4508758,44369588.352927595 
 01/06  22:00:00,,,8062119.793767913,38295368.173918806 
 01/06  23:00:00,,,5325035.6500713,38295368.173918806 
 01/06  24:00:00,,,5325035.6500713,38295368.173918806 
 01/07  01:00:00,,,5325035.6500713,38295368.173918806 
 01/07  02:00:00,,,5325035.6500713,38295368.173918806 
 01/07  03:00:00,,,5325035.6500713,38295368.173918806 
 01/07  04:00:00,,,5325035.6500713,38295368.173918806 
 01/07  05:00:00,,,5325035.6500713,38295368.173918806 
 01/07  06:00:00,,,5325035.6500713,38295368.173918806 
 01/07  07:00:00,,,5325035.6500713,38295368.173918806 
 01/07  08:00:00,,,5325035.6500713,38295368.173918806 
 01/07  09:00:00,,,5325035.6500713,38295368.173918806 
 01/07  10:00:00,,,5325035.6500713,38295368.173918806 
 01/07  11:00:00,,,5325035.6500713,38295368.173918806 
 01/07  12:00:00,,,5325035.6500713,38295368.173918806 
 01/07  13:00:00,,,5325035.6500713,38295368.173918806 
 01/07  14:00:00,,,5325035.6500713,38295368.173918806 
 01/07  15:00:00,,,5325035.6500713,38295368.173918806 
 01/07  16:00:00,,,5325035.6500713,38295368.173918806 
 01/07  17:00:00,,,5325035.6500713,38295368.173918806 
 01/07  18:00:00,,,5325035.6500713,38295368.173918806 
 01/07  19:00:00,,,5325035.6500713,38295368.173918806 
 01/07  20:00:00,,,5325035.6500713,38295368.173918806 
 01/07  21:00:00,,,5325035.6500713,38295368.173918806 
 01/07  22:00:00,,,5325035.6500713,38295368.173918806 
 01/07  23:00:00,,,5325035.6500713,38295368.173918806 
 01/07  24:00:00,,,5325035.6500713,38295368.173918806 
 01/08  01:00:00,,,5325035.6500713,38295368.173918806 
 01/08  02:00:00,,,5325035.6500713,38295368.173918806 
 01/08  03:00:00,,,5325035.6500713,38295368.173918806 
 01/08  04:00:00,,,5325035.6500713,38295368.173918806 
 01/08  05:00:00,,,5325035.6500713,38295368.173918806 
 01/08  06:00:00,,,5325035.6500713,38295368.173918806 
 01/08  07:00:00,,,5325035.6500713,38295368.173918806 
 01/08  08:00:00,,,5325035.6500713,38295368.173918806 
 01/08  09:00:00,,,5325035.6500713,38295368.173918806 
 01/08  10:00:00,,,5325035.6500713,38295368.173918806 
 01/08  11:00:00,,,5325035.6500713,38295368.173918806 
 01/08  12:00:00,,,5325035.6500713,38295368.173918806 
 01/08  13:00:00,,,5325035.6500713,38295368.173918806 
 01/08  14:00:00,,,5325035.6500713,38295368.173918806 
 01/08  15:00:00,,,5325035.6500713,38295368.173918806 
 01/08  16:00:00,,,5325035.6500713,38295368.173918806 
 01/08  17:00:00,,,5325035.6500713,38295368.173918806 
 01/08  18:00:00,,,5325035.6500713,38295368.173918806 
 01/08  19:00:00,,,5325035.6500713,38295368.173918806 
 01/08  20:00:00,,,5325035.6500713,38295368.173918806 
 01/08  21:00:00,,,5325035.6500713,38295368.173918806 
 01/08  22:00:00,,,5325035.6500713,38295368.173918806 
 01/08  23:00:00,,,5325035.6500713,38295368.173918806 
 01/08  24:00:00,,,5325035.6500713,38295368.173918806 
 01/09  01:00:00,,,5325035.6500713,38295368.173918806 
 01/09  02:00:00,,,5325035.6500713,38295368.173918806 
 01/09  03:00:00,,,5325035.6500713,38295368.173918806 
 01/09  04:00:00,,,5325035.6500713,38295368.173918806 
 01/09  05:00:00,,,5325035.6500713,38295368.173918806 
 01/09  06:00:00,,,5325035.6500713,38295368.173918806 
 01/09  07:00:00,,,5325035.6500713,38295368.173918806 
 01/09  08:00:00,,,5325035.6500713,38295368.173918806 
 01/09  09:00:00,,,58044073.150066204,109008039.8150892 
 01/09  10:00:00,,,68638468.09933598,109008039.8150892 
 01/09  11:00:00,,,68116409.56045133,109877439.8150892 
 01/09  12:00:00,,,67354930.40374117,109877439.8150892 
 01/09  13:00:00,,,69244262.18458761,109877439.8150892 
 01/09  14:00:00,,,68454007.5151622,109008039.8150892 
 01/09  15:00:00,,,70097918.41005965,109008039.8150892 
 01/09  16:00:00,,,72804176.98893243,108573339.8150892 
 01/09  17:00:00,,,76782917.9548716,108573339.8150892 
 01/09  18:00:00,,,105161592.30781926,44369588.352927595 
 01/09  19:00:00,,,116297879.54399997,44369588.352927595 
 01/09  20:00:00,,,116297879.54399997,44369588.352927595 
 01/09  21:00:00,,,110547817.4508758,44369588.352927595 
 01/09  22:00:00,,,8062119.793767913,38295368.173918806 
 01/09  23:00:00,,,5325035.6500713,38295368.173918806 
 01/09  24:00:00,,,5325035.6500713,38295368.173918806 
 01/10  01:00:00,,,5325035.6500713,38295368.173918806 
 01/10  02:00:00,,,5325035.6500713,38295368.173918806 
 01/10  03:00:00,,,5325035.6500713,38295368.173918806 
 01/10  04:00:00,,,5325035.6500713,38295368.173918806 
 01/10  05:00:00,,,5325035.6500713,38295368.173918806 
 01/10  06:00:00,,,5325035.6500713,38295368.173918806 
 01/10  07:00:00,,,5325035.6500713,38295368.173918806 
 01/10  08:00:00,,,5325035.6500713,38295368.173918806 
 01/10  09:00:00,,,59426896.74277708,109008039.8150892 
 01/10  10:00:00,,,68788165.3266381,109008039.8150892 
 01/10  11:00:00,,,67196219.49431999,109877439.8150892 
 01/10  12:00:00,,,68379130.95280343,109877439.8150892 
 01/10  13:00:00,,,70099839.46872427,109877439.8150892 
 01/10  14:00:00,,,69486823.15794626,109008039.8150892 
 01/10  15:00:00,,,71114030.75372797,109008039.8150892 
 01/10  16:00:00,,,72440220.11402112,108573339.8150892 
 01/10  17:00:00,,,76116574.42540887,108573339.8150892 
 01/10  18:00:00,,,105465313.38014114,44369588.352927595 
 01/10  19:00:00,,,116297879.54399997,44369588.352927595 
 01/10  20:00:00,,,116297879.54399997,44369588.352927595 
 01/10  21:00:00,,,110547817.4508758,44369588.352927595 
 01/10  22:00:00,,,8062119.793767913,38295368.173918806 
 01/10  23:00:00,,,5325035.6500713,38295368.173918806 
 01/10  24:00:00,,,5325035.6500713,38295368.173918806 
 01/11  01:00:00,,,5325035.6500713,38295368.173918806 
 01/11  02:00:00,,,5325035.6500713,38295368.173918806 
 01/11  03:00:00,,,5325035.6500713,38295368.173918806 
 01/11  04:00:00,,,5325035.6500713,38295368.173918806 
 01/11  05:00:00,,,5325035.6500713,38295368.173918806 
 01/11  06:00:00,,,5325035.6500713,38295368.173918806 
 01/11  07:00:00,,,5325035.6500713,38295368.173918806 
 01/11  08:00:00,,,5325035.6500713,38295368.173918806 
 01/11  09:00:00,,,61537261.38437216,109008039.8150892 
 01/11  10:00:00,,,69877292.756197,109008039.8150892 
 01/11  11:00:00,,,69415159.20538956,109877439.8150892 
 01/11  12:00:00,,,67783207.0486439,109877439.8150892 
 01/11  13:00:00,,,68199923.5822092,109877439.8150892 
 01/11  14:00:00,,,68209375.77316092,109008039.8150892 
 01/11  15:00:00,,,68497536.31040066,109008039.8150892 
 01/11  16:00:00,,,70675502.30456586,108573339.8150892 
 01/11  17:00:00,,,75282726.64124578,108573339.8150892 
 01/11  18:00:00,,,106137773.7684068,44369588.352927595 
 01/11  19:00:00,,,116297879.54399997,44369588.352927595 
 01/11  20:00:00,,,116297879.54399997,44369588.352927595 
 01/11  21:00:00,,,110547817.4508758,44369588.352927595 
 01/11  22:00:00,,,8062119.793767913,38295368.173918806 
 01/11  23:00:00,,,5325035.6500713,38295368.173918806 
 01/11  24:00:00,,,5325035.6500713,38295368.173918806 
 01/12  01:00:00,,,5325035.6500713,38295368.173918806 
 01/12  02:00:00,,,5325035.6500713,38295368.173918806 
 01/12  03:00:00,,,5325035.6500713,38295368.173918806 
 01/12  04:00:00,,,5325035.6500713,38295368.173918806 
 01/12  05:00:00,,,5325035.6500713,38295368.173918806 
 01/12  06:00:00,,,5325035.6500713,38295368.173918806 
 01/12  07:00:00,,,5325035.6500713,38295368.173918806 
 01/12  08:00:00,,,5325035.6500713,38295368.173918806 
 01/12  09:00:00,,,68962434.8985321,109008039.8150892 
 01/12  10:00:00,,,73982210.2039074,109008039.8150892 
 01/12  11:00:00,,,71486248.3115696,109877439.8150892 
 01/12  12:00:00,,,69631933.52237073,109877439.8150892 
 01/12  13:00:00,,,70359554.04344355,109877439.8150892 
 01/12  14:00:00,,,69573241.125571,109008039.8150892 
 01/12  15:00:00,,,71047100.1413781,109008039.8150892 
 01/12  16:00:00,,,72775842.24925749,108573339.8150892 
 01/12  17:00:00,,,80472936.94082797,108573339.8150892 
 01/12  18:00:00,,,107268430.03880312,44369588.352927595 
 01/12  19:00:00,,,116297879.54399997,44369588.352927595 
 01/12  20:00:00,,,116297879.54399997,44369588.352927595 
 01/12  21:00:00,,,110547817.4508758,44369588.352927595 
 01/12  22:00:00,,,8062119.793767913,38295368.173918806 
 01/12  23:00:00,,,5325035.6500713,38295368.173918806 
 01/12  24:00:00,,,5325035.6500713,38295368.173918806 
 01/13  01:00:00,,,5325035.6500713,38295368.173918806 
 01/13  02:00:00,,,5325035.6500713,38295368.173918806 
 01/13  03:00:00,,,5325035.6500713,38295368.173918806 
 01/13  04:00:00,,,5325035.6500713,38295368.173918806 
 01/13  05:00:00,,,5325035.6500713,38295368.173918806 
 01/13  06:00:00,,,5325035.6500713,38295368.173918806 
 01/13  07:00:00,,,5325035.6500713,38295368.173918806 
 01/13  08:00:00,,,5325035.6500713,38295368.173918806 
 01/13  09:00:00,,,57646483.439169824,109008039.8150892 
 01/13  10:00:00,,,68962079.67534004,109008039.8150892 
 01/13  11:00:00,,,68830594.41268395,109877439.8150892 
 01/13  12:00:00,,,68559775.95482698,109877439.8150892 
 01/13  13:00:00,,,68406731.54598519,109877439.8150892 
 01/13  14:00:00,,,69281035.28568113,109008039.8150892 
 01/13  15:00:00,,,71784303.19254582,109008039.8150892 
 01/13  16:00:00,,,73138371.57854226,108573339.8150892 
 01/13  17:00:00,,,88959078.25693128,108573339.8150892 
 01/13  18:00:00,,,112206392.30674791,44369588.352927595 
 01/13  19:00:00,,,116297879.54399997,44369588.352927595 
 01/13  20:00:00,,,116297879.54399997,44369588.352927595 
 01/13  21:00:00,,,110547817.4508758,44369588.352927595 
 01/13  22:00:00,,,8062119.793767913,38295368.173918806 
 01/13  23:00:00,,,5325035.6500713,38295368.173918806 
 01/13  24:00:00,,,5325035.6500713,38295368.173918806 
 01/14  01:00:00,,,5325035.6500713,38295368.173918806 
 01/14  02:00:00,,,5325035.6500713,38295368.173918806 
 01/14  03:00:00,,,5325035.6500713,38295368.173918806 
 01/14  04:00:00,,,5325035.6500713,38295368.173918806 
 01/14  05:00:00,,,5325035.6500713,38295368.173918806 
 01/14  06:00:00,,,5325035.6500713,38295368.173918806 
 01/14  07:00:00,,,5325035.6500713,38295368.173918806 
 01/14  08:00:00,,,5325035.6500713,38295368.173918806 
 01/14  09:00:00,,,5325035.6500713,38295368.173918806 
 01/14  10:00:00,,,5325035.6500713,38295368.173918806 
 01/14  11:00:00,,,5325035.6500713,38295368.173918806 
 01/14  12:00:00,,,5325035.6500713,38295368.173918806 
 01/14  13:00:00,,,5325035.6500713,38295368.173918806 
 01/14  14:00:00,,,5325035.6500713,38295368.173918806 
 01/14  15:00:00,,,5325035.6500713,38295368.173918806 
 01/14  16:00:00,,,5325035.6500713,38295368.173918806 
 01/14  17:00:00,,,5325035.6500713,38295368.173918806 
 01/14  18:00:00,,,5325035.6500713,38295368.173918806 
 01/14  19:00:00,,,5325035.6500713,38295368.173918806 
 01/14  20:00:00,,,5325035.6500713,38295368.173918806 
 01/14  21:00:00,,,5325035.6500713,38295368.173918806 
 01/14  22:00:00,,,5325035.6500713,38295368.173918806 
 01/14  23:00:00,,,5325035.6500713,38295368.173918806 
 01/14  24:00:00,,,5325035.6500713,38295368.173918806 
 01/15  01:00:00,,,5325035.6500713,38295368.173918806 
 01/15  02:00:00,,,5325035.6500713,38295368.173918806 
 01/15  03:00:00,,,5325035.6500713,38295368.173918806 
 01/15  04:00:00,,,5325035.6500713,38295368.173918806 
 01/15  05:00:00,,,5325035.6500713,38295368.173918806 
 01/15  06:00:00,,,5325035.6500713,38295368.173918806 
 01/15  07:00:00,,,5325035.6500713,38295368.173918806 
 01/15  08:00:00,,,5325035.6500713,38295368.173918806 
 01/15  09:00:00,,,5325035.6500713,38295368.173918806 
 01/15  10:00:00,,,5325035.6500713,38295368.173918806 
 01/15  11:00:00,,,5325035.6500713,38295368.173918806 
 01/15  12:00:00,,,5325035.6500713,38295368.173918806 
 01/15  13:00:00,,,5325035.6500713,38295368.173918806 
 01/15  14:00:00,,,5325035.6500713,38295368.173918806 
 01/15  15:00:00,,,5325035.6500713,38295368.173918806 
 01/15  16:00:00,,,5325035.6500713,38295368.173918806 
 01/15  17:00:00,,,5325035.6500713,38295368.173918806 
 01/15  18:00:00,,,5325035.6500713,38295368.173918806 
 01/15  19:00:00,,,5325035.6500713,38295368.173918806 
 01/15  20:00:00,,,5325035.6500713,38295368.173918806 
 01/15  21:00:00,,,5325035.6500713,38295368.173918806 
 01/15  22:00:00,,,5325035.6500713,38295368.173918806 
 01/15  23:00:00,,,5325035.6500713,38295368.173918806 
 01/15  24:00:00,,,5325035.6500713,38295368.173918806 
 01/16  01:00:00,,,5325035.6500713,38295368.173918806 
 01/16  02:00:00,,,5325035.6500713,38295368.173918806 
 01/16  03:00:00,,,5325035.6500713,38295368.173918806 
 01/16  04:00:00,,,5325035.6500713,38295368.173918806 
 01/16  05:00:00,,,5325035.6500713,38295368.173918806 
 01/16  06:00:00,,,5325035.6500713,38295368.173918806 
 01/16  07:00:00,,,5325035.6500713,38295368.173918806 
 01/16  08:00:00,,,5325035.6500713,38295368.173918806 
 01/16  09:00:00,,,5325035.6500713,38295368.173918806 
 01/16  10:00:00,,,5325035.6500713,38295368.173918806 
 01/16  11:00:00,,,5325035.6500713,38295368.173918806 
 01/16  12:00:00,,,5325035.6500713,38295368.173918806 
 01/16  13:00:00,,,5325035.6500713,38295368.173918806 
 01/16  14:00:00,,,5325035.6500713,38295368.173918806 
 01/16  15:00:00,,,5325035.6500713,38295368.173918806 
 01/16  16:00:00,,,5325035.6500713,38295368.173918806 
 01/16  17:00:00,,,5325035.6500713,38295368.173918806 
 01/16  18:00:00,,,5325035.6500713,38295368.173918806 
 01/16  19:00:00,,,5325035.6500713,38295368.173918806 
 01/16  20:00:00,,,5325035.6500713,38295368.173918806 
 01/16  21:00:00,,,5325035.6500713,38295368.173918806 
 01/16  22:00:00,,,5325035.6500713,38295368.173918806 
 01/16  23:00:00,,,5325035.6500713,38295368.173918806 
 01/16  24:00:00,,,5325035.6500713,38295368.173918806 
 01/17  01:00:00,,,5325035.6500713,38295368.173918806 
 01/17  02:00:00,,,5325035.6500713,38295368.173918806 
 01/17  03:00:00,,,5325035.6500713,38295368.173918806 
 01/17  04:00:00,,,5325035.6500713,38295368.173918806 
 01/17  05:00:00,,,5325035.6500713,38295368.173918806 
 01/17  06:00:00,,,5325035.6500713,38295368.173918806 
 01/17  07:00:00,,,5325035.6500713,38295368.173918806 
 01/17  08:00:00,,,5325035.6500713,38295368.173918806 
 01/17  09:00:00,,,57372550.32315639,109008039.8150892 
 01/17  10:00:00,,,68603152.51123044,109008039.8150892 
 01/17  11:00:00,,,72264136.78495917,109877439.8150892 
 01/17  12:00:00,,,70953036.11434627,109877439.8150892 
 01/17  13:00:00,,,69116446.07263795,109877439.8150892 
 01/17  14:00:00,,,69079279.51761617,109008039.8150892 
 01/17  15:00:00,,,68419826.29167017,109008039.8150892 
 01/17  16:00:00,,,70789393.16748917,108573339.8150892 
 01/17  17:00:00,,,74771228.66337669,108573339.8150892 
 01/17  18:00:00,,,104240340.77043986,44369588.352927595 
 01/17  19:00:00,,,116297879.54399997,44369588.352927595 
 01/17  20:00:00,,,116297879.54399997,44369588.352927595 
 01/17  21:00:00,,,110547817.4508758,44369588.352927595 
 01/17  22:00:00,,,8062119.793767913,38295368.173918806 
 01/17  23:00:00,,,5325035.6500713,38295368.173918806 
 01/17  24:00:00,,,5325035.6500713,38295368.173918806 
 01/18  01:00:00,,,5325035.6500713,38295368.173918806 
 01/18  02:00:00,,,5325035.6500713,38295368.173918806 
 01/18  03:00:00,,,5325035.6500713,38295368.173918806 
 01/18  04:00:00,,,5325035.6500713,38295368.173918806 
 01/18  05:00:00,,,5325035.6500713,38295368.173918806 
 01/18  06:00:00,,,5325035.6500713,38295368.173918806 
 01/18  07:00:00,,,5325035.6500713,38295368.173918806 
 01/18  08:00:00,,,5325035.6500713,38295368.173918806 
 01/18  09:00:00,,,58653131.117754176,109008039.8150892 
 01/18  10:00:00,,,68439550.98608318,109008039.8150892 
 01/18  11:00:00,,,67196219.49431999,109877439.8150892 
 01/18  12:00:00,,,67196219.49431999,109877439.8150892 
 01/18  13:00:00,,,67268663.0403415,109877439.8150892 
 01/18  14:00:00,,,68428419.84365252,109008039.8150892 
 01/18  15:00:00,,,67645314.33658502,109008039.8150892 
 01/18  16:00:00,,,70260092.81169982,108573339.8150892 
 01/18  17:00:00,,,74093577.44384809,108573339.8150892 
 01/18  18:00:00,,,101652192.29821324,44369588.352927595 
 01/18  19:00:00,,,116297879.54399997,44369588.352927595 
 01/18  20:00:00,,,116297879.54399997,44369588.352927595 
 01/18  21:00:00,,,110547817.4508758,44369588.352927595 
 01/18  22:00:00,,,8062119.793767913,38295368.173918806 
 01/18  23:00:00,,,5325035.6500713,38295368.173918806 
 01/18  24:00:00,,,5325035.6500713,38295368.173918806 
 01/19  01:00:00,,,5325035.6500713,38295368.173918806 
 01/19  02:00:00,,,5325035.6500713,38295368.173918806 
 01/19  03:00:00,,,5325035.6500713,38295368.173918806 
 01/19  04:00:00,,,5325035.6500713,38295368.173918806 
 01/19  05:00:00,,,5325035.6500713,38295368.173918806 
 01/19  06:00:00,,,5325035.6500713,38295368.173918806 
 01/19  07:00:00,,,5325035.6500713,38295368.173918806 
 01/19  08:00:00,,,5325035.6500713,38295368.173918806 
 01/19  09:00:00,,,59523423.68701879,109008039.8150892 
 01/19  10:00:00,,,68920361.2429679,109008039.8150892 
 01/19  11:00:00,,,68329174.32027832,109877439.8150892 
 01/19  12:00:00,,,67923645.26458332,109877439.8150892 
 01/19  13:00:00,,,67196219.49431999,109877439.8150892 
 01/19  14:00:00,,,67196219.49431999,109008039.8150892 
 01/19  15:00:00,,,68276039.29990533,109008039.8150892 
 01/19  16:00:00,,,70788890.67521274,108573339.8150892 
 01/19  17:00:00,,,75756804.11379358,108573339.8150892 
 01/19  18:00:00,,,104580415.2449935,44369588.352927595 
 01/19  19:00:00,,,116297879.54399997,44369588.352927595 
 01/19  20:00:00,,,116297879.54399997,44369588.352927595 
 01/19  21:00:00,,,110547817.4508758,44369588.352927595 
 01/19  22:00:00,,,8062119.793767913,38295368.173918806 
 01/19  23:00:00,,,5325035.6500713,38295368.173918806 
 01/19  24:00:00,,,5325035.6500713,38295368.173918806 
 01/20  01:00:00,,,5325035.6500713,38295368.173918806 
 01/20  02:00:00,,,5325035.6500713,38295368.173918806 
 01/20  03:00:00,,,5325035.6500713,38295368.173918806 
 01/20  04:00:00,,,5325035.6500713,38295368.173918806 
 01/20  05:00:00,,,5325035.6500713,38295368.173918806 
