Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/04  05:00:00,,,17057784.150378823,9451135.076153582,17057784.150378823,2031333.8294677772 
 01/04  06:00:00,,,23952020.266820714,11717103.724935815,23952020.266820714,6944967.179215406 
 01/04  07:00:00,,,29900534.325347196,14441783.871448565,29900534.325347185,7338701.148676593 
 01/04  08:00:00,,,29317218.69036049,14352581.795978868,29317218.690360487,7792100.097631491 
 01/04  09:00:00,,,25313745.102209628,14548742.271785742,25313745.10220962,7693312.54827957 
 01/04  10:00:00,,,25304387.125144597,14799399.611813035,25304387.125144593,7417292.538385935 
 01/04  11:00:00,,,27360317.882057495,17361058.71235584,27360317.882057488,6903112.63321675 
 01/04  12:00:00,,,31634436.832458556,21300954.22381171,31634436.832458552,6923622.670831559 
 01/04  13:00:00,,,28250434.100457832,17444611.159031603,28250434.100457825,7176434.55206112 
 01/04  14:00:00,,,27385295.83974903,17277506.26568008,27385295.839749023,6995675.199615952 
 01/04  15:00:00,,,26960959.286541484,17110401.372328546,26960959.28654148,6723393.854057613 
 01/04  16:00:00,,,26903655.921615764,17110401.372328546,26903655.921615764,6680599.888952363 
 01/04  17:00:00,,,30780812.078050666,19283944.556271363,30780812.07805066,6854629.108307711 
 01/04  18:00:00,,,36281460.54683111,21276036.98617394,36281460.546831094,7070953.696902395 
 01/04  19:00:00,,,36424178.348085664,21108932.092822414,36424178.34808566,7383899.547716033 
 01/04  20:00:00,,,36662082.165344685,20941827.19947088,36662082.165344685,7407002.790710917 
 01/04  21:00:00,,,36450931.12066818,20774722.306119356,36450931.12066817,7387575.503009367 
 01/04  22:00:00,,,35813628.45715416,20607617.412767828,35813628.45715415,7121398.809114698 
 01/04  23:00:00,,,29986939.81180213,15257188.346333597,29986939.81180212,6951771.4483548235 
 01/04  24:00:00,,,31272416.5011962,16145883.314531408,31272416.5011962,6870990.94675684 
 01/05  01:00:00,,,23565966.860247426,10779151.648422208,23565966.860247426,6701781.240716845 
 01/05  02:00:00,,,15717012.091081183,9450361.183053706,15717012.091081183,1161157.6860451763 
 01/05  03:00:00,,,15908913.664849568,9284673.139101181,15908913.664849566,1468433.9900330892 
 01/05  04:00:00,,,16168918.090165716,9201442.170574982,16168918.090165714,1825820.8915184774 
 01/05  05:00:00,,,16657523.370235723,9451135.076153582,16657523.370235719,1628991.9315117123 
 01/05  06:00:00,,,23575719.32145821,11717103.724935815,23575719.321458206,6568360.220413517 
 01/05  07:00:00,,,29411920.805284962,14441783.871448565,29411920.805284962,6849710.140615048 
 01/05  08:00:00,,,28716547.887492474,14414959.965559116,28716547.88749247,7128213.026171276 
 01/05  09:00:00,,,24753527.230103854,14608514.163100567,24753527.23010385,7072504.708286921 
 01/05  10:00:00,,,24882504.45760025,14799399.611813035,24882504.45760025,6994677.2194934 
 01/05  11:00:00,,,27098610.649770744,17361058.71235584,27098610.64977074,6640343.800836108 
 01/05  12:00:00,,,31359410.64613164,21300954.22381171,31359410.646131635,6639451.434015138 
 01/05  13:00:00,,,27872726.020786196,17444611.159031603,27872726.020786192,6783305.481751714 
 01/05  14:00:00,,,27057925.526233837,17277506.26568008,27057925.52623383,6664230.232695863 
 01/05  15:00:00,,,26700437.213734254,17110401.372328546,26700437.213734247,6462719.622264773 
 01/05  16:00:00,,,26667075.0832791,17110401.372328546,26667075.083279092,6443672.022749908 
 01/05  17:00:00,,,30021720.60666713,18731825.956962075,30021720.606667127,6649188.43468671 
 01/05  18:00:00,,,36145294.874632806,21276036.98617394,36145294.8746328,6935496.264528664 
 01/05  19:00:00,,,36371163.979153305,21108932.092822414,36371163.9791533,7330012.855789658 
 01/05  20:00:00,,,36680205.73381598,20941827.19947088,36680205.73381598,7424374.355449989 
 01/05  21:00:00,,,36423563.66418298,20774722.306119356,36423563.664182976,7360067.704704652 
 01/05  22:00:00,,,35834855.89272757,20607617.412767828,35834855.892727554,7142712.8676989535 
 01/05  23:00:00,,,30134493.146966517,15257188.346333597,30134493.146966513,7099345.008331069 
 01/05  24:00:00,,,31519248.499184523,16145883.314531408,31519248.499184508,7117822.94474516 
 01/06  01:00:00,,,23818086.53753352,10779151.648422208,23818086.53753352,6954537.281382481 
 01/06  02:00:00,,,15831975.701850139,9450361.183053706,15831975.701850139,1281413.7082932862 
 01/06  03:00:00,,,16309319.58576043,9284673.139101181,16309319.585760431,1861957.3171765422 
 01/06  04:00:00,,,15941859.608871937,9201442.170574982,15941859.608871937,1592530.0875676684 
 01/06  05:00:00,,,19084409.19643148,9451135.076153582,19084409.19643148,2420476.1582346032 
 01/06  06:00:00,,,25095761.163028646,11717103.724935815,25095761.163028643,6834730.714734563 
 01/06  07:00:00,,,30405268.646934688,14441783.871448565,30405268.64693468,7232097.537500169 
 01/06  08:00:00,,,29230838.277307257,14318886.842534035,29230838.277307257,7739119.374801733 
 01/06  09:00:00,,,25194167.724303734,14548742.271785742,25194167.724303734,7573199.8588598445 
 01/06  10:00:00,,,25114099.723806098,14799399.611813035,25114099.72380609,7226464.806602748 
 01/06  11:00:00,,,27215618.0854325,17361058.71235584,27215618.0854325,6757808.82706719 
 01/06  12:00:00,,,31467511.54829403,21300954.22381171,31467511.548294023,6749612.395103214 
 01/06  13:00:00,,,27970779.559782572,17444611.159031603,27970779.559782565,6884829.902676327 
 01/06  14:00:00,,,27086268.237253714,17277506.26568008,27086268.237253703,6693858.694585851 
 01/06  15:00:00,,,26639741.407936927,17110401.372328546,26639741.407936923,6401371.019321224 
 01/06  16:00:00,,,26528323.53834983,17110401.372328546,26528323.538349826,6303609.562051048 
 01/06  17:00:00,,,30891931.234922595,19768056.395315368,30891931.23492259,6475939.238060685 
 01/06  18:00:00,,,35940011.52642897,21276036.98617394,35940011.52642896,6723794.167732926 
 01/06  19:00:00,,,36042286.983443595,21108932.092822414,36042286.98344359,6999165.632296423 
 01/06  20:00:00,,,35854791.55050231,20941827.19947088,35854791.5505023,6980657.005882222 
 01/06  21:00:00,,,35537989.83736557,20774722.306119356,35537989.83736556,6831066.914155291 
 01/06  22:00:00,,,34976305.71383394,20607617.412767828,34976305.71383394,6558675.3237013575 
 01/06  23:00:00,,,29437172.679319896,15257188.346333597,29437172.679319892,6401821.144538006 
 01/06  24:00:00,,,30678661.444723513,16145883.314531408,30678661.444723506,6277235.890284154 
 01/07  01:00:00,,,23578749.654416457,11369643.23351475,23578749.654416453,6117122.023764493 
 01/07  02:00:00,,,16012458.300999302,9450361.183053706,16012458.300999299,1454661.5280767172 
 01/07  03:00:00,,,16152290.65652035,9284673.139101181,16152290.65652035,1723976.3658553162 
 01/07  04:00:00,,,15848188.617117,9201442.170574982,15848188.617116999,1488075.2149970375 
 01/07  05:00:00,,,16848511.23839467,9451135.076153582,16848511.238394666,1842241.1207264208 
 01/07  06:00:00,,,21440716.18591048,10033751.855836982,21440716.18591048,6102697.813753826 
 01/07  07:00:00,,,27094032.34587487,12764320.560268316,27094032.34587486,6205272.404966279 
 01/07  08:00:00,,,26925039.64340696,13390905.499236107,26925039.643406957,6348484.439868653 
 01/07  09:00:00,,,24578262.504918057,15165147.971377756,24578262.504918057,6313593.298590036 
 01/07  10:00:00,,,24236058.554586638,14799399.611813035,24236058.554586634,6317846.488089656 
 01/07  11:00:00,,,25986275.828813594,16646447.334166845,25986275.828813594,6228916.685342642 
 01/07  12:00:00,,,30325315.302944094,20586342.845622707,30325315.302944083,6325678.951590699 
 01/07  13:00:00,,,26787092.09791689,16729999.780842608,26787092.097916886,6436114.275350057 
 01/07  14:00:00,,,26072128.704650365,16562894.887491079,26072128.704650354,6395572.527826796 
 01/07  15:00:00,,,25899004.104839105,16395789.994139556,25899004.104839094,6377231.6053226665 
 01/07  16:00:00,,,25936305.548523933,16395789.994139556,25936305.54852393,6427198.260477718 
 01/07  17:00:00,,,28838373.181884084,18513983.931981113,28838373.181884073,6504551.482912767 
 01/07  18:00:00,,,35731399.81813385,21276036.98617394,35731399.818133846,6509551.9604119975 
 01/07  19:00:00,,,35798073.391962245,21108932.092822414,35798073.39196224,6752519.808891708 
 01/07  20:00:00,,,36217655.7137299,20941827.19947088,36217655.713729896,6957657.931606156 
 01/07  21:00:00,,,36002248.85048205,20774722.306119356,36002248.85048204,6935620.582710056 
 01/07  22:00:00,,,35636569.0939261,20607617.412767828,35636569.09392609,6943752.488999112 
 01/07  23:00:00,,,29977728.58571069,15257188.346333597,29977728.585710682,6942052.301394014 
 01/07  24:00:00,,,31225255.310858037,16145883.314531408,31225255.310858034,6823829.757895296 
 01/08  01:00:00,,,24056021.96436649,11369643.23351475,24056021.96436649,6595426.157535051 
 01/08  02:00:00,,,16065257.189944576,9450361.183053706,16065257.189944576,1520234.4822888486 
 01/08  03:00:00,,,16226229.156471187,9284673.139101181,16226229.156471187,1802564.9590624194 
 01/08  04:00:00,,,15941393.531024583,9201442.170574982,15941393.531024583,1586507.984789224 
 01/08  05:00:00,,,16878730.08619486,9451135.076153582,16878730.086194858,1876098.6000877614 
 01/08  06:00:00,,,21871447.664556976,10033751.855836982,21871447.664556976,6540324.217252158 
 01/08  07:00:00,,,27713527.55244473,12764320.560268316,27713527.552444726,6836765.13057556 
 01/08  08:00:00,,,27750598.42328184,13341837.773100894,27750598.423281834,7243169.58865184 
 01/08  09:00:00,,,24296250.42500269,13993080.533746354,24296250.42500269,7238201.411360579 
 01/08  10:00:00,,,24058253.211659703,14084803.289447311,24058253.2116597,6892943.077718837 
 01/08  11:00:00,,,25811592.52771224,15931835.955977844,25811592.52771224,6798673.756157961 
 01/08  12:00:00,,,29975057.594760172,19871731.46743371,29975057.594760165,6701752.416551992 
 01/08  13:00:00,,,26408839.617838293,16015388.40265361,26408839.61783829,6792625.654654454 
 01/08  14:00:00,,,25662741.662898447,15848283.509302082,25662741.662898436,6717572.525748549 
 01/08  15:00:00,,,25397187.17090722,15681178.615950555,25397187.17090722,6597655.387749407 
 01/08  16:00:00,,,25384523.572301105,15681178.615950555,25384523.572301097,6595120.269206837 
 01/08  17:00:00,,,26727952.717739895,16251062.556550667,26727952.71773989,6673129.052229035 
 01/08  18:00:00,,,32512842.141694948,17827131.468812678,32512842.14169494,6767752.976334648 
 01/08  19:00:00,,,32515728.150543407,17660026.575461153,32515728.1505434,6945081.317012789 
 01/08  20:00:00,,,32861494.806558914,17492921.68210962,32861494.80655891,7077281.62869813 
 01/08  21:00:00,,,32765609.397532914,17325816.788758095,32765609.397532906,7173847.930941064 
 01/08  22:00:00,,,32162558.038851894,17158711.895406567,32162558.03885189,6942538.15768433 
 01/08  23:00:00,,,29859162.09295417,15257188.346333597,29859162.092954166,6823949.798823291 
 01/08  24:00:00,,,31323410.09308019,16145883.314531408,31323410.093080185,6921984.54011745 
 01/09  01:00:00,,,23640285.35627189,10779151.648422208,23640285.356271885,6777681.694394659 
 01/09  02:00:00,,,15870789.189181916,9450361.183053706,15870789.189181913,1326924.9354836731 
 01/09  03:00:00,,,16236662.875538357,9284673.139101181,16236662.875538355,1815588.6714611787 
 01/09  04:00:00,,,15965372.278315336,9201442.170574982,15965372.278315332,1609103.7302849158 
 01/09  05:00:00,,,16902211.38598285,9451135.076153582,16902211.38598285,1898064.0148642883 
 01/09  06:00:00,,,23746971.508293737,11717103.724935815,23746971.508293733,6740004.0025158 
 01/09  07:00:00,,,29608501.427034866,14441783.871448565,29608501.427034862,7046648.792658098 
 01/09  08:00:00,,,28971404.973128513,14408445.70614662,28971404.97312851,7389998.682054596 
 01/09  09:00:00,,,24944184.74916962,14548742.271785742,24944184.749169618,7323110.175737777 
 01/09  10:00:00,,,25153643.838317014,14799399.611813035,25153643.838317014,7266044.223682735 
 01/09  11:00:00,,,27380895.507228546,17361058.71235584,27380895.507228542,6922921.381460303 
 01/09  12:00:00,,,31704255.909850802,21300954.22381171,31704255.909850795,6993599.3222057475 
 01/09  13:00:00,,,28256187.88409017,17444611.159031603,28256187.884090167,7179018.672877309 
 01/09  14:00:00,,,27389123.87524867,17277506.26568008,27389123.87524867,6997182.140405523 
 01/09  15:00:00,,,26964681.79285928,17110401.372328546,26964681.792859275,6726221.727705251 
 01/09  16:00:00,,,26858525.15385823,17110401.372328546,26858525.15385823,6633115.862206152 
 01/09  17:00:00,,,30205981.608684942,19608125.47797236,30205981.60868494,6777478.686474513 
 01/09  18:00:00,,,36257356.099790625,21276036.98617394,36257356.09979062,7045795.06653093 
 01/09  19:00:00,,,36447845.37930021,21108932.092822414,36447845.37930021,7407563.296278836 
 01/09  20:00:00,,,36760772.53476331,20941827.19947088,36760772.53476331,7505947.327837093 
 01/09  21:00:00,,,36674425.00617848,20774722.306119356,36674425.00617848,7611381.8251832165 
 01/09  22:00:00,,,36060956.20832607,20607617.412767828,36060956.208326064,7368753.183216607 
 01/09  23:00:00,,,30274990.697516885,15257188.346333597,30274990.697516885,7240169.878771361 
 01/09  24:00:00,,,31620007.570189316,16145883.314531408,31620007.570189312,7218582.015759036 
 01/10  01:00:00,,,23913125.637623757,10779151.648422208,23913125.637623753,7049729.282009885 
 01/10  02:00:00,,,16173335.925322251,9450361.183053706,16173335.925322251,1624587.5367641319 
 01/10  03:00:00,,,16312729.619820137,9284673.139101181,16312729.619820137,1886959.1477089007 
 01/10  04:00:00,,,16028536.251147687,9201442.170574982,16028536.251147686,1669517.0578207204 
 01/10  05:00:00,,,18670366.921718553,9451135.076153582,18670366.921718553,2040096.2713391166 
 01/10  06:00:00,,,25228445.29200951,11717103.724935815,25228445.292009503,6968552.285662248 
 01/10  07:00:00,,,30473733.74100521,14441783.871448565,30473733.741005205,7300834.241366811 
 01/10  08:00:00,,,29039084.850908287,14318886.842534035,29039084.850908283,7547397.877925559 
 01/10  09:00:00,,,24994287.89165307,14548742.271785742,24994287.89165307,7372873.63047564 
 01/10  10:00:00,,,25042029.175432295,14799399.611813035,25042029.17543229,7154495.302883238 
 01/10  11:00:00,,,27127871.207901623,17361058.71235584,27127871.207901616,6670348.005530561 
 01/10  12:00:00,,,31356490.271362558,21300954.22381171,31356490.271362558,6642514.463077949 
 01/10  13:00:00,,,27810839.176644992,17444611.159031603,27810839.176644985,6725187.444739014 
 01/10  14:00:00,,,26957539.585629337,17277506.26568008,26957539.585629337,6561626.3442925345 
 01/10  15:00:00,,,26543004.235231683,17110401.372328546,26543004.235231668,6304761.281703373 
 01/10  16:00:00,,,26435977.327433705,17110401.372328546,26435977.327433698,6209847.390241191 
 01/10  17:00:00,,,29020762.40294175,18885166.498222254,29020762.402941745,6312220.852500958 
 01/10  18:00:00,,,35734025.51537351,21276036.98617394,35734025.51537351,6515070.337409632 
 01/10  19:00:00,,,35824813.515266664,21108932.092822414,35824813.515266664,6778288.444042731 
 01/10  20:00:00,,,35567535.87657117,20941827.19947088,35567535.87657116,6689790.10718526 
 01/10  21:00:00,,,35241299.04060567,20774722.306119356,35241299.040605664,6530341.897498779 
 01/10  22:00:00,,,34734919.91521816,20607617.412767828,34734919.915218145,6313280.317247052 
 01/10  23:00:00,,,29265902.583501473,15257188.346333597,29265902.583501473,6228583.045780895 
 01/10  24:00:00,,,30476623.280405845,16145883.314531408,30476623.280405838,6074713.628664102 
 01/11  01:00:00,,,22782317.270006225,10779151.648422208,22782317.270006217,5917947.947062438 
 01/11  02:00:00,,,16052370.691200443,9450361.183053706,16052370.691200443,1494384.600228217 
 01/11  03:00:00,,,16272314.27061489,9284673.139101181,16272314.270614889,1839003.6553959982 
 01/11  04:00:00,,,16019641.4089653,9201442.170574982,16019641.408965297,1642063.2618885161 
 01/11  05:00:00,,,16870822.6187179,9451135.076153582,16870822.6187179,1851389.3178635454 
 01/11  06:00:00,,,22776111.14131566,11717103.724935815,22776111.14131566,5756289.756905897 
 01/11  07:00:00,,,28387470.394851424,14441783.871448565,28387470.394851416,5810008.413696738 
 01/11  08:00:00,,,27684768.855655473,14533302.761551704,27684768.85565547,5952997.28155015 
 01/11  09:00:00,,,24590097.0799725,15591840.54527762,24590097.0799725,5888232.756952206 
 01/11  10:00:00,,,23744645.834476687,14799399.611813035,23744645.834476687,5804666.077078023 
 01/11  11:00:00,,,26152640.205788504,17361058.71235584,26152640.205788493,5627030.99814103 
 01/11  12:00:00,,,30379054.749513917,21300954.22381171,30379054.74951391,5588629.11461 
 01/11  13:00:00,,,26834321.262698665,17444611.159031603,26834321.26269866,5660368.722835688 
 01/11  14:00:00,,,26074410.332645465,17277506.26568008,26074410.332645454,5583237.273692965 
 01/11  15:00:00,,,25828483.949347254,17110401.372328546,25828483.94934725,5460451.825561179 
 01/11  16:00:00,,,25700976.971282475,17110401.372328546,25700976.971282467,5371750.493523445 
 01/11  17:00:00,,,27872754.733050343,18573800.89293794,27872754.733050343,5391371.233174798 
 01/11  18:00:00,,,34745128.29680188,21276036.98617394,34745128.29680188,5446741.106750285 
 01/11  19:00:00,,,34906304.49571977,21108932.092822414,34906304.49571976,5787562.88905737 
 01/11  20:00:00,,,35440910.02216701,20941827.19947088,35440910.022167005,6135686.281201862 
 01/11  21:00:00,,,35384766.85749932,20774722.306119356,35384766.8574993,6291816.018858615 
 01/11  22:00:00,,,34952677.01207152,20607617.412767828,34952677.01207151,6249349.783496458 
 01/11  23:00:00,,,29323793.61555199,15257188.346333597,29323793.615551986,6281842.3215204235 
 01/11  24:00:00,,,30748950.478016037,16145883.314531408,30748950.478016034,6343937.402776515 
 01/12  01:00:00,,,23199435.345741346,10779151.648422208,23199435.345741343,6345311.751834313 
 01/12  02:00:00,,,15905482.278517952,9450361.183053706,15905482.278517952,1363241.2989146495 
 01/12  03:00:00,,,16221487.052068144,9284673.139101181,16221487.05206814,1796774.9845061486 
 01/12  04:00:00,,,15958345.308454975,9201442.170574982,15958345.308454974,1622642.521986203 
 01/12  05:00:00,,,16917248.71503243,9451135.076153582,16917248.71503243,1911765.5431578695 
 01/12  06:00:00,,,23603558.649347663,11717103.724935815,23603558.649347663,6596338.774163815 
 01/12  07:00:00,,,29474600.28485165,14441783.871448565,29474600.284851644,6912592.760927476 
 01/12  08:00:00,,,28832749.09553016,14318886.842534035,28832749.09553016,7341045.392133275 
 01/12  09:00:00,,,25062911.911093533,14548742.271785742,25062911.911093533,7443107.282283552 
 01/12  10:00:00,,,25308560.821912542,14799399.611813035,25308560.821912535,7423035.908437295 
 01/12  11:00:00,,,27503432.717526443,17361058.71235584,27503432.717526436,7047495.608600665 
 01/12  12:00:00,,,31839123.54633643,21300954.22381171,31839123.546336424,7132125.49425949 
 01/12  13:00:00,,,28409716.234081123,17444611.159031603,28409716.23408111,7339497.443715721 
 01/12  14:00:00,,,27475646.484852567,17277506.26568008,27475646.484852556,7086558.823880264 
 01/12  15:00:00,,,26956738.953971114,17110401.372328546,26956738.95397111,6720455.66471281 
 01/12  16:00:00,,,26832825.391729295,17110401.372328546,26832825.391729288,6610773.302752303 
 01/12  17:00:00,,,28712355.847972486,18106202.45508613,28712355.847972486,6788648.003198384 
 01/12  18:00:00,,,36311073.5345909,21276036.98617394,36311073.5345909,7100486.290720298 
 01/12  19:00:00,,,36498606.5878957,21108932.092822414,36498606.587895684,7457999.338337654 
 01/12  20:00:00,,,36714748.14835614,20941827.19947088,36714748.14835613,7460130.828151993 
 01/12  21:00:00,,,36504580.88348709,20774722.306119356,36504580.88348708,7441556.87982755 
 01/12  22:00:00,,,35894638.9677162,20607617.412767828,35894638.967716195,7202541.572052931 
 01/12  23:00:00,,,30078985.219189677,15257188.346333597,30078985.219189677,7044003.22445015 
 01/12  24:00:00,,,31383299.141294196,16145883.314531408,31383299.14129419,6981873.586854839 
 01/13  01:00:00,,,23675237.82891262,10779151.648422208,23675237.828912616,6810586.042178675 
 01/13  02:00:00,,,15789574.687587958,9450361.183053706,15789574.687587956,1241770.7953852832 
 01/13  03:00:00,,,16244795.754717011,9284673.139101181,16244795.754717011,1802197.6990206628 
 01/13  04:00:00,,,15854132.047647322,9201442.170574982,15854132.047647323,1508663.3081556812 
 01/13  05:00:00,,,18969478.643298775,9451135.076153582,18969478.643298768,2308162.745562792 
 01/13  06:00:00,,,24817298.114046708,11717103.724935815,24817298.114046708,6556102.485785343 
 01/13  07:00:00,,,30037233.905284915,14441783.871448565,30037233.905284908,6863823.380559224 
 01/13  08:00:00,,,27920978.18071722,14356816.676767947,27920978.18071722,7214136.98326116 
 01/13  09:00:00,,,24937093.73330353,14749481.10038884,24937093.73330353,7115149.2563671945 
 01/13  10:00:00,,,24879066.87585921,14799399.611813035,24879066.87585921,6991645.678223755 
