Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/03  03:00:00,,,35991139.832936436,26512757.09961498,35991139.83293643,4276748.172892635 
 01/03  04:00:00,,,37481943.97698869,26263063.47758418,37481943.97698869,5941603.749529703 
 01/03  05:00:00,,,38904322.82774541,27012144.343676582,38904322.8277454,4632327.254175394 
 01/03  06:00:00,,,45420702.981374726,30451067.07578796,45420702.981374726,8285967.589103316 
 01/03  07:00:00,,,50148658.89438937,33342852.834871728,50148658.89438936,8073514.695628868 
 01/03  08:00:00,,,49509508.00961162,33712456.65739469,49509508.009611614,8622714.39854179 
 01/03  09:00:00,,,46290541.2948025,34585672.9527465,46290541.29480249,8631487.554224284 
 01/03  10:00:00,,,46830482.112855606,35037313.47580428,46830482.1128556,8704379.655678863 
 01/03  11:00:00,,,49833032.738765426,38434500.639202155,49833032.738765426,8301209.9249395225 
 01/03  12:00:00,,,54947352.75829863,42875712.98837105,54947352.75829862,8664304.956358602 
 01/03  13:00:00,,,51130324.01455782,38685158.69844893,51130324.01455782,8816482.78241247 
 01/03  14:00:00,,,50094611.47627101,38183842.57995538,50094611.476271,8798976.158982132 
 01/03  15:00:00,,,49420108.77198529,37682526.46146182,49420108.771985285,8610690.8607 
 01/03  16:00:00,,,49141000.75569882,37682526.46146182,49141000.755698815,8346541.993642681 
 01/03  17:00:00,,,53838222.50472561,40614880.88852046,53838222.50472561,8584917.12684435 
 01/03  18:00:00,,,59253418.383791044,42349478.913020246,59253418.383791044,8971952.316779876 
 01/03  19:00:00,,,58769919.08961552,41848162.794526696,58769919.08961551,8990253.7010755 
 01/03  20:00:00,,,58301252.111506544,41346846.676033154,58301252.111506544,9023229.642710619 
 01/03  21:00:00,,,57792265.25473771,40845530.5575396,57792265.25473771,9015764.12173211 
 01/03  22:00:00,,,57210944.57622561,40344214.43904605,57210944.57622561,9056870.266279448 
 01/03  23:00:00,,,50264879.456722945,33489834.85947271,50264879.45672293,8997037.170161892 
 01/03  24:00:00,,,50412626.78854476,33375896.15224445,50412626.78854475,8781137.878110565 
 01/04  01:00:00,,,42458519.03762873,28009164.486135248,42458519.03762873,8364144.010977069 
 01/04  02:00:00,,,36528019.3096685,26511982.4900629,36528019.3096685,4860787.990330111 
 01/04  03:00:00,,,35783978.623357475,26512757.09961498,35783978.623357475,4071662.1128462376 
 01/04  04:00:00,,,36772460.17396238,26263063.47758418,36772460.17396238,5238090.311031123 
 01/04  05:00:00,,,36354503.69605474,27012144.343676582,36354503.69605474,3729456.224078439 
 01/04  06:00:00,,,45028315.32308481,30451067.07578796,45028315.3230848,9203189.508254286 
 01/04  07:00:00,,,50508436.084147744,33342852.834871728,50508436.08414775,9045556.94975514 
 01/04  08:00:00,,,50136058.68959671,33587861.984544046,50136058.689596705,9375677.382627243 
 01/04  09:00:00,,,46683949.29621425,34285339.298063956,46683949.296214245,9327163.604650347 
 01/04  10:00:00,,,47329843.81801649,35037313.47580428,47329843.818016484,9205312.431608494 
 01/04  11:00:00,,,50089798.00276141,38434500.639202155,50089798.0027614,8559644.552866902 
 01/04  12:00:00,,,55053701.91566647,42875712.98837105,55053701.91566647,8771768.409856059 
 01/04  13:00:00,,,51181435.119000345,38685158.69844893,51181435.11900034,8869467.453803703 
 01/04  14:00:00,,,50105290.90062596,38183842.57995538,50105290.90062595,8809875.904395344 
 01/04  15:00:00,,,49289101.03753018,37682526.46146182,49289101.03753017,8479999.395181388 
 01/04  16:00:00,,,49066800.46466507,37682526.46146182,49066800.46466507,8272387.373854198 
 01/04  17:00:00,,,53549386.33424069,40357386.48311768,53549386.334240705,8553386.786417797 
 01/04  18:00:00,,,59231764.60091256,42349478.913020246,59231764.60091256,8950339.951066222 
 01/04  19:00:00,,,58761446.13268801,41848162.794526696,58761446.132688016,8982299.253150392 
 01/04  20:00:00,,,58652427.56099758,41346846.676033154,58652427.56099759,8992828.284740118 
 01/04  21:00:00,,,58108121.89032293,40845530.5575396,58108121.89032293,8974434.496046804 
 01/04  22:00:00,,,57413859.932974525,40344214.43904605,57413859.932974525,8984806.356238274 
 01/04  23:00:00,,,50018837.94513366,33489834.85947271,50018837.945133656,8751112.261720095 
 01/04  24:00:00,,,50203837.55671937,33375896.15224445,50203837.55671936,8572362.328493329 
 01/05  01:00:00,,,42282424.69672124,28009164.486135248,42282424.69672123,8187613.351827383 
 01/05  02:00:00,,,35282411.90508868,26511982.4900629,35282411.90508868,3617480.90402453 
 01/05  03:00:00,,,34893960.09171897,26512757.09961498,34893960.09171897,3185687.268355056 
 01/05  04:00:00,,,35598216.23021655,26263063.47758418,35598216.23021655,4072414.6661848556 
 01/05  05:00:00,,,36443369.35254894,27012144.343676582,36443369.352548935,3821315.8221076974 
 01/05  06:00:00,,,44487655.992570244,30451067.07578796,44487655.992570244,8663478.566540238 
 01/05  07:00:00,,,49894099.402611636,33342852.834871728,49894099.40261163,8430887.168723928 
 01/05  08:00:00,,,49800058.58123445,33650240.15412429,49800058.58123443,8976776.017064605 
 01/05  09:00:00,,,46325402.82846168,34345111.18937878,46325402.82846168,8908178.284340123 
 01/05  10:00:00,,,46908028.48801156,35037313.47580428,46908028.48801156,8782848.272699798 
 01/05  11:00:00,,,49708430.50252401,38434500.639202155,49708430.502524,8177276.331950129 
 01/05  12:00:00,,,54645564.14945639,42875712.98837105,54645564.1494564,8355923.949695275 
 01/05  13:00:00,,,50983257.62130131,38685158.69844893,50983257.62130131,8660842.493002167 
 01/05  14:00:00,,,49771837.691343896,38183842.57995538,49771837.69134389,8474810.787894912 
 01/05  15:00:00,,,48882421.687638015,37682526.46146182,48882421.687638,8073351.944149254 
 01/05  16:00:00,,,48717385.510592416,37682526.46146182,48717385.510592416,7923182.442528345 
 01/05  17:00:00,,,52696773.140584454,39805267.88380839,52696773.140584454,8253293.607346314 
 01/05  18:00:00,,,59031226.19142749,42349478.913020246,59031226.1914275,8750002.437076606 
 01/05  19:00:00,,,58739945.465001374,41848162.794526696,58739945.46500138,8960304.368467532 
 01/05  20:00:00,,,58663784.63290655,41346846.676033154,58663784.63290655,9003496.45099065 
 01/05  21:00:00,,,58098478.105676204,40845530.5575396,58098478.10567621,8964652.846515978 
 01/05  22:00:00,,,57428083.58764064,40344214.43904605,57428083.58764064,8999176.853705024 
 01/05  23:00:00,,,50199597.7966605,33489834.85947271,50199597.7966605,8931893.837170796 
 01/05  24:00:00,,,50512145.37192386,33375896.15224445,50512145.37192385,8880646.891600488 
 01/06  01:00:00,,,42583817.84195419,28009164.486135248,42583817.84195419,8489439.889011726 
 01/06  02:00:00,,,36241612.76743929,26511982.4900629,36241612.76743929,4573594.156319633 
 01/06  03:00:00,,,35517731.00859007,26512757.09961498,35517731.008590065,3804742.2208304903 
 01/06  04:00:00,,,36992380.87269033,26263063.47758418,36992380.87269032,5452049.019692684 
 01/06  05:00:00,,,37870090.986123815,27012144.343676582,37870090.986123815,3598956.4244614397 
 01/06  06:00:00,,,46176292.68798215,30451067.07578796,46176292.68798214,9043235.04949943 
 01/06  07:00:00,,,50986402.60585185,33342852.834871728,50986402.60585185,8912171.095627718 
 01/06  08:00:00,,,50085887.71330772,33554167.031099215,50085887.713307716,9358939.482811976 
 01/06  09:00:00,,,46632830.55485436,34285339.298063956,46632830.55485435,9275590.108428318 
 01/06  10:00:00,,,47198286.80840166,35037313.47580428,47198286.808401644,9073306.844982974 
 01/06  11:00:00,,,49871543.46342068,38434500.639202155,49871543.46342068,8340822.238749129 
 01/06  12:00:00,,,54808158.58412835,42875712.98837105,54808158.58412834,8520390.664459482 
 01/06  13:00:00,,,51057309.86925437,38685158.69844893,51057309.869254366,8738912.425747653 
 01/06  14:00:00,,,49824294.96189454,38183842.57995538,49824294.961894535,8527980.331335125 
 01/06  15:00:00,,,48793052.891552195,37682526.46146182,48793052.89155219,7983671.98980764 
 01/06  16:00:00,,,48513972.25072318,37682526.46146182,48513972.250723176,7719300.59787927 
 01/06  17:00:00,,,53491802.19938685,40841498.32216168,53491802.199386835,8009409.031880075 
 01/06  18:00:00,,,58733403.89986682,42349478.913020246,58733403.89986682,8450565.320679516 
 01/06  19:00:00,,,58588140.97013554,41848162.794526696,58588140.97013554,8807919.5404792 
 01/06  20:00:00,,,58083240.846481904,41346846.676033154,58083240.84648192,8804777.294666002 
 01/06  21:00:00,,,57486818.49633661,40845530.5575396,57486818.49633661,8709738.02714374 
 01/06  22:00:00,,,56387836.648064375,40344214.43904605,56387836.648064375,8233900.322636272 
 01/06  23:00:00,,,49196475.21752661,33489834.85947271,49196475.2175266,7928729.895182808 
 01/06  24:00:00,,,49339904.21316589,33375896.15224445,49339904.21316589,7708477.5917046 
 01/07  01:00:00,,,42059195.64120527,28599656.071227793,42059195.641205266,7366768.939641476 
 01/07  02:00:00,,,34662550.651224166,26511982.4900629,34662550.651224166,2994767.966251901 
 01/07  03:00:00,,,34287109.887888044,26512757.09961498,34287109.88788804,2578301.7403836567 
 01/07  04:00:00,,,34922315.38431094,26263063.47758418,34922315.38431093,3395320.3873401405 
 01/07  05:00:00,,,35592452.06646395,27012144.343676582,35592452.06646395,2969660.419075582 
 01/07  06:00:00,,,42053035.1839456,28759999.697892178,42053035.1839456,7910940.390273679 
 01/07  07:00:00,,,47303424.73972246,31665389.523691475,47303424.73972245,7514854.346703161 
 01/07  08:00:00,,,47676201.58690511,32626185.687801298,47676201.5869051,7866972.842646623 
 01/07  09:00:00,,,45813364.69928619,34901744.997655965,45813364.699286185,7815652.833912624 
 01/07  10:00:00,,,45948429.63167884,35037313.47580428,45948429.631678835,7796359.544601869 
 01/07  11:00:00,,,48410417.18684637,37719889.26101316,48410417.18684635,7584914.516041442 
 01/07  12:00:00,,,53413480.025399975,42161101.61018206,53413480.02539999,7843960.793076215 
 01/07  13:00:00,,,49638777.22984979,37970547.32025994,49638777.229849786,8052414.234462647 
 01/07  14:00:00,,,48580579.9208061,37469231.20176639,48580579.92080608,8002767.945705043 
 01/07  15:00:00,,,48037680.392097175,36967915.08327284,48037680.39209717,7948565.785275546 
 01/07  16:00:00,,,48026701.89142003,36967915.08327284,48026701.89142001,7950621.0953527875 
 01/07  17:00:00,,,51449902.971238665,39587425.85882743,51449902.971238665,8048270.915771291 
 01/07  18:00:00,,,58344453.39293522,42349478.913020246,58344453.392935224,8054873.03387975 
 01/07  19:00:00,,,58340114.55478081,41848162.794526696,58340114.5547808,8559442.487715073 
 01/07  20:00:00,,,58404238.00139721,41346846.676033154,58404238.001397215,8742957.008323459 
 01/07  21:00:00,,,57932413.862527005,40845530.5575396,57932413.862527005,8795644.202224292 
 01/07  22:00:00,,,57260661.62021638,40344214.43904605,57260661.620216385,8831555.903844828 
 01/07  23:00:00,,,50048152.2795996,33489834.85947271,50048152.27959959,8780159.268267918 
 01/07  24:00:00,,,50145675.27053383,33375896.15224445,50145675.27053383,8514221.02220986 
 01/08  01:00:00,,,42702829.71556972,28599656.071227793,42702829.71556972,8011489.253041759 
 01/08  02:00:00,,,35053216.90456729,26511982.4900629,35053216.90456729,3392097.510065681 
 01/08  03:00:00,,,34608229.29666787,26512757.09961498,34608229.29666787,2904439.199365063 
 01/08  04:00:00,,,35239647.835257225,26263063.47758418,35239647.835257225,3719555.6108729253 
 01/08  05:00:00,,,36041441.519677475,27012144.343676582,36041441.519677475,3421908.1361078923 
 01/08  06:00:00,,,42727508.201738685,28759999.697892178,42727508.20173868,8591614.321052719 
 01/08  07:00:00,,,48157981.23491811,31665389.523691475,48157981.2349181,8380173.503407551 
 01/08  08:00:00,,,48796937.20740867,32577117.961666085,48796937.20740866,9054480.075030157 
 01/08  09:00:00,,,45846806.07547996,33729677.560024574,45846806.075479954,9052536.22441928 
 01/08  10:00:00,,,45923818.1280857,34322717.15343857,45923818.1280857,8521100.891363634 
 01/08  11:00:00,,,48457456.19679599,37005277.88282416,48457456.196795985,8371629.078449549 
 01/08  12:00:00,,,53178037.45570472,41446490.23199306,53178037.45570472,8330707.34726036 
 01/08  13:00:00,,,49413884.93623978,37255935.94207094,49413884.93623978,8558642.546824947 
 01/08  14:00:00,,,48310086.270906314,36754619.82357738,48310086.270906314,8459304.486158684 
 01/08  15:00:00,,,47579409.58291149,36253303.70508383,47579409.582911484,8211907.354169773 
 01/08  16:00:00,,,47487094.56853958,36253303.70508383,47487094.568539575,8131241.380482217 
 01/08  17:00:00,,,49400178.4278896,37324504.48339697,49400178.427889585,8277292.6254203 
 01/08  18:00:00,,,55270752.02412255,38900573.395658985,55270752.02412255,8457711.305729304 
 01/08  19:00:00,,,55060290.53993104,38399257.277165435,55060290.539931044,8752432.621894635 
 01/08  20:00:00,,,55106738.43518905,37897941.15867188,55106738.43518905,8918287.818015696 
 01/08  21:00:00,,,54574941.10026442,37396625.040178336,54574941.10026442,8912639.516421303 
 01/08  22:00:00,,,53715230.60633415,36895308.92168478,53715230.60633415,8758535.147669706 
 01/08  23:00:00,,,49731459.34354603,33489834.85947271,49731459.34354603,8463758.706375698 
 01/08  24:00:00,,,50220981.77593757,33375896.15224445,50220981.775937565,8589505.748933226 
 01/09  01:00:00,,,42337796.0224698,28009164.486135248,42337796.022469796,8244439.70787625 
 01/09  02:00:00,,,35941330.874740794,26511982.4900629,35941330.874740794,4282056.491034036 
 01/09  03:00:00,,,35532170.87715772,26512757.09961498,35532170.87715772,3829594.322165633 
 01/09  04:00:00,,,36261782.79281935,26263063.47758418,36261782.79281934,4736782.48983038 
 01/09  05:00:00,,,36611649.061645426,27012144.343676582,36611649.061645426,3988350.0524902884 
 01/09  06:00:00,,,44707664.37868253,30451067.07578796,44707664.37868253,8885058.683554906 
 01/09  07:00:00,,,50121303.93899887,33342852.834871728,50121303.93899886,8658422.14790254 
 01/09  08:00:00,,,49997160.04911225,33643725.8947118,49997160.049112245,9180624.665971868 
 01/09  09:00:00,,,46495299.64940756,34285339.298063956,46495299.64940755,9138001.05554229 
 01/09  10:00:00,,,47238434.72524474,35037313.47580428,47238434.72524473,9113418.585529575 
 01/09  11:00:00,,,50097346.871933796,38434500.639202155,50097346.871933796,8566416.992905192 
 01/09  12:00:00,,,55142930.71732367,42875712.98837105,55142930.71732366,8860670.391394606 
 01/09  13:00:00,,,51168291.44743175,38685158.69844893,51168291.44743175,8851965.977008967 
 01/09  14:00:00,,,50088598.74667602,38183842.57995538,50088598.74667601,8792088.021352874 
 01/09  15:00:00,,,49284444.027402386,37682526.46146182,49284444.02740237,8474581.888598694 
 01/09  16:00:00,,,48996207.98293649,37682526.46146182,48996207.98293648,8201363.337652847 
 01/09  17:00:00,,,52938957.20223828,40681567.40481867,52938957.20223828,8441693.890679464 
 01/09  18:00:00,,,59189933.340149194,42349478.913020246,59189933.340149194,8908002.324398803 
 01/09  19:00:00,,,58763619.810954764,41848162.794526696,58763619.810954764,8984537.287653573 
 01/09  20:00:00,,,58688665.058281265,41346846.676033154,58688665.05828127,9029311.851475574 
 01/09  21:00:00,,,58200789.81350309,40845530.5575396,58200789.81350309,9067371.123508874 
 01/09  22:00:00,,,57531899.508065365,40344214.43904605,57531899.50806537,9103023.423947161 
 01/09  23:00:00,,,50431110.594046086,33489834.85947271,50431110.594046086,9163410.931887578 
 01/09  24:00:00,,,50667792.71436605,33375896.15224445,50667792.71436604,9036288.068959635 
 01/10  01:00:00,,,42717912.96928832,28009164.486135248,42717912.96928832,8624018.751911758 
 01/10  02:00:00,,,35510540.46045102,26511982.4900629,35510540.46045102,3844184.6031247005 
 01/10  03:00:00,,,35256068.857927695,26512757.09961498,35256068.85792768,3548583.7965210797 
 01/10  04:00:00,,,36608947.53023105,26263063.47758418,36608947.53023104,5077925.577163764 
 01/10  05:00:00,,,38701480.973120764,27012144.343676582,38701480.973120764,4435802.195701037 
 01/10  06:00:00,,,46398865.4257507,30451067.07578796,46398865.4257507,9269230.922172375 
 01/10  07:00:00,,,51089628.42908376,33342852.834871728,51089628.42908376,9015663.31799067 
 01/10  08:00:00,,,49981085.41961247,33554167.031099215,49981085.41961247,9254240.369792722 
 01/10  09:00:00,,,46526843.919107236,34285339.298063956,46526843.919107236,9169284.216948427 
 01/10  10:00:00,,,47124646.96135515,35037313.47580428,47124646.96135515,8999787.438951984 
 01/10  11:00:00,,,49750562.09127425,38434500.639202155,49750562.09127423,8220153.740523741 
 01/10  12:00:00,,,54651358.28649181,42875712.98837105,54651358.286491804,8367198.102273605 
 01/10  13:00:00,,,50901172.60596155,38685158.69844893,50901172.60596155,8583446.786368335 
 01/10  14:00:00,,,49622683.691423506,38183842.57995538,49622683.6914235,8325969.888624737 
 01/10  15:00:00,,,48648131.55924176,37682526.46146182,48648131.55924174,7838684.6605986785 
 01/10  16:00:00,,,48386387.24958745,37682526.46146182,48386387.24958745,7591625.736668196 
 01/10  17:00:00,,,51554713.82587602,39958608.425068565,51554713.82587603,7778960.511426672 
 01/10  18:00:00,,,58436165.98389074,42349478.913020246,58436165.98389074,8150990.740037972 
 01/10  19:00:00,,,58424730.27599786,41848162.794526696,58424730.27599787,8643607.86745738 
 01/10  20:00:00,,,57786028.624801144,41346846.676033154,57786028.62480115,8506778.221475601 
 01/10  21:00:00,,,57051640.48430209,40845530.5575396,57051640.48430209,8273706.100311277 
 01/10  22:00:00,,,56007712.29403983,40344214.43904605,56007712.294039816,7853117.924106895 
 01/10  23:00:00,,,48936230.17305093,33489834.85947271,48936230.17305093,7667486.274024712 
 01/10  24:00:00,,,49027521.014619075,33375896.15224445,49027521.01461906,7396080.726915597 
 01/11  01:00:00,,,41160901.679216206,28009164.486135248,41160901.6792162,7065662.618363289 
 01/11  02:00:00,,,34627628.59504473,26511982.4900629,34627628.595044725,2959318.2178034657 
 01/11  03:00:00,,,34062756.382400624,26512757.09961498,34062756.382400624,2351161.044604226 
 01/11  04:00:00,,,34798530.223767206,26263063.47758418,34798530.223767206,3258130.40158325 
 01/11  05:00:00,,,35142111.33275866,27012144.343676582,35142111.33275865,2513853.6347049163 
 01/11  06:00:00,,,43158618.27163617,30451067.07578796,43158618.271636166,7325297.721502801 
 01/11  07:00:00,,,48384757.77457692,33342852.834871728,48384757.77457692,6908397.241861182 
 01/11  08:00:00,,,48172895.00495738,33768582.95011688,48172895.00495737,7209031.693321559 
 01/11  09:00:00,,,45551712.453485034,35328437.57155584,45551712.45348503,7116627.470477847 
 01/11  10:00:00,,,45148131.76484049,35037313.47580428,45148131.76484049,6974169.999556774 
 01/11  11:00:00,,,48238712.29457367,38434500.639202155,48238712.29457367,6644482.975355757 
 01/11  12:00:00,,,53071066.43652646,42875712.98837105,53071066.43652646,6696100.931650658 
 01/11  13:00:00,,,49277147.17637509,38685158.69844893,49277147.17637509,6846893.637169048 
 01/11  14:00:00,,,48164052.803711124,38183842.57995538,48164052.80371112,6745404.169341217 
 01/11  15:00:00,,,47484749.36035611,37682526.46146182,47484749.3603561,6509441.626114447 
 01/11  16:00:00,,,47267687.62109154,37682526.46146182,47267687.62109154,6320388.558004653 
 01/11  17:00:00,,,49979160.94615847,39647242.81978425,49979160.94615846,6366371.073605208 
 01/11  18:00:00,,,56909259.03468343,42349478.913020246,56909259.03468343,6481265.428464278 
 01/11  19:00:00,,,56889153.71078396,41848162.794526696,56889153.71078396,7017676.282128596 
 01/11  20:00:00,,,57308775.772478476,41346846.676033154,57308775.772478476,7604460.2659948375 
 01/11  21:00:00,,,57038699.31826914,40845530.5575396,57038699.31826914,7880924.859153662 
 01/11  22:00:00,,,56179061.354252495,40344214.43904605,56179061.35425251,7744719.330634424 
 01/11  23:00:00,,,49011153.301676944,33489834.85947271,49011153.301676944,7740032.454127545 
 01/11  24:00:00,,,49428906.26338953,33375896.15224445,49428906.26338952,7795013.24988362 
 01/12  01:00:00,,,41759055.7313184,28009164.486135248,41759055.7313184,7673914.017320845 
 01/12  02:00:00,,,36185007.390563816,26511982.4900629,36185007.390563816,4528438.232543466 
 01/12  03:00:00,,,35114307.97675953,26512757.09961498,35114307.97675953,3417748.9010342117 
 01/12  04:00:00,,,35892167.161756635,26263063.47758418,35892167.16175663,4383230.212964982 
 01/12  05:00:00,,,36282315.191270724,27012144.343676582,36282315.19127072,3669467.113973483 
 01/12  06:00:00,,,44498599.275536284,30451067.07578796,44498599.275536284,8686179.860840801 
 01/12  07:00:00,,,49947893.35448956,33342852.834871728,49947893.35448955,8484880.773140425 
 01/12  08:00:00,,,49877091.26525157,33554167.031099215,49877091.26525156,9150408.007206386 
 01/12  09:00:00,,,46556766.14894022,34285339.298063956,46556766.14894021,9200671.14760826 
 01/12  10:00:00,,,47330177.63666197,35037313.47580428,47330177.63666196,9207094.519990971 
 01/12  11:00:00,,,50243045.217625365,38434500.639202155,50243045.21762536,8714111.545753649 
 01/12  12:00:00,,,55252831.445989326,42875712.98837105,55252831.445989326,8971042.550965944 
 01/12  13:00:00,,,51259189.09386386,38685158.69844893,51259189.09386386,8948939.535612531 
 01/12  14:00:00,,,50159824.10169474,38183842.57995538,50159824.10169473,8865166.188914118 
 01/12  15:00:00,,,49260216.259413436,37682526.46146182,49260216.25941343,8452278.048635017 
 01/12  16:00:00,,,48931770.00506961,37682526.46146182,48931770.005069606,8138253.478396382 
 01/12  17:00:00,,,51425604.07579416,39179644.38193244,51425604.07579416,8431058.266603848 
 01/12  18:00:00,,,59243777.812111646,42349478.913020246,59243777.81211166,8962347.226427449 
 01/12  19:00:00,,,58797633.38292749,41848162.794526696,58797633.38292749,9018460.223575152 
 01/12  20:00:00,,,58677471.4919663,41346846.676033154,58677471.4919663,9018213.139130045 
 01/12  21:00:00,,,58133108.3776801,40845530.5575396,58133108.37768011,8999742.982439125 
 01/12  22:00:00,,,57457267.64153743,40344214.43904605,57457267.64153745,9028326.782855343 
 01/12  23:00:00,,,50136881.9287614,33489834.85947271,50136881.92876139,8869286.985256284 
 01/12  24:00:00,,,50339710.417518884,33375896.15224445,50339710.417518884,8708223.83022083 
 01/13  01:00:00,,,42407897.73536965,28009164.486135248,42407897.73536965,8312589.110061033 
 01/13  02:00:00,,,35415162.43391219,26511982.4900629,35415162.43391219,3750108.75801789 
 01/13  03:00:00,,,35751229.984872326,26512757.09961498,35751229.984872326,4041660.872862605 
 01/13  04:00:00,,,36551498.17280392,26263063.47758418,36551498.17280392,5020455.087381999 
 01/13  05:00:00,,,38061738.096343644,27012144.343676582,38061738.09634364,3793272.873368506 
 01/13  06:00:00,,,45765862.185376905,30451067.07578796,45765862.185376905,8634175.592483316 
 01/13  07:00:00,,,50522651.3327504,33342852.834871728,50522651.3327504,8448233.639341608 
 01/13  08:00:00,,,49025991.09751744,33592096.865333125,49025991.09751743,9084188.871274386 
 01/13  09:00:00,,,46516405.951640464,34486078.12666705,46516405.95164046,8958251.821211837 
 01/13  10:00:00,,,46895938.141067475,35037313.47580428,46895938.14106746,8771174.371750992 
 01/13  11:00:00,,,49641007.11693169,38434500.639202155,49641007.11693169,8110680.435449959 
