Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,3.393777E+03,3.024905E+03,1.751493E-01,2.647830E-01,0.000000E+00,1.619011E+04,0.000000E+00,1.417664E+00
00:20:00,3.393564E+03,2.929689E+03,1.751383E-01,2.564449E-01,0.000000E+00,1.626711E+04,0.000000E+00,1.424411E+00
00:30:00,3.393353E+03,2.836841E+03,1.751274E-01,2.483143E-01,0.000000E+00,1.634466E+04,0.000000E+00,1.431206E+00
00:40:00,3.393144E+03,2.746322E+03,1.751166E-01,2.403878E-01,0.000000E+00,1.600257E+04,0.000000E+00,1.401254E+00
00:50:00,3.392936E+03,2.658101E+03,1.751058E-01,2.326627E-01,0.000000E+00,1.566166E+04,0.000000E+00,1.371378E+00
01:00:00,3.392730E+03,2.572151E+03,1.750952E-01,2.251365E-01,0.000000E+00,1.532122E+04,0.000000E+00,1.341548E+00
01:10:00,3.392745E+03,2.490363E+03,1.750960E-01,2.179750E-01,0.000000E+00,1.530860E+04,0.000000E+00,1.340442E+00
01:20:00,3.392760E+03,2.412669E+03,1.750968E-01,2.111720E-01,0.000000E+00,1.529643E+04,0.000000E+00,1.339376E+00
01:30:00,3.392775E+03,2.339059E+03,1.750976E-01,2.047266E-01,0.000000E+00,1.528468E+04,0.000000E+00,1.338347E+00
01:40:00,3.392790E+03,2.269519E+03,1.750983E-01,1.986378E-01,0.000000E+00,1.527334E+04,0.000000E+00,1.337355E+00
01:50:00,3.392805E+03,2.204040E+03,1.750991E-01,1.929047E-01,0.000000E+00,1.526240E+04,0.000000E+00,1.336397E+00
02:00:00,3.392820E+03,2.142615E+03,1.750998E-01,1.875266E-01,0.000000E+00,1.525184E+04,0.000000E+00,1.335473E+00
02:10:00,3.392834E+03,2.083371E+03,1.751006E-01,1.823396E-01,0.000000E+00,1.524160E+04,0.000000E+00,1.334576E+00
02:20:00,3.392849E+03,2.026309E+03,1.751013E-01,1.773437E-01,0.000000E+00,1.523168E+04,0.000000E+00,1.333708E+00
02:30:00,3.392863E+03,1.971416E+03,1.751021E-01,1.725377E-01,0.000000E+00,1.522206E+04,0.000000E+00,1.332865E+00
02:40:00,3.392877E+03,1.918685E+03,1.751028E-01,1.679211E-01,0.000000E+00,1.521273E+04,0.000000E+00,1.332049E+00
02:50:00,3.392891E+03,1.868108E+03,1.751035E-01,1.634932E-01,0.000000E+00,1.520369E+04,0.000000E+00,1.331258E+00
03:00:00,3.392905E+03,1.819678E+03,1.751043E-01,1.592533E-01,0.000000E+00,1.519494E+04,0.000000E+00,1.330491E+00
03:10:00,3.392919E+03,1.771513E+03,1.751050E-01,1.550367E-01,0.000000E+00,1.518639E+04,0.000000E+00,1.329743E+00
03:20:00,3.392933E+03,1.723614E+03,1.751057E-01,1.508434E-01,0.000000E+00,1.517806E+04,0.000000E+00,1.329014E+00
03:30:00,3.392947E+03,1.675968E+03,1.751064E-01,1.466723E-01,0.000000E+00,1.516993E+04,0.000000E+00,1.328302E+00
03:40:00,3.392960E+03,1.628565E+03,1.751071E-01,1.425226E-01,0.000000E+00,1.516199E+04,0.000000E+00,1.327607E+00
03:50:00,3.392974E+03,1.581396E+03,1.751078E-01,1.383934E-01,0.000000E+00,1.515424E+04,0.000000E+00,1.326928E+00
04:00:00,3.392987E+03,1.534453E+03,1.751085E-01,1.342841E-01,0.000000E+00,1.514665E+04,0.000000E+00,1.326265E+00
04:10:00,3.393000E+03,1.489605E+03,1.751091E-01,1.303581E-01,0.000000E+00,1.520877E+04,0.000000E+00,1.331703E+00
04:20:00,3.393013E+03,1.446827E+03,1.751098E-01,1.266134E-01,0.000000E+00,1.527097E+04,0.000000E+00,1.337154E+00
04:30:00,3.393026E+03,1.406125E+03,1.751105E-01,1.230505E-01,0.000000E+00,1.533337E+04,0.000000E+00,1.342621E+00
04:40:00,3.393039E+03,1.367495E+03,1.751112E-01,1.196690E-01,0.000000E+00,1.539596E+04,0.000000E+00,1.348103E+00
04:50:00,3.393052E+03,1.330934E+03,1.751118E-01,1.164687E-01,0.000000E+00,1.545874E+04,0.000000E+00,1.353601E+00
05:00:00,3.393064E+03,1.298648E+03,1.751125E-01,1.136425E-01,0.000000E+00,1.552194E+04,0.000000E+00,1.359135E+00
05:10:00,3.393076E+03,1.279187E+03,1.751131E-01,1.119388E-01,0.000000E+00,1.551232E+04,0.000000E+00,1.358293E+00
05:20:00,3.393089E+03,1.276721E+03,1.751137E-01,1.117226E-01,0.000000E+00,1.550448E+04,0.000000E+00,1.357603E+00
05:30:00,3.393101E+03,1.294008E+03,1.751144E-01,1.132354E-01,0.000000E+00,1.549864E+04,0.000000E+00,1.357088E+00
05:40:00,3.393113E+03,1.330875E+03,1.751150E-01,1.164611E-01,0.000000E+00,1.549360E+04,0.000000E+00,1.356621E+00
05:50:00,3.393125E+03,1.390444E+03,1.751156E-01,1.216727E-01,0.000000E+00,1.549183E+04,0.000000E+00,1.356404E+00
06:00:00,3.393137E+03,1.468936E+03,1.751162E-01,1.285395E-01,0.000000E+00,1.549248E+04,0.000000E+00,1.356374E+00
06:10:00,3.393149E+03,1.565192E+03,1.751168E-01,1.369605E-01,0.000000E+00,1.551384E+04,0.000000E+00,1.358141E+00
06:20:00,3.393161E+03,1.674873E+03,1.751175E-01,1.465565E-01,0.000000E+00,1.553822E+04,0.000000E+00,1.360172E+00
06:30:00,3.393173E+03,1.794755E+03,1.751181E-01,1.570439E-01,0.000000E+00,1.556532E+04,0.000000E+00,1.362426E+00
06:40:00,3.393185E+03,1.925149E+03,1.751187E-01,1.684515E-01,0.000000E+00,1.559729E+04,0.000000E+00,1.365124E+00
06:50:00,3.393196E+03,2.062703E+03,1.751193E-01,1.804868E-01,0.000000E+00,1.563190E+04,0.000000E+00,1.368090E+00
07:00:00,3.393208E+03,2.210827E+03,1.751199E-01,1.934480E-01,0.000000E+00,1.567017E+04,0.000000E+00,1.371403E+00
07:10:00,3.393219E+03,2.377438E+03,1.751204E-01,2.080277E-01,0.000000E+00,1.566806E+04,0.000000E+00,1.371195E+00
07:20:00,3.393230E+03,2.562087E+03,1.751210E-01,2.241864E-01,0.000000E+00,1.566852E+04,0.000000E+00,1.371213E+00
07:30:00,3.393241E+03,2.764595E+03,1.751216E-01,2.419075E-01,0.000000E+00,1.567131E+04,0.000000E+00,1.371439E+00
07:40:00,3.393252E+03,2.984811E+03,1.751222E-01,2.611784E-01,0.000000E+00,1.567584E+04,0.000000E+00,1.371821E+00
07:50:00,3.393264E+03,3.222665E+03,1.751227E-01,2.819930E-01,0.000000E+00,1.568179E+04,0.000000E+00,1.372327E+00
08:00:00,3.393274E+03,3.476206E+03,1.751233E-01,3.041807E-01,0.000000E+00,1.568866E+04,0.000000E+00,1.372913E+00
08:10:00,3.393285E+03,3.732409E+03,1.751239E-01,3.266014E-01,0.000000E+00,1.572589E+04,0.000000E+00,1.376157E+00
08:20:00,3.393296E+03,3.992222E+03,1.751244E-01,3.493383E-01,0.000000E+00,1.576308E+04,0.000000E+00,1.379397E+00
08:30:00,3.393307E+03,4.256528E+03,1.751250E-01,3.724701E-01,0.000000E+00,1.580027E+04,0.000000E+00,1.382648E+00
08:40:00,3.393317E+03,4.525804E+03,1.751255E-01,3.960413E-01,0.000000E+00,1.583724E+04,0.000000E+00,1.385893E+00
08:50:00,3.393328E+03,4.799858E+03,1.751261E-01,4.200289E-01,0.000000E+00,1.587337E+04,0.000000E+00,1.389058E+00
09:00:00,3.393338E+03,5.079167E+03,1.751266E-01,4.444754E-01,0.000000E+00,1.590905E+04,0.000000E+00,1.392180E+00
09:10:00,3.393348E+03,5.355671E+03,1.751271E-01,4.686765E-01,0.000000E+00,1.594961E+04,0.000000E+00,1.395729E+00
09:20:00,3.393358E+03,5.629081E+03,1.751276E-01,4.926119E-01,0.000000E+00,1.598973E+04,0.000000E+00,1.399251E+00
09:30:00,3.393368E+03,5.898473E+03,1.751282E-01,5.161977E-01,0.000000E+00,1.602908E+04,0.000000E+00,1.402708E+00
09:40:00,3.393378E+03,6.162821E+03,1.751287E-01,5.393388E-01,0.000000E+00,1.606730E+04,0.000000E+00,1.406058E+00
09:50:00,3.393388E+03,6.422130E+03,1.751292E-01,5.620416E-01,0.000000E+00,1.610504E+04,0.000000E+00,1.409371E+00
10:00:00,3.393398E+03,6.675413E+03,1.751297E-01,5.842188E-01,0.000000E+00,1.614183E+04,0.000000E+00,1.412605E+00
10:10:00,3.393408E+03,6.922230E+03,1.751302E-01,6.058306E-01,0.000000E+00,1.616643E+04,0.000000E+00,1.414772E+00
10:20:00,3.393417E+03,7.161784E+03,1.751307E-01,6.268023E-01,0.000000E+00,1.618971E+04,0.000000E+00,1.416814E+00
10:30:00,3.393427E+03,7.393914E+03,1.751312E-01,6.471229E-01,0.000000E+00,1.621195E+04,0.000000E+00,1.418760E+00
10:40:00,3.393436E+03,7.618811E+03,1.751317E-01,6.668191E-01,0.000000E+00,1.623351E+04,0.000000E+00,1.420659E+00
10:50:00,3.393446E+03,7.835429E+03,1.751321E-01,6.857955E-01,0.000000E+00,1.625370E+04,0.000000E+00,1.422447E+00
11:00:00,3.393455E+03,8.043530E+03,1.751326E-01,7.040270E-01,0.000000E+00,1.627255E+04,0.000000E+00,1.424119E+00
11:10:00,3.393464E+03,8.237597E+03,1.751331E-01,7.210301E-01,0.000000E+00,1.616758E+04,0.000000E+00,1.414952E+00
11:20:00,3.393473E+03,8.417528E+03,1.751336E-01,7.367961E-01,0.000000E+00,1.606116E+04,0.000000E+00,1.405659E+00
11:30:00,3.393483E+03,8.583416E+03,1.751341E-01,7.513330E-01,0.000000E+00,1.595317E+04,0.000000E+00,1.396230E+00
11:40:00,3.393492E+03,8.735925E+03,1.751345E-01,7.647009E-01,0.000000E+00,1.626375E+04,0.000000E+00,1.423447E+00
11:50:00,3.393501E+03,8.875162E+03,1.751350E-01,7.769152E-01,0.000000E+00,1.657241E+04,0.000000E+00,1.450509E+00
12:00:00,3.393510E+03,9.001772E+03,1.751355E-01,7.880252E-01,0.000000E+00,1.687931E+04,0.000000E+00,1.477410E+00
