Time,PSZ-AC_1:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Heat Cap [W],PSZ-AC_1:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Heat Cap [W],PSZ-AC_1:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Heat Cap [W],PSZ-AC_2:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Heat Cap [W],PSZ-AC_2:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:2:DesPer 2:Des Tot Cool Cap [W]
00:10:00,2.101791E-01,6.568862E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.193543E+03,3.177396E-01,3.477006E+03,6.782788E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.345207E+04,1.701196E+00,1.721904E+04,3.492635E+04
00:20:00,2.101659E-01,6.568611E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.199916E+03,3.077339E-01,3.358131E+03,6.585629E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.357728E+04,1.709294E+00,1.718464E+04,3.491226E+04
00:30:00,2.101529E-01,6.568361E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.206288E+03,2.979771E-01,3.242053E+03,6.391352E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.370249E+04,1.717447E+00,1.715088E+04,3.489895E+04
00:40:00,2.101399E-01,6.568113E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.212660E+03,2.884654E-01,3.128728E+03,6.200518E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.382770E+04,1.681505E+00,1.662253E+04,3.427163E+04
00:50:00,2.101270E-01,6.567867E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.219033E+03,2.791952E-01,3.018117E+03,6.013466E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.395291E+04,1.645653E+00,1.609532E+04,3.364516E+04
01:00:00,2.101143E-01,6.567624E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.225405E+03,2.701638E-01,2.910189E+03,5.830264E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.407812E+04,1.609857E+00,1.556876E+04,3.301941E+04
01:10:00,2.101152E-01,6.567642E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.229653E+03,2.615700E-01,2.809304E+03,5.657398E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.416160E+04,1.608530E+00,1.547041E+04,3.291568E+04
01:20:00,2.101161E-01,6.567660E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.233901E+03,2.534064E-01,2.713254E+03,5.490827E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.424507E+04,1.607251E+00,1.537259E+04,3.281264E+04
01:30:00,2.101171E-01,6.567677E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.238149E+03,2.456719E-01,2.622030E+03,5.330884E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.432855E+04,1.606017E+00,1.527528E+04,3.271017E+04
01:40:00,2.101180E-01,6.567695E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.242398E+03,2.383654E-01,2.535615E+03,5.178625E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.441202E+04,1.604826E+00,1.517845E+04,3.260827E+04
01:50:00,2.101189E-01,6.567713E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.246646E+03,2.314856E-01,2.453998E+03,5.034736E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.449549E+04,1.603676E+00,1.508208E+04,3.250693E+04
02:00:00,2.101198E-01,6.567730E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.250894E+03,2.250319E-01,2.377172E+03,4.899441E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.457897E+04,1.602567E+00,1.498617E+04,3.240612E+04
02:10:00,2.101207E-01,6.567747E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.254080E+03,2.188075E-01,2.303984E+03,4.769551E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.464157E+04,1.601492E+00,1.491151E+04,3.232724E+04
02:20:00,2.101216E-01,6.567764E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.257266E+03,2.128124E-01,2.233375E+03,4.643244E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.470418E+04,1.600449E+00,1.483721E+04,3.224878E+04
02:30:00,2.101225E-01,6.567781E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.260453E+03,2.070453E-01,2.165328E+03,4.520622E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.476678E+04,1.599439E+00,1.476328E+04,3.217075E+04
02:40:00,2.101234E-01,6.567798E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.263639E+03,2.015053E-01,2.099835E+03,4.402121E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.482939E+04,1.598459E+00,1.468969E+04,3.209315E+04
02:50:00,2.101242E-01,6.567815E+03,6.818832E-02,0.000000E+00,0.000000E+00,6.818832E-02,1.266825E+03,1.961918E-01,2.036888E+03,4.288029E+03,1.339840E+00,7.579951E+04,1.339840E+00,0.000000E+00,0.000000E+00,1.339840E+00,2.489199E+04,1.597509E+00,1.461643E+04,3.201594E+04
