Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/02  21:00:00,,,25271580.370744303,10334822.657077545,25271580.370744295,6711831.446480692 
 01/02  22:00:00,,,24780045.935217593,10254612.42334393,24780045.93521759,6503809.081032185 
 01/02  23:00:00,,,21726850.145129435,7615863.739373528,21726850.14512943,6398317.401242724 
 01/02  24:00:00,,,24468155.272016063,9925569.893516688,24468155.272016056,6355884.7704182705 
 01/03  01:00:00,,,17646051.304937176,5429099.943201413,17646051.304937176,6219975.661937315 
 01/03  02:00:00,,,10279804.27578753,4869309.241855117,10279804.27578753,397301.7369869396 
 01/03  03:00:00,,,10264733.386112522,4805384.656251782,10264733.386112524,347106.95771816594 
 01/03  04:00:00,,,10329564.248830933,4765433.848675382,10329564.248830931,436046.5936985669 
 01/03  05:00:00,,,14137999.141189957,4885286.271404582,14137999.141189957,2101249.035192581 
 01/03  06:00:00,,,18602741.70356879,5879321.243859966,18602741.70356879,6264183.132011438 
 01/03  07:00:00,,,22285557.61100574,7206833.548798477,22285557.611005735,6438503.1907685585 
 01/03  08:00:00,,,21105197.79679053,7225215.003128182,21105197.79679053,6785667.552820049 
 01/03  09:00:00,,,17245429.18137897,7466126.616775192,17245429.18137897,6784718.33183951 
 01/03  10:00:00,,,17268931.43937763,7413760.268832951,17268931.43937763,6843026.090438817 
 01/03  11:00:00,,,18320601.060559943,8696263.786845706,18320601.060559943,6602423.5337757645 
 01/03  12:00:00,,,22621716.536957517,12505817.3088747,22621716.536957517,6773597.881583171 
 01/03  13:00:00,,,19352775.096539952,8736368.903712517,19352775.096539952,7079874.61321072 
 01/03  14:00:00,,,18665685.24722218,8656158.6699789,18665685.247222178,6977142.926731282 
 01/03  15:00:00,,,18342328.279095642,8575948.436245283,18342328.279095642,6719901.000503687 
 01/03  16:00:00,,,18252792.714986883,8608402.345330313,18252792.714986883,6610784.062593987 
 01/03  17:00:00,,,21096702.487081505,9757822.387667216,21096702.487081505,6777433.686859497 
 01/03  18:00:00,,,25483542.62788933,10575453.358278394,25483542.62788932,7052826.850001046 
 01/03  19:00:00,,,25752005.85799806,10495243.124544777,25752005.857998054,7405785.9159221575 
 01/03  20:00:00,,,25724381.778731257,10415032.890811162,25724381.778731253,7458658.357696063 
 01/03  21:00:00,,,25644210.296915397,10334822.657077545,25644210.296915386,7458952.864239881 
 01/03  22:00:00,,,25192496.919285633,10254612.42334393,25192496.919285625,7204754.014108753 
 01/03  23:00:00,,,22324550.364953108,7615863.739373528,22324550.364953104,7006958.566918297 
 01/03  24:00:00,,,25002179.6675005,9925569.893516688,25002179.6675005,6893200.069425273 
 01/04  01:00:00,,,18089313.28662069,5429099.943201413,18089313.28662069,6661689.751997985 
 01/04  02:00:00,,,10794110.158062011,4869309.241855117,10794110.158062011,943433.1606958442 
 01/04  03:00:00,,,10843118.255247422,4805384.656251782,10843118.25524742,963412.8013523067 
 01/04  04:00:00,,,11623171.124684138,4765433.848675382,11623171.124684138,1765793.0696038522 
 01/04  05:00:00,,,12317716.11113782,4885286.271404582,12317716.11113782,1910847.202002828 
 01/04  06:00:00,,,18055507.44506143,5879321.243859966,18055507.44506143,6952992.380579651 
 01/04  07:00:00,,,22410049.535075333,7206833.548798477,22410049.53507533,7164236.263971956 
 01/04  08:00:00,,,21925988.101404667,7165484.730611816,21925988.101404667,7668568.627810231 
 01/04  09:00:00,,,17855982.92606931,7293444.9182325285,17855982.92606931,7571629.7988289315 
 01/04  10:00:00,,,17725464.02871662,7413760.268832951,17725464.02871662,7304702.9887676565 
 01/04  11:00:00,,,18477376.521941498,8696263.786845706,18477376.521941494,6765904.11226874 
 01/04  12:00:00,,,22681878.57652116,12505817.3088747,22681878.57652116,6836492.736321396 
 01/04  13:00:00,,,19409253.34736508,8736368.903712517,19409253.34736508,7137163.1550170835 
 01/04  14:00:00,,,18630090.523651227,8656158.6699789,18630090.523651227,6942337.716786576 
 01/04  15:00:00,,,18249073.57582842,8575948.436245283,18249073.57582842,6626571.073071256 
 01/04  16:00:00,,,18162507.06236965,8575948.436245283,18162507.06236965,6552059.462527279 
 01/04  17:00:00,,,20968754.399715006,9658382.261912335,20968754.399715003,6746183.242210415 
 01/04  18:00:00,,,25432244.624004282,10575453.358278394,25432244.62400428,7001458.983721202 
 01/04  19:00:00,,,25705874.267741986,10495243.124544777,25705874.26774198,7360279.204375768 
 01/04  20:00:00,,,26025315.91548833,10415032.890811162,26025315.915488325,7385011.051687958 
 01/04  21:00:00,,,25902094.076410126,10334822.657077545,25902094.076410122,7366181.651915036 
 01/04  22:00:00,,,25314942.572820824,10254612.42334393,25314942.57282082,7057235.4422866395 
 01/04  23:00:00,,,22165272.558700293,7615863.739373528,22165272.558700293,6847554.7260376215 
 01/04  24:00:00,,,24853708.780056,9925569.893516688,24853708.780055996,6744729.181980769 
 01/05  01:00:00,,,17958644.343589295,5429099.943201413,17958644.343589295,6530699.2045203 
 01/05  02:00:00,,,10521808.351780115,4869309.241855117,10521808.351780117,670142.8016766607 
 01/05  03:00:00,,,10447720.180321714,4805384.656251782,10447720.180321714,590254.3858531697 
 01/05  04:00:00,,,10580905.090294136,4765433.848675382,10580905.090294134,754204.189142319 
 01/05  05:00:00,,,11056531.819828806,4885286.271404582,11056531.819828806,678010.4408968331 
 01/05  06:00:00,,,17645350.01779701,5879321.243859966,17645350.01779701,6545980.350084964 
 01/05  07:00:00,,,21949618.284688633,7206833.548798477,21949618.28468863,6703411.5415395545 
 01/05  08:00:00,,,21322308.40659665,7195999.838032056,21322308.406596646,7033503.488322191 
 01/05  09:00:00,,,17293449.17606045,7323883.539384779,17293449.176060446,6977802.757614436 
 01/05  10:00:00,,,17319084.31798973,7413760.268832951,17319084.31798973,6897557.010081552 
 01/05  11:00:00,,,18223914.669787686,8696263.786845706,18223914.669787686,6510663.35259861 
 01/05  12:00:00,,,22410166.118736234,12505817.3088747,22410166.11873623,6554063.624856422 
 01/05  13:00:00,,,19030521.425925303,8736368.903712517,19030521.425925303,6742037.272872475 
 01/05  14:00:00,,,18305647.924129426,8656158.6699789,18305647.924129426,6611825.504078563 
 01/05  15:00:00,,,17992925.928972483,8575948.436245283,17992925.928972483,6370446.333833376 
 01/05  16:00:00,,,17932132.006271712,8575948.436245283,17932132.00627171,6322380.884108628 
 01/05  17:00:00,,,20465407.61337574,9357650.125858223,20465407.61337574,6545751.7751300605 
 01/05  18:00:00,,,25296885.66361265,10575453.358278394,25296885.66361264,6865495.9851190755 
 01/05  19:00:00,,,25653618.834920213,10495243.124544777,25653618.834920205,7305211.047632676 
 01/05  20:00:00,,,26042686.828869887,10415032.890811162,26042686.828869883,7400564.29442763 
 01/05  21:00:00,,,25874365.121542443,10334822.657077545,25874365.12154244,7338304.842718979 
 01/05  22:00:00,,,25334575.059903525,10254612.42334393,25334575.059903517,7076957.601831018 
 01/05  23:00:00,,,22307074.252447564,7615863.739373528,22307074.25244756,6989380.22380832 
 01/05  24:00:00,,,25091198.32468509,9925569.893516688,25091198.324685086,6982218.72660986 
 01/06  01:00:00,,,18198509.979780696,5429099.943201413,18198509.979780693,6771255.541586671 
 01/06  02:00:00,,,11143582.104280736,4869309.241855117,11143582.104280736,1278376.808595304 
 01/06  03:00:00,,,11042191.226615995,4805384.656251782,11042191.226615995,1158624.4107461039 
 01/06  04:00:00,,,11405306.96191902,4765433.848675382,11405306.961919019,1535784.54954631 
 01/06  05:00:00,,,15453166.85811498,4885286.271404582,15453166.85811498,3427615.575119092 
 01/06  06:00:00,,,19174801.763629522,5879321.243859966,19174801.76362952,6839226.545378227 
 01/06  07:00:00,,,22909504.88477213,7206833.548798477,22909504.884772126,7063514.763128885 
 01/06  08:00:00,,,21858856.74758369,7147842.859844386,21858856.747583687,7618771.926364555 
 01/06  09:00:00,,,17743113.743917234,7293444.9182325285,17743113.743917234,7458213.419520253 
 01/06  10:00:00,,,17539957.791212652,7413760.268832951,17539957.791212652,7118090.287515555 
 01/06  11:00:00,,,18334865.115768556,8696263.786845706,18334865.115768556,6622763.352457388 
 01/06  12:00:00,,,22520476.126430668,12505817.3088747,22520476.126430668,6667601.910540878 
 01/06  13:00:00,,,19134771.388727307,8736368.903712517,19134771.388727307,6850086.092237206 
 01/06  14:00:00,,,18337141.942675468,8656158.6699789,18337141.942675464,6644578.1963301385 
 01/06  15:00:00,,,17935283.7812341,8575948.436245283,17935283.781234093,6310997.011629153 
 01/06  16:00:00,,,17797375.69381207,8575948.436245283,17797375.69381207,6185403.805238338 
 01/06  17:00:00,,,20803266.69738109,9853786.54175961,20803266.697381087,6378718.900881528 
 01/06  18:00:00,,,25095529.98169609,10575453.358278394,25095529.981696088,6657135.817338031 
 01/06  19:00:00,,,25324717.84971838,10495243.124544777,25324717.84971838,6974006.461629287 
 01/06  20:00:00,,,25223519.045507412,10415032.890811162,25223519.045507405,6955941.003290129 
 01/06  21:00:00,,,24990216.563628096,10334822.657077545,24990216.5636281,6803720.295834611 
 01/06  22:00:00,,,24479164.859483685,10254612.42334393,24479164.85948368,6490937.242381528 
 01/06  23:00:00,,,21614467.5846338,7615863.739373528,21614467.584633797,6296559.224151162 
 01/06  24:00:00,,,24260307.284157954,9925569.893516688,24260307.284157954,6151327.686082729 
 01/07  01:00:00,,,17689420.975981783,5729493.416045832,17689420.97598178,5954245.721376631 
 01/07  02:00:00,,,10099797.691214262,4869309.241855117,10099797.691214262,225649.1724953947 
 01/07  03:00:00,,,10103478.626616744,4805384.656251782,10103478.626616744,220220.3153914457 
 01/07  04:00:00,,,10125750.445334516,4765433.848675382,10125750.445334516,285606.92107077444 
 01/07  05:00:00,,,10661531.031580023,4885286.271404582,10661531.031580023,274143.10486016003 
 01/07  06:00:00,,,16420318.52622969,5164941.924439381,16420318.52622969,6017369.749852399 
 01/07  07:00:00,,,20504013.6788875,6399621.079762012,20504013.6788875,6057278.523093451 
 01/07  08:00:00,,,20043464.57327141,6685502.928005353,20043464.573271405,6248817.264129463 
 01/07  09:00:00,,,16835813.236804925,7596644.7693366725,16835813.236804925,6216088.763755321 
 01/07  10:00:00,,,16664928.902094275,7413760.268832951,16664928.902094275,6208487.913557116 
 01/07  11:00:00,,,17464548.654912952,8335614.512834988,17464548.654912956,6094322.3082560785 
 01/07  12:00:00,,,21713315.980799377,12145168.034863984,21713315.980799377,6223308.523638833 
 01/07  13:00:00,,,18254031.66592295,8375719.629701795,18254031.66592295,6349961.170137702 
 01/07  14:00:00,,,17638694.663083527,8295509.395968179,17638694.663083527,6306975.601701394 
 01/07  15:00:00,,,17541386.864021584,8215299.162234563,17541386.864021584,6277751.531238495 
 01/07  16:00:00,,,17566975.338697273,8215299.162234563,17566975.338697273,6316062.474692473 
 01/07  17:00:00,,,19384151.14441833,9242985.418738686,19384151.14441833,6398907.647506649 
 01/07  18:00:00,,,24854651.26225054,10575453.358278394,24854651.26225054,6410938.007037999 
 01/07  19:00:00,,,25063370.47936295,10495243.124544777,25063370.47936295,6709342.38448501 
 01/07  20:00:00,,,25590490.46382041,10415032.890811162,25590490.4638204,6942149.511074008 
 01/07  21:00:00,,,25439620.03630063,10334822.657077545,25439620.03630062,6897653.6849062275 
 01/07  22:00:00,,,25151204.937806837,10254612.42334393,25151204.93780683,6892743.051561551 
 01/07  23:00:00,,,22187067.333674345,7615863.739373528,22187067.33367434,6868819.377372764 
 01/07  24:00:00,,,24822900.72596945,9925569.893516688,24822900.72596945,6713921.129370838 
 01/08  01:00:00,,,18161495.59995942,5729493.416045832,18161495.599959414,6427377.132554075 
 01/08  02:00:00,,,10504018.811293745,4869309.241855117,10504018.811293745,661811.6673310482 
 01/08  03:00:00,,,10448314.543028833,4805384.656251782,10448314.543028833,608465.5894410032 
 01/08  04:00:00,,,10557385.843984881,4765433.848675382,10557385.843984881,746839.6586651902 
 01/08  05:00:00,,,11032498.619282125,4885286.271404582,11032498.619282125,671335.5001882119 
 01/08  06:00:00,,,16899878.872315194,5164941.924439381,16899878.872315194,6512196.9181454815 
 01/08  07:00:00,,,21119432.539757274,6399621.079762012,21119432.539757267,6688324.958406635 
 01/08  08:00:00,,,20908071.066254962,6662463.089390338,20908071.066254962,7160481.56843765 
 01/08  09:00:00,,,17151979.116150707,7013220.858528357,17151979.116150707,7154419.414186338 
 01/08  10:00:00,,,16805523.374482814,7053118.221617405,16805523.37448281,6752426.872117066 
 01/08  11:00:00,,,17635165.343666103,7974965.238824268,17635165.343666103,6659833.571596996 
 01/08  12:00:00,,,21701510.823523343,11784518.760853263,21701510.82352334,6585888.23723094 
 01/08  13:00:00,,,18232557.449817084,8015070.355691077,18232557.449817084,6711152.451310626 
 01/08  14:00:00,,,17588689.103753854,7934860.1219574595,17588689.10375385,6636197.231311642 
 01/08  15:00:00,,,17380238.738595936,7854649.888223845,17380238.738595936,6485034.446382074 
 01/08  16:00:00,,,17351103.069582954,7854649.888223845,17351103.06958295,6465842.521987429 
 01/08  17:00:00,,,18430387.70311243,8139571.500852285,18430387.70311243,6564441.662081627 
 01/08  18:00:00,,,23387106.610704917,8867071.272504987,23387106.610704914,6679543.777729033 
 01/08  19:00:00,,,23491403.700954482,8786861.03877137,23491403.70095448,6871611.274520922 
 01/08  20:00:00,,,23930917.164985396,8706650.805037757,23930917.164985392,7018577.647067077 
 01/08  21:00:00,,,23935437.99576832,8626440.571304139,23935437.99576832,7130244.973946729 
 01/08  22:00:00,,,23381638.70333436,8546230.337570524,23381638.703334358,6855321.547510729 
 01/08  23:00:00,,,22017894.920879886,7615863.739373528,22017894.920879886,6700131.047328353 
 01/08  24:00:00,,,24900681.366392627,9925569.893516688,24900681.366392627,6791701.769794013 
 01/09  01:00:00,,,18027912.23474535,5429099.943201413,18027912.234745346,6601591.23010366 
 01/09  02:00:00,,,10855572.172877418,4869309.241855117,10855572.172877416,1026878.5309217582 
 01/09  03:00:00,,,10892952.34220501,4805384.656251782,10892952.342205012,1076226.9099831916 
 01/09  04:00:00,,,11058565.452739693,4765433.848675382,11058565.452739693,1248115.2249317158 
 01/09  05:00:00,,,11443699.638171662,4885286.271404582,11443699.638171662,1068757.1080939216 
 01/09  06:00:00,,,17829152.111407507,5879321.243859966,17829152.111407503,6732085.363121611 
 01/09  07:00:00,,,22137625.4491667,7206833.548798477,22137625.4491667,6891792.4023731435 
 01/09  08:00:00,,,21573478.62764613,7192939.964302487,21573478.627646126,7288165.510262471 
 01/09  09:00:00,,,17527664.37491972,7314374.448837042,17527664.37491972,7221714.884115332 
 01/09  10:00:00,,,17588560.133647524,7413760.268832951,17588560.133647524,7167270.237623883 
 01/09  11:00:00,,,18511339.32313382,8696263.786845706,18511339.32313382,6799064.491005503 
 01/09  12:00:00,,,22765956.34023463,12505817.3088747,22765956.34023463,6920297.967953601 
 01/09  13:00:00,,,19425667.05751753,8736368.903712517,19425667.057517525,7149831.153286624 
 01/09  14:00:00,,,18640947.238163497,8656158.6699789,18640947.238163494,6948289.686650513 
 01/09  15:00:00,,,18254777.888853043,8575948.436245283,18254777.888853043,6629351.569337796 
 01/09  16:00:00,,,18123725.261448033,8575948.436245283,18123725.261448033,6511379.115876114 
 01/09  17:00:00,,,20208533.681314003,9785657.30469918,20208533.681314,6680608.3670354765 
 01/09  18:00:00,,,25416474.847868215,10575453.358278394,25416474.84786821,6984353.520433947 
 01/09  19:00:00,,,25736185.456083067,10495243.124544777,25736185.456083063,7390591.151707412 
 01/09  20:00:00,,,26113197.196325164,10415032.890811162,26113197.196325153,7473157.594394414 
 01/09  21:00:00,,,26037051.31941655,10334822.657077545,26037051.31941654,7501463.662445454 
 01/09  22:00:00,,,25575787.095515635,10254612.42334393,25575787.09551563,7318039.899122474 
 01/09  23:00:00,,,22453136.071131725,7615863.739373528,22453136.071131725,7135781.817697312 
 01/09  24:00:00,,,25193863.331203405,9925569.893516688,25193863.3312034,7084883.733128173 
 01/10  01:00:00,,,18294242.514709357,5429099.943201413,18294242.514709357,6867118.921701552 
 01/10  02:00:00,,,12076290.674119432,4869309.241855117,12076290.674119432,2230210.7113574925 
 01/10  03:00:00,,,11813312.651993087,4805384.656251782,11813312.651993085,1955949.7265616127 
 01/10  04:00:00,,,12266062.696247071,4765433.848675382,12266062.696247071,2431911.0050670886 
 01/10  05:00:00,,,15374317.319478657,4885286.271404582,15374317.319478653,3347454.3218437564 
 01/10  06:00:00,,,19338222.070987698,5879321.243859966,19338222.070987698,7003131.555423716 
 01/10  07:00:00,,,22984976.09184179,7206833.548798477,22984976.091841787,7139270.654722757 
 01/10  08:00:00,,,21686261.018467195,7147842.859844386,21686261.01846719,7446211.879100226 
 01/10  09:00:00,,,17557239.79970087,7293444.9182325285,17557239.799700867,7271884.821941713 
 01/10  10:00:00,,,17474205.27118263,7413760.268832951,17474205.27118263,7052937.274036704 
 01/10  11:00:00,,,18252753.252928898,8696263.786845706,18252753.252928894,6540949.331180647 
 01/10  12:00:00,,,22409494.142286737,12505817.3088747,22409494.142286737,6560785.910218105 
 01/10  13:00:00,,,18968379.18442689,8736368.903712517,18968379.18442689,6684017.71750165 
 01/10  14:00:00,,,18203427.80795812,8656158.6699789,18203427.80795812,6506755.760487238 
 01/10  15:00:00,,,17835126.83269907,8575948.436245283,17835126.83269907,6210830.245012157 
 01/10  16:00:00,,,17702991.657513432,8575948.436245283,17702991.65751343,6089019.353204424 
 01/10  17:00:00,,,19392500.134015385,9439345.819864376,19392500.134015385,6207448.580248054 
 01/10  18:00:00,,,24882861.424739674,10575453.358278394,24882861.424739674,6442143.381840131 
 01/10  19:00:00,,,25102182.66281042,10495243.124544777,25102182.662810415,6747220.116010538 
 01/10  20:00:00,,,24929669.22584203,10415032.890811162,24929669.22584203,6656621.397311226 
 01/10  21:00:00,,,24685064.31325652,10334822.657077545,24685064.313256513,6491920.899358301 
 01/10  22:00:00,,,24233316.811873965,10254612.42334393,24233316.811873965,6238128.042163501 
 01/10  23:00:00,,,21443042.86384499,7615863.739373528,21443042.86384499,6120447.749700565 
 01/10  24:00:00,,,24056075.113395303,9925569.893516688,24056075.1133953,5945449.826250443 
 01/11  01:00:00,,,17182848.8637868,5429099.943201413,17182848.863786794,5754698.736929358 
 01/11  02:00:00,,,10089433.672649203,4869309.241855117,10089433.672649203,215278.91591502738 
 01/11  03:00:00,,,10063701.383855669,4805384.656251782,10063701.383855669,166428.17571005836 
 01/11  04:00:00,,,10077444.490246998,4765433.848675382,10077444.490246998,186036.58852660394 
 01/11  05:00:00,,,11248446.885181546,4885286.271404582,11248446.885181544,798688.659131548 
 01/11  06:00:00,,,16738854.18399832,5879321.243859966,16738854.183998322,5619008.292322976 
 01/11  07:00:00,,,20918485.318046406,7206833.548798477,20918485.318046406,5653350.364747313 
 01/11  08:00:00,,,20200685.02256114,7251568.608700613,20200685.02256114,5827094.608674957 
 01/11  09:00:00,,,16624277.542133005,7828285.044455467,16624277.542133007,5761844.1508462075 
 01/11  10:00:00,,,16150918.906873463,7413760.268832951,16150918.90687346,5671416.078237958 
 01/11  11:00:00,,,17261981.58791092,8696263.786845706,17261981.58791092,5475189.231357669 
 01/11  12:00:00,,,21370265.364923168,12505817.3088747,21370265.364923168,5445879.437197274 
 01/11  13:00:00,,,17904633.771219116,8736368.903712517,17904633.771219112,5534975.299696565 
 01/11  14:00:00,,,17230493.461931165,8656158.6699789,17230493.461931165,5440023.268382984 
 01/11  15:00:00,,,17040961.15918933,8575948.436245283,17040961.15918933,5291617.651551457 
 01/11  16:00:00,,,16909687.277843345,8575948.436245283,16909687.277843345,5194825.904761712 
 01/11  17:00:00,,,18336501.98288093,9289789.332668554,18336501.98288093,5221769.288705638 
 01/11  18:00:00,,,23818116.643863738,10575453.358278394,23818116.643863738,5296342.813971902 
 01/11  19:00:00,,,24113896.076466314,10495243.124544777,24113896.076466314,5683044.635207547 
 01/11  20:00:00,,,24761087.337367434,10415032.890811162,24761087.337367434,6064620.368994148 
 01/11  21:00:00,,,24804744.03951527,10334822.657077545,24804744.03951527,6234610.141357099 
 01/11  22:00:00,,,24439809.00745096,10254612.42334393,24439809.007450957,6167787.4390624855 
 01/11  23:00:00,,,21499722.5145158,7615863.739373528,21499722.5145158,6172331.786692684 
 01/11  24:00:00,,,24332706.840238705,9925569.893516688,24332706.840238705,6218150.851924904 
 01/12  01:00:00,,,17598934.33228061,5429099.943201413,17598934.33228061,6181514.632702164 
 01/12  02:00:00,,,10438015.593369037,4869309.241855117,10438015.593369037,613359.2715129303 
 01/12  03:00:00,,,10470150.16984451,4805384.656251782,10470150.16984451,669330.2166124998 
 01/12  04:00:00,,,10798182.033816438,4765433.848675382,10798182.033816438,1026981.1038541923 
 01/12  05:00:00,,,11239384.202165259,4885286.271404582,11239384.202165259,924769.5615584296 
 01/12  06:00:00,,,17671844.389143914,5879321.243859966,17671844.389143914,6585927.160336301 
 01/12  07:00:00,,,22014415.61933601,7206833.548798477,22014415.61933601,6768422.006466967 
 01/12  08:00:00,,,21484087.087502006,7147842.859844386,21484087.087502003,7244019.682776842 
 01/12  09:00:00,,,17622386.52035284,7293444.9182325285,17622386.52035284,7338679.217632865 
 01/12  10:00:00,,,17731570.403069884,7413760.268832951,17731570.40306988,7312450.759238688 
 01/12  11:00:00,,,18619165.17864542,8696263.786845706,18619165.17864542,6909020.140794746 
 01/12  12:00:00,,,22892141.580245413,12505817.3088747,22892141.580245413,7052413.203564588 
 01/12  13:00:00,,,19576695.854925156,8736368.903712517,19576695.854925156,7311037.428093145 
 01/12  14:00:00,,,18730771.74161894,8656158.6699789,18730771.74161894,7044043.803240951 
 01/12  15:00:00,,,18255715.510314483,8575948.436245283,18255715.51031448,6634912.838770645 
 01/12  16:00:00,,,18102225.00012973,8575948.436245283,18102225.00012973,6495649.8743088925 
 01/12  17:00:00,,,19488227.843556702,9057077.473306421,19488227.843556706,6692807.621844998 
 01/12  18:00:00,,,25471005.047373787,10575453.358278394,25471005.047373787,7038783.112985397 
 01/12  19:00:00,,,25785638.14089459,10495243.124544777,25785638.140894588,7439248.039699911 
 01/12  20:00:00,,,26082836.038135447,10415032.890811162,26082836.038135435,7443011.715567751 
 01/12  21:00:00,,,25960185.733111616,10334822.657077545,25960185.733111612,7424620.01934688 
 01/12  22:00:00,,,25398574.538776807,10254612.42334393,25398574.5387768,7141005.350538298 
 01/12  23:00:00,,,22257228.00846666,7615863.739373528,22257228.008466654,6939704.469332067 
 01/12  24:00:00,,,24961355.148109566,9925569.893516688,24961355.148109566,6852375.550034342 
 01/13  01:00:00,,,18063202.272059157,5429099.943201413,18063202.272059157,6634778.208730254 
 01/13  02:00:00,,,10644164.831888437,4869309.241855117,10644164.831888435,797613.1604316892 
 01/13  03:00:00,,,10573052.237810224,4805384.656251782,10573052.237810224,707735.3073142704 
 01/13  04:00:00,,,10633225.242887052,4765433.848675382,10633225.24288705,788231.1374787971 
 01/13  05:00:00,,,14238833.263310768,4885286.271404582,14238833.263310768,2217231.6720711333 
 01/13  06:00:00,,,18867854.569175623,5879321.243859966,18867854.56917562,6532186.333644024 
 01/13  07:00:00,,,22561632.42099255,7206833.548798477,22561632.420992546,6715393.196542192 
 01/13  08:00:00,,,20555817.296243284,7168711.517486157,20555817.29624328,7117649.710862091 
 01/13  09:00:00,,,17406485.094750337,7394661.157860292,17406485.094750337,7020106.4659840865 
 01/13  10:00:00,,,17315462.58793806,7413760.268832951,17315462.58793806,6894357.8166942615 
