Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/05  09:00:00,,,231158073.68635395,231158073.686354 
 01/05  10:00:00,,,221701428.41313848,221701428.41313854 
 01/05  11:00:00,,,293529427.25873935,293529427.2587395 
 01/05  12:00:00,,,274897155.7957516,274897155.79575163 
 01/05  13:00:00,,,260932199.26062685,260932199.26062694 
 01/05  14:00:00,,,263160072.3447802,263160072.34478033 
 01/05  15:00:00,,,239927876.75394863,239927876.7539488 
 01/05  16:00:00,,,266132767.81342885,266132767.81342894 
 01/05  17:00:00,,,287641660.345423,287641660.34542304 
 01/05  18:00:00,,,299985618.6975657,299985618.69756573 
 01/05  19:00:00,,,299577665.6487622,299577665.6487622 
 01/05  20:00:00,,,291990878.0313979,291990878.03139806 
 01/05  21:00:00,,,287226894.06441355,287226894.0644136 
 01/05  22:00:00,,,258656904.9257768,258656904.92577693 
 01/05  23:00:00,,,267890441.65180635,267890441.6518065 
 01/05  24:00:00,,,226091407.71974853,226091407.7197485 
 01/06  01:00:00,,,173028180.8515671,173028180.85156703 
 01/06  02:00:00,,,156032315.4708279,156032315.47082785 
 01/06  03:00:00,,,154765580.499713,154765580.49971294 
 01/06  04:00:00,,,143319767.5449178,143319767.5449177 
 01/06  05:00:00,,,154945288.55188963,154945288.5518896 
 01/06  06:00:00,,,185648583.1082657,185648583.10826576 
 01/06  07:00:00,,,211290807.07509214,211290807.07509214 
 01/06  08:00:00,,,232491955.71594203,232491955.71594208 
 01/06  09:00:00,,,249156111.94893745,249156111.94893748 
 01/06  10:00:00,,,264682172.01442412,264682172.0144242 
 01/06  11:00:00,,,303095354.7214944,303095354.72149444 
 01/06  12:00:00,,,288996001.30529493,288996001.30529493 
 01/06  13:00:00,,,286057411.4742138,286057411.47421396 
 01/06  14:00:00,,,275593680.64165336,275593680.6416534 
 01/06  15:00:00,,,269920423.05525625,269920423.0552563 
 01/06  16:00:00,,,267042167.3189886,267042167.31898862 
 01/06  17:00:00,,,299396627.0321032,299396627.0321032 
 01/06  18:00:00,,,335210982.2862846,335210982.2862846 
 01/06  19:00:00,,,299138319.54489064,299138319.5448907 
 01/06  20:00:00,,,301643626.31718314,301643626.31718326 
 01/06  21:00:00,,,291206657.2384306,291206657.2384307 
 01/06  22:00:00,,,259662972.74722013,259662972.74722022 
 01/06  23:00:00,,,240718754.30796143,240718754.30796152 
