Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 01/02  15:00:00,,,341673012.8346005,341673012.8346005 
 01/02  16:00:00,,,346010220.64031744,346010220.6403174 
 01/02  17:00:00,,,374701619.39072317,374701619.39072317 
 01/02  18:00:00,,,344841531.4296105,344841531.4296105 
 01/02  19:00:00,,,257199001.90627456,257199001.90627453 
 01/02  20:00:00,,,239890266.03245008,239890266.03245005 
 01/02  21:00:00,,,237174728.86866936,237174728.86866936 
 01/02  22:00:00,,,241194571.8020565,241194571.8020565 
 01/02  23:00:00,,,226370929.80161494,226370929.80161494 
 01/02  24:00:00,,,212327392.04327843,212327392.0432784 
 01/03  01:00:00,,,242572092.7413522,242572092.74135214 
 01/03  02:00:00,,,218436324.63205755,218436324.63205755 
 01/03  03:00:00,,,236802211.09858277,236802211.09858277 
 01/03  04:00:00,,,223639123.01173446,223639123.01173452 
 01/03  05:00:00,,,253593821.30018532,253593821.30018532 
 01/03  06:00:00,,,232180194.7176984,232180194.71769843 
 01/03  07:00:00,,,302774055.64366394,302774055.64366394 
 01/03  08:00:00,,,350628842.0794344,350628842.0794344 
 01/03  09:00:00,,,445184609.9537449,445184609.9537449 
 01/03  10:00:00,,,392210026.99480414,392210026.9948041 
 01/03  11:00:00,,,371792372.6472198,371792372.64721966 
 01/03  12:00:00,,,364236882.09943604,364236882.099436 
 01/03  13:00:00,,,390039279.56184244,390039279.5618424 
 01/03  14:00:00,,,369999916.48568296,369999916.4856829 
 01/03  15:00:00,,,352062815.42669284,352062815.4266927 
 01/03  16:00:00,,,364982358.59917533,364982358.5991752 
 01/03  17:00:00,,,394809647.8111817,394809647.81118166 
 01/03  18:00:00,,,364902202.8032664,364902202.8032664 
 01/03  19:00:00,,,286688731.5417511,286688731.5417511 
 01/03  20:00:00,,,263212306.50338492,263212306.5033849 
 01/03  21:00:00,,,260877176.03911638,260877176.0391164 
 01/03  22:00:00,,,267055877.74498585,267055877.7449858 
 01/03  23:00:00,,,259735035.41087088,259735035.41087085 
 01/03  24:00:00,,,230668254.0137766,230668254.0137766 
 01/04  01:00:00,,,271212768.25559145,271212768.2555914 
 01/04  02:00:00,,,241176728.95494357,241176728.95494363 
 01/04  03:00:00,,,254197814.06751573,254197814.06751576 
 01/04  04:00:00,,,253149150.74587542,253149150.74587542 
 01/04  05:00:00,,,279031350.3075541,279031350.3075542 
 01/04  06:00:00,,,253467458.514972,253467458.514972 
 01/04  07:00:00,,,355161094.7120646,355161094.71206456 
 01/04  08:00:00,,,412717084.6962115,412717084.69621146 
 01/04  09:00:00,,,474767629.36971116,474767629.369711 
 01/04  10:00:00,,,389628197.6130748,389628197.6130747 
 01/04  11:00:00,,,360574269.88402355,360574269.88402355 
 01/04  12:00:00,,,354032555.4779892,354032555.4779892 
 01/04  13:00:00,,,388065485.20871556,388065485.20871556 
 01/04  14:00:00,,,351665337.7930073,351665337.79300725 
 01/04  15:00:00,,,337946283.4882556,337946283.4882555 
 01/04  16:00:00,,,345621741.5000205,345621741.5000205 
 01/04  17:00:00,,,380783923.33877635,380783923.33877623 
 01/04  18:00:00,,,349311495.49163496,349311495.49163496 
 01/04  19:00:00,,,265597537.8488769,265597537.84887686 
 01/04  20:00:00,,,245430233.60721254,245430233.6072125 
 01/04  21:00:00,,,247176665.35960522,247176665.35960522 
 01/04  22:00:00,,,252087924.25874788,252087924.25874785 
 01/04  23:00:00,,,256685192.59100297,256685192.59100294 
 01/04  24:00:00,,,236273118.14729586,236273118.14729586 
 01/05  01:00:00,,,269537278.419513,269537278.419513 
 01/05  02:00:00,,,240979853.61010006,240979853.61010012 
 01/05  03:00:00,,,279334507.1149169,279334507.1149169 
 01/05  04:00:00,,,250232525.31501418,250232525.3150142 
 01/05  05:00:00,,,283325425.124749,283325425.12474895 
 01/05  06:00:00,,,239539075.135696,239539075.13569602 
 01/05  07:00:00,,,312285693.23460996,312285693.23460996 
 01/05  08:00:00,,,358093539.10470104,358093539.10470104 
 01/05  09:00:00,,,446080269.7165032,446080269.7165032 
 01/05  10:00:00,,,375920871.4431304,375920871.44313025 
 01/05  11:00:00,,,349041264.1730676,349041264.17306757 
 01/05  12:00:00,,,345526930.48154414,345526930.4815441 
 01/05  13:00:00,,,380179812.14453524,380179812.14453524 
 01/05  14:00:00,,,345495017.66776854,345495017.6677685 
 01/05  15:00:00,,,331958111.1190908,331958111.1190908 
 01/05  16:00:00,,,333137946.8734584,333137946.8734583 
 01/05  17:00:00,,,361917998.1999991,361917998.19999903 
 01/05  18:00:00,,,330317591.42021495,330317591.42021495 
 01/05  19:00:00,,,240883725.20761085,240883725.2076109 
 01/05  20:00:00,,,223971181.92316794,223971181.92316794 
 01/05  21:00:00,,,222484439.71093363,222484439.71093363 
 01/05  22:00:00,,,226605923.9726076,226605923.9726076 
 01/05  23:00:00,,,229195317.55886278,229195317.55886275 
 01/05  24:00:00,,,219074737.91598514,219074737.9159851 
 01/06  01:00:00,,,232974505.14958617,232974505.14958614 
 01/06  02:00:00,,,212008852.6982027,212008852.6982027 
 01/06  03:00:00,,,231819307.58539674,231819307.58539677 
 01/06  04:00:00,,,211516050.97309056,211516050.97309053 
 01/06  05:00:00,,,278686009.03442305,278686009.03442305 
 01/06  06:00:00,,,231550431.00762597,231550431.00762597 
 01/06  07:00:00,,,334060872.75981313,334060872.75981313 
 01/06  08:00:00,,,385148948.28894985,385148948.28894985 
 01/06  09:00:00,,,450079966.96927845,450079966.96927845 
 01/06  10:00:00,,,372053335.8779943,372053335.8779943 
 01/06  11:00:00,,,345462883.08338976,345462883.08338976 
 01/06  12:00:00,,,342139370.13987625,342139370.1398762 
 01/06  13:00:00,,,373870371.0180606,373870371.01806057 
 01/06  14:00:00,,,343832708.09402955,343832708.0940295 
 01/06  15:00:00,,,330947302.1570106,330947302.1570105 
 01/06  16:00:00,,,331891772.63571966,331891772.6357196 
 01/06  17:00:00,,,361698618.69752,361698618.69751996 
 01/06  18:00:00,,,316871520.0791051,316871520.079105 
 01/06  19:00:00,,,217756026.16896594,217756026.16896594 
 01/06  20:00:00,,,201839240.27698666,201839240.2769866 
 01/06  21:00:00,,,195430708.494164,195430708.49416402 
 01/06  22:00:00,,,197031996.07462108,197031996.07462105 
 01/06  23:00:00,,,205732689.6843353,205732689.68433523 
 01/06  24:00:00,,,211235187.09447867,211235187.09447867 
 01/07  01:00:00,,,196843979.14946175,196843979.14946175 
 01/07  02:00:00,,,177032798.69230157,177032798.69230157 
 01/07  03:00:00,,,213374246.7982577,213374246.7982577 
 01/07  04:00:00,,,203895920.39548865,203895920.39548868 
 01/07  05:00:00,,,244282216.9700578,244282216.97005776 
 01/07  06:00:00,,,218374886.50294706,218374886.50294706 
 01/07  07:00:00,,,252043142.1165307,252043142.11653066 
 01/07  08:00:00,,,241066725.47857767,241066725.47857767 
 01/07  09:00:00,,,241307233.30215818,241307233.30215818 
 01/07  10:00:00,,,228499486.32157785,228499486.32157785 
 01/07  11:00:00,,,201474542.23134804,201474542.23134798 
 01/07  12:00:00,,,206379291.46346158,206379291.46346146 
 01/07  13:00:00,,,170092545.97012687,170092545.97012687 
 01/07  14:00:00,,,168737344.02281088,168737344.02281088 
 01/07  15:00:00,,,174529157.96488792,174529157.9648879 
 01/07  16:00:00,,,188281307.42162368,188281307.42162365 
 01/07  17:00:00,,,208698857.67637548,208698857.67637548 
 01/07  18:00:00,,,226185096.20985427,226185096.20985427 
 01/07  19:00:00,,,263088424.17574894,263088424.17574894 
 01/07  20:00:00,,,219761512.0277582,219761512.02775818 
 01/07  21:00:00,,,290725832.6780405,290725832.6780405 
 01/07  22:00:00,,,248926339.0159154,248926339.01591536 
 01/07  23:00:00,,,303288021.6499711,303288021.6499711 
 01/07  24:00:00,,,261443806.21487993,261443806.2148799 
 01/08  01:00:00,,,305104118.54476047,305104118.54476047 
 01/08  02:00:00,,,260140450.81179935,260140450.81179935 
 01/08  03:00:00,,,320501969.21550983,320501969.2155098 
 01/08  04:00:00,,,270833273.29146624,270833273.29146624 
 01/08  05:00:00,,,327360874.2147454,327360874.21474534 
 01/08  06:00:00,,,270599410.0575683,270599410.05756825 
 01/08  07:00:00,,,344876775.37510854,344876775.3751085 
 01/08  08:00:00,,,297032719.05344373,297032719.05344373 
 01/08  09:00:00,,,305327301.6305734,305327301.6305734 
 01/08  10:00:00,,,217636407.8194107,217636407.81941068 
 01/08  11:00:00,,,226038590.3640633,226038590.36406332 
 01/08  12:00:00,,,189167181.13740525,189167181.13740525 
 01/08  13:00:00,,,204484585.95175713,204484585.9517571 
 01/08  14:00:00,,,173861193.07128468,173861193.07128468 
 01/08  15:00:00,,,211670448.80507624,211670448.8050762 
 01/08  16:00:00,,,205998454.41006884,205998454.41006887 
 01/08  17:00:00,,,284451228.46153045,284451228.46153045 
 01/08  18:00:00,,,274270285.27421427,274270285.2742142 
 01/08  19:00:00,,,313384595.48941267,313384595.48941267 
 01/08  20:00:00,,,254411653.97303888,254411653.97303888 
 01/08  21:00:00,,,306253299.3531062,306253299.35310626 
 01/08  22:00:00,,,262983872.7499747,262983872.7499746 
 01/08  23:00:00,,,323691464.02629685,323691464.02629685 
 01/08  24:00:00,,,281025477.17946774,281025477.17946774 
 01/09  01:00:00,,,346613456.4342201,346613456.4342201 
 01/09  02:00:00,,,314883519.16184396,314883519.161844 
 01/09  03:00:00,,,385379820.4761876,385379820.4761876 
 01/09  04:00:00,,,298851862.7877218,298851862.7877218 
 01/09  05:00:00,,,343007302.52100253,343007302.5210026 
 01/09  06:00:00,,,293799193.7280527,293799193.7280527 
 01/09  07:00:00,,,372670380.1717585,372670380.1717585 
 01/09  08:00:00,,,410137306.62541986,410137306.62541986 
 01/09  09:00:00,,,476737838.60801375,476737838.6080137 
 01/09  10:00:00,,,418988681.5336232,418988681.5336232 
 01/09  11:00:00,,,393046686.0697679,393046686.06976783 
 01/09  12:00:00,,,378904670.8276427,378904670.8276427 
 01/09  13:00:00,,,408187291.7295779,408187291.7295778 
 01/09  14:00:00,,,376189412.8425317,376189412.8425317 
 01/09  15:00:00,,,351099140.6372216,351099140.6372215 
 01/09  16:00:00,,,358981339.0573858,358981339.0573857 
 01/09  17:00:00,,,396256448.3380065,396256448.3380065 
 01/09  18:00:00,,,375831772.82035035,375831772.8203503 
 01/09  19:00:00,,,303337724.541713,303337724.541713 
 01/09  20:00:00,,,287372530.0378267,287372530.0378267 
 01/09  21:00:00,,,286462716.29037666,286462716.2903766 
 01/09  22:00:00,,,291434581.4024462,291434581.4024462 
 01/09  23:00:00,,,296643379.2399923,296643379.2399923 
 01/09  24:00:00,,,266030526.7535266,266030526.75352657 
 01/10  01:00:00,,,297064513.9738912,297064513.97389126 
 01/10  02:00:00,,,269907263.79152876,269907263.79152876 
 01/10  03:00:00,,,302105495.5914694,302105495.5914694 
 01/10  04:00:00,,,274332387.3731408,274332387.3731408 
 01/10  05:00:00,,,336775580.46397483,336775580.4639748 
 01/10  06:00:00,,,299415995.5807459,299415995.5807458 
 01/10  07:00:00,,,396726256.5006527,396726256.5006526 
 01/10  08:00:00,,,408137095.5143709,408137095.51437086 
 01/10  09:00:00,,,452524425.46521914,452524425.46521914 
 01/10  10:00:00,,,377626263.19229436,377626263.19229424 
 01/10  11:00:00,,,351105110.72243184,351105110.7224318 
 01/10  12:00:00,,,343171180.36669934,343171180.3666992 
 01/10  13:00:00,,,374317393.9832704,374317393.9832704 
 01/10  14:00:00,,,343264970.60908383,343264970.6090838 
 01/10  15:00:00,,,330261284.08809173,330261284.0880916 
 01/10  16:00:00,,,330722420.00379884,330722420.0037988 
 01/10  17:00:00,,,355453939.41743153,355453939.41743153 
 01/10  18:00:00,,,320495758.9827401,320495758.98274004 
 01/10  19:00:00,,,223874399.75002944,223874399.75002944 
 01/10  20:00:00,,,204679901.12013802,204679901.120138 
 01/10  21:00:00,,,199702133.6154459,199702133.6154459 
 01/10  22:00:00,,,202397868.14244986,202397868.14244986 
 01/10  23:00:00,,,201352889.29715788,201352889.29715788 
 01/10  24:00:00,,,201443778.8419145,201443778.8419145 
 01/11  01:00:00,,,195011833.5797918,195011833.5797918 
 01/11  02:00:00,,,194540423.32223985,194540423.32223988 
 01/11  03:00:00,,,193143412.3613584,193143412.3613584 
 01/11  04:00:00,,,185574551.54697913,185574551.54697913 
 01/11  05:00:00,,,201866308.7574395,201866308.7574395 
 01/11  06:00:00,,,95353609.37344557,95353609.37344557 
 01/11  07:00:00,,,238614801.51260325,238614801.51260325 
 01/11  08:00:00,,,293969278.3258968,293969278.3258968 
 01/11  09:00:00,,,391598951.8906115,391598951.8906115 
 01/11  10:00:00,,,347775745.02288866,347775745.02288866 
 01/11  11:00:00,,,333228613.5152603,333228613.5152603 
 01/11  12:00:00,,,337339376.2941046,337339376.2941045 
 01/11  13:00:00,,,368591493.3442005,368591493.3442004 
 01/11  14:00:00,,,344493724.02756137,344493724.0275613 
 01/11  15:00:00,,,333878583.97123986,333878583.97123986 
 01/11  16:00:00,,,335487514.6468809,335487514.6468809 
 01/11  17:00:00,,,358975121.08414793,358975121.0841479 
 01/11  18:00:00,,,296063430.32275456,296063430.3227545 
 01/11  19:00:00,,,184342310.06502953,184342310.06502956 
 01/11  20:00:00,,,184423159.29710865,184423159.2971086 
 01/11  21:00:00,,,185671719.84100544,185671719.84100544 
 01/11  22:00:00,,,196846434.04484305,196846434.04484305 
 01/11  23:00:00,,,238627815.85527486,238627815.8552748 
 01/11  24:00:00,,,241364749.63557652,241364749.63557646 
 01/12  01:00:00,,,265235837.87981266,265235837.87981266 
 01/12  02:00:00,,,257150656.73315775,257150656.73315772 
 01/12  03:00:00,,,339005372.42512476,339005372.42512476 
 01/12  04:00:00,,,287088463.3377018,287088463.33770174 
 01/12  05:00:00,,,358305923.6107417,358305923.6107416 
 01/12  06:00:00,,,310236966.6556629,310236966.65566295 
 01/12  07:00:00,,,345877878.5280229,345877878.5280229 
 01/12  08:00:00,,,369689125.64898694,369689125.64898694 
 01/12  09:00:00,,,456423925.15465057,456423925.1546505 
 01/12  10:00:00,,,385680107.9099628,385680107.90996265 
 01/12  11:00:00,,,361012657.1495327,361012657.1495326 
 01/12  12:00:00,,,360182188.0396514,360182188.03965133 
 01/12  13:00:00,,,395366265.6365759,395366265.6365759 
 01/12  14:00:00,,,354760558.6268436,354760558.6268436 
 01/12  15:00:00,,,339059486.0258427,339059486.02584267 
 01/12  16:00:00,,,339546134.3514131,339546134.351413 
 01/12  17:00:00,,,359453619.3025108,359453619.3025108 
 01/12  18:00:00,,,333879569.3743612,333879569.3743612 
 01/12  19:00:00,,,244464418.67273647,244464418.67273647 
 01/12  20:00:00,,,224416767.69049212,224416767.6904921 
 01/12  21:00:00,,,223192876.299756,223192876.29975596 
 01/12  22:00:00,,,233458574.8956843,233458574.89568427 
 01/12  23:00:00,,,246907939.59223714,246907939.59223717 
 01/12  24:00:00,,,220693122.8959356,220693122.8959356 
 01/13  01:00:00,,,229876718.6534204,229876718.6534204 
 01/13  02:00:00,,,209169163.2591114,209169163.2591114 
 01/13  03:00:00,,,238484983.06478733,238484983.0647873 
 01/13  04:00:00,,,214004853.90224117,214004853.9022412 
 01/13  05:00:00,,,259398279.37241387,259398279.37241387 
 01/13  06:00:00,,,239645832.1598484,239645832.15984842 
 01/13  07:00:00,,,314169877.351858,314169877.35185796 
 01/13  08:00:00,,,346526601.8095339,346526601.80953395 
 01/13  09:00:00,,,441215358.433088,441215358.43308794 
 01/13  10:00:00,,,370483815.12617254,370483815.1261725 
 01/13  11:00:00,,,345870114.18825185,345870114.1882518 
 01/13  12:00:00,,,343648198.7222143,343648198.7222142 
 01/13  13:00:00,,,373228296.5186073,373228296.5186073 
 01/13  14:00:00,,,344269498.75153244,344269498.7515323 
 01/13  15:00:00,,,330330522.3782819,330330522.37828183 
 01/13  16:00:00,,,330797614.12600565,330797614.1260056 
 01/13  17:00:00,,,353591628.0738121,353591628.07381207 
 01/13  18:00:00,,,309332899.29511184,309332899.2951118 
 01/13  19:00:00,,,208202529.40078628,208202529.40078622 
 01/13  20:00:00,,,197031631.79783434,197031631.79783434 
 01/13  21:00:00,,,190204112.26232976,190204112.26232973 
 01/13  22:00:00,,,191813365.34287167,191813365.34287164 
 01/13  23:00:00,,,195786445.05014318,195786445.05014312 
 01/13  24:00:00,,,192593754.68501276,192593754.68501276 
 01/14  01:00:00,,,172238742.76790652,172238742.76790652 
 01/14  02:00:00,,,168174709.26231438,168174709.26231435 
 01/14  03:00:00,,,176609663.34547606,176609663.34547606 
 01/14  04:00:00,,,169823587.274546,169823587.27454597 
 01/14  05:00:00,,,178399876.09653443,178399876.09653443 
 01/14  06:00:00,,,76763192.8726992,76763192.8726992 
 01/14  07:00:00,,,230437809.35663605,230437809.35663605 
 01/14  08:00:00,,,222446765.9361021,222446765.9361021 
 01/14  09:00:00,,,217746263.57766166,217746263.57766166 
 01/14  10:00:00,,,208959681.05461317,208959681.0546131 
 01/14  11:00:00,,,196762633.1555334,196762633.15553337 
 01/14  12:00:00,,,193694620.42450473,193694620.42450473 
 01/14  13:00:00,,,155852442.06664288,155852442.06664288 
 01/14  14:00:00,,,150861171.76095116,150861171.7609512 
 01/14  15:00:00,,,144445362.8245342,144445362.82453424 
 01/14  16:00:00,,,151091867.96652934,151091867.9665293 
 01/14  17:00:00,,,166928268.7234859,166928268.7234859 
 01/14  18:00:00,,,180284488.212798,180284488.21279794 
 01/14  19:00:00,,,169475625.9548996,169475625.9548996 
 01/14  20:00:00,,,162898000.86742422,162898000.86742422 
 01/14  21:00:00,,,171843317.01623678,171843317.01623678 
 01/14  22:00:00,,,172268311.61695343,172268311.61695343 
 01/14  23:00:00,,,178320095.6790626,178320095.67906258 
 01/14  24:00:00,,,181572770.08637545,181572770.08637542 
 01/15  01:00:00,,,183582959.3294704,183582959.3294704 
 01/15  02:00:00,,,183547311.39212325,183547311.39212325 
 01/15  03:00:00,,,185630135.8663913,185630135.86639127 
 01/15  04:00:00,,,184969181.0093076,184969181.00930756 
 01/15  05:00:00,,,189353869.3899862,189353869.38998616 
 01/15  06:00:00,,,196604805.84046486,196604805.84046483 
 01/15  07:00:00,,,224971993.99311072,224971993.99311072 
 01/15  08:00:00,,,211275927.82869658,211275927.82869658 
 01/15  09:00:00,,,184651119.32808587,184651119.3280858 
 01/15  10:00:00,,,154284144.25634524,154284144.2563452 
 01/15  11:00:00,,,139342352.70121858,139342352.70121858 
 01/15  12:00:00,,,131857597.3529675,131857597.35296752 
 01/15  13:00:00,,,129874962.74277693,129874962.74277693 
 01/15  14:00:00,,,118620443.20739962,118620443.20739962 
 01/15  15:00:00,,,118005399.40181267,118005399.40181266 
 01/15  16:00:00,,,111515408.91826597,111515408.91826597 
 01/15  17:00:00,,,120395128.71328406,120395128.71328405 
 01/15  18:00:00,,,150741088.6533743,150741088.65337434 
 01/15  19:00:00,,,172555072.82998285,172555072.82998282 
 01/15  20:00:00,,,168220819.4380735,168220819.43807352 
 01/15  21:00:00,,,205943841.75062126,205943841.75062126 
 01/15  22:00:00,,,205724702.2818682,205724702.2818682 
 01/15  23:00:00,,,226690159.4514405,226690159.45144048 
 01/15  24:00:00,,,201895109.65460673,201895109.65460673 
 01/16  01:00:00,,,214724205.8895561,214724205.88955617 
 01/16  02:00:00,,,205879977.6882287,205879977.6882287 
 01/16  03:00:00,,,224534225.88117263,224534225.88117263 
 01/16  04:00:00,,,211069694.6089197,211069694.60891968 
 01/16  05:00:00,,,235524195.45844123,235524195.45844117 
 01/16  06:00:00,,,227626178.37292203,227626178.37292203 
 01/16  07:00:00,,,282970517.2822058,282970517.28220576 
 01/16  08:00:00,,,251580876.9156732,251580876.9156732 
 01/16  09:00:00,,,222660249.11840734,222660249.11840737 
 01/16  10:00:00,,,185377776.78773448,185377776.78773448 
 01/16  11:00:00,,,180337019.30355108,180337019.30355108 
 01/16  12:00:00,,,157316822.13628772,157316822.1362877 
 01/16  13:00:00,,,152990947.66729572,152990947.66729572 
 01/16  14:00:00,,,136936878.5899537,136936878.5899537 
 01/16  15:00:00,,,134413972.4912724,134413972.4912724 
 01/16  16:00:00,,,137801036.5017012,137801036.5017012 
 01/16  17:00:00,,,155603073.55175456,155603073.55175456 
 01/16  18:00:00,,,176781648.2700346,176781648.2700346 
 01/16  19:00:00,,,192672968.53760356,192672968.53760356 
 01/16  20:00:00,,,179108394.2931006,179108394.2931006 
 01/16  21:00:00,,,189008449.77095652,189008449.77095652 
 01/16  22:00:00,,,179005738.5112755,179005738.5112755 
 01/16  23:00:00,,,194508831.66088134,194508831.66088134 
 01/16  24:00:00,,,189185160.0727839,189185160.0727839 
 01/17  01:00:00,,,207641615.90185785,207641615.90185785 
 01/17  02:00:00,,,197678059.1331608,197678059.1331608 
 01/17  03:00:00,,,209790727.76957777,209790727.76957777 
 01/17  04:00:00,,,196338838.59728992,196338838.59728986 
 01/17  05:00:00,,,206279108.44258764,206279108.44258764 
 01/17  06:00:00,,,94297434.39370382,94297434.39370382 
 01/17  07:00:00,,,250236031.43489647,250236031.43489647 
 01/17  08:00:00,,,301866952.14939374,301866952.14939374 
 01/17  09:00:00,,,382645504.9190623,382645504.91906226 
 01/17  10:00:00,,,338663779.6362167,338663779.6362166 
 01/17  11:00:00,,,330084989.3601101,330084989.36011004 
 01/17  12:00:00,,,335660674.57667917,335660674.57667917 
 01/17  13:00:00,,,365634586.2608075,365634586.2608075 
 01/17  14:00:00,,,343370471.3391251,343370471.33912504 
 01/17  15:00:00,,,331915767.8045807,331915767.8045807 
 01/17  16:00:00,,,333475930.20446116,333475930.2044611 
 01/17  17:00:00,,,348380039.31523484,348380039.3152348 
 01/17  18:00:00,,,306360581.43204707,306360581.43204707 
 01/17  19:00:00,,,199477956.73962384,199477956.73962387 
 01/17  20:00:00,,,187741698.3843086,187741698.3843086 
 01/17  21:00:00,,,186951105.2169417,186951105.21694168 
 01/17  22:00:00,,,189975416.26016584,189975416.26016584 
 01/17  23:00:00,,,180032346.55835494,180032346.5583549 
 01/17  24:00:00,,,193434598.73878723,193434598.73878723 
 01/18  01:00:00,,,179161094.01639375,179161094.01639375 
 01/18  02:00:00,,,189708260.41544122,189708260.41544124 
 01/18  03:00:00,,,186624786.20964494,186624786.20964494 
 01/18  04:00:00,,,195427177.04753482,195427177.04753485 
 01/18  05:00:00,,,190688859.36114472,190688859.36114472 
 01/18  06:00:00,,,95841492.9287568,95841492.9287568 
 01/18  07:00:00,,,250532646.7724132,250532646.77241316 
 01/18  08:00:00,,,299214771.6237706,299214771.6237706 
 01/18  09:00:00,,,396334135.6973953,396334135.6973953 
 01/18  10:00:00,,,348013817.4532896,348013817.4532896 
 01/18  11:00:00,,,335860540.1666214,335860540.1666213 
 01/18  12:00:00,,,339591997.9823113,339591997.98231125 
 01/18  13:00:00,,,367234152.6856251,367234152.6856251 
 01/18  14:00:00,,,347764506.35450625,347764506.3545062 
 01/18  15:00:00,,,335421715.3471498,335421715.3471497 
 01/18  16:00:00,,,336970106.7760628,336970106.7760628 
 01/18  17:00:00,,,352440982.4267458,352440982.4267457 
 01/18  18:00:00,,,314849436.055727,314849436.05572695 
 01/18  19:00:00,,,218587542.45905763,218587542.45905763 
 01/18  20:00:00,,,203042569.43455178,203042569.4345517 
 01/18  21:00:00,,,198330539.37499768,198330539.37499765 
 01/18  22:00:00,,,200871261.98092958,200871261.98092955 
 01/18  23:00:00,,,199257948.50137925,199257948.50137925 
 01/18  24:00:00,,,197303530.38533357,197303530.38533354 
 01/19  01:00:00,,,191070800.68310067,191070800.6831007 
 01/19  02:00:00,,,190597036.43432432,190597036.43432432 
 01/19  03:00:00,,,205778639.43125546,205778639.43125552 
 01/19  04:00:00,,,198571791.42421436,198571791.42421436 
 01/19  05:00:00,,,215473877.31780952,215473877.31780952 
 01/19  06:00:00,,,206829604.96818805,206829604.96818805 
 01/19  07:00:00,,,246554316.35473707,246554316.3547371 
 01/19  08:00:00,,,298498339.1452335,298498339.1452335 
 01/19  09:00:00,,,398871882.4001962,398871882.4001962 
 01/19  10:00:00,,,355203823.2308958,355203823.23089576 
 01/19  11:00:00,,,338531992.9626571,338531992.9626571 
 01/19  12:00:00,,,340516777.580507,340516777.5805069 
 01/19  13:00:00,,,367889566.77091837,367889566.7709183 
 01/19  14:00:00,,,347611660.7478091,347611660.747809 
 01/19  15:00:00,,,334184625.1915391,334184625.19153905 
 01/19  16:00:00,,,335610160.9353637,335610160.9353637 
 01/19  17:00:00,,,355083461.2419346,355083461.24193454 
 01/19  18:00:00,,,316706301.72686225,316706301.7268622 
 01/19  19:00:00,,,226954401.0838912,226954401.0838912 
 01/19  20:00:00,,,207973104.94318175,207973104.9431817 
 01/19  21:00:00,,,200557313.44112372,200557313.44112366 
 01/19  22:00:00,,,202601717.80382815,202601717.8038281 
 01/19  23:00:00,,,204928456.93601236,204928456.93601236 
 01/19  24:00:00,,,199333169.39827266,199333169.3982727 
 01/20  01:00:00,,,209139561.67567426,209139561.67567426 
 01/20  02:00:00,,,197485365.76266956,197485365.7626696 
 01/20  03:00:00,,,222706822.17784983,222706822.17784983 
 01/20  04:00:00,,,207303157.31847546,207303157.31847546 
 01/20  05:00:00,,,236974413.91207787,236974413.9120779 
 01/20  06:00:00,,,217092033.46666595,217092033.46666595 
