Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/04  04:00:00,,,16816093.79986579,9201442.170574982,16816093.79986579,2442575.7626103624 
 01/04  05:00:00,,,17104156.584232192,9451135.076153582,17104156.58423219,2053462.6262957314 
 01/04  06:00:00,,,22382571.630149595,10477403.05395072,22382571.63014959,6642664.241801347 
 01/04  07:00:00,,,26383294.02952924,11466544.082815668,26383294.02952923,6837229.276950459 
 01/04  08:00:00,,,25975342.455033682,11549232.967889225,25975342.455033682,7293862.244632947 
 01/04  09:00:00,,,22060252.803689804,11825925.070513938,22060252.803689804,7203014.432885762 
 01/04  10:00:00,,,22081029.202678613,12076582.41054123,22081029.202678613,6957065.915355254 
 01/04  11:00:00,,,22794846.848269325,13276806.980974715,22794846.848269325,6462320.570053341 
 01/04  12:00:00,,,27104267.618648354,17216702.492430575,27104267.618648358,6512505.099832296 
 01/04  13:00:00,,,23728260.54259758,13360359.427650478,23728260.542597577,6785020.425465662 
 01/04  14:00:00,,,22870957.16421435,13193254.534298949,22870957.164214347,6605792.014586837 
 01/04  15:00:00,,,22433062.380482346,13026149.64094742,22433062.380482346,6320027.736435284 
 01/04  16:00:00,,,22361156.32499019,13026149.64094742,22361156.32499019,6261112.04511555 
 01/04  17:00:00,,,24988225.82735877,13944944.810882092,24988225.82735877,6439529.023655392 
 01/04  18:00:00,,,29150605.28744956,14581799.738914078,29150605.287449554,6673761.342315627 
 01/04  19:00:00,,,29305405.792571954,14414694.84556255,29305405.79257195,6999855.80359708 
 01/04  20:00:00,,,29529794.15395201,14247589.95221102,29529794.153951995,7012948.849586915 
 01/04  21:00:00,,,29315463.94126251,14080485.058859494,29315463.941262506,6990128.4028673265 
 01/04  22:00:00,,,28688244.435518872,13913380.165507969,28688244.43551887,6731010.910609961 
 01/04  23:00:00,,,25821205.296995968,11538149.065975308,25821205.296995956,6543140.2285800055 
 01/04  24:00:00,,,28583296.814050414,13914443.017623903,28583296.814050414,6449376.152743328 
 01/05  01:00:00,,,21965579.93553172,9663431.499968456,21965579.93553172,6260278.089176524 
 01/05  02:00:00,,,14824267.596039865,9264407.82497808,14824267.596039865,473352.52172657783 
 01/05  03:00:00,,,14876319.712886937,9284673.139101181,14876319.71288694,406595.12472279335 
 01/05  04:00:00,,,15834462.134115938,9201442.170574982,15834462.134115938,1450336.546262991 
 01/05  05:00:00,,,17103240.483055633,9451135.076153582,17103240.48305563,2062690.7661010902 
 01/05  06:00:00,,,21996487.55553489,10477403.05395072,21996487.555534896,6256187.513960037 
 01/05  07:00:00,,,25947829.304858774,11466544.082815668,25947829.304858774,6401378.503945965 
 01/05  08:00:00,,,25404876.041492857,11570424.014708836,25404876.041492853,6701350.957966575 
 01/05  09:00:00,,,21527768.65169776,11847063.001869667,21527768.651697755,6648558.558745332 
 01/05  10:00:00,,,21699556.515027065,12076582.41054123,21699556.51502706,6574847.829241142 
 01/05  11:00:00,,,22554496.30060129,13276806.980974715,22554496.30060129,6220681.077203662 
 01/05  12:00:00,,,26850037.21154538,17216702.492430575,26850037.211545378,6248221.526699002 
 01/05  13:00:00,,,23380305.29205048,13360359.427650478,23380305.292050477,6421076.307400727 
 01/05  14:00:00,,,22571974.809443813,13193254.534298949,22571974.809443813,6301742.365049938 
 01/05  15:00:00,,,22195012.7706881,13026149.64094742,22195012.7706881,6082010.16085372 
 01/05  16:00:00,,,22145036.89826704,13026149.64094742,22145036.89826704,6045511.3512740955 
 01/05  17:00:00,,,24587242.63686349,13736103.049733404,24587242.636863485,6249435.607985875 
 01/05  18:00:00,,,29023691.283384487,14581799.738914078,29023691.283384483,6546590.076404633 
 01/05  19:00:00,,,29256292.86305267,14414694.84556255,29256292.863052666,6949447.403869336 
 01/05  20:00:00,,,29538751.586670715,14247589.95221102,29538751.586670715,7020636.200363394 
 01/05  21:00:00,,,29299286.544778835,14080485.058859494,29299286.54477883,6973806.027739905 
 01/05  22:00:00,,,28704716.462450713,13913380.165507969,28704716.462450713,6747570.462564046 
 01/05  23:00:00,,,25953323.845666017,11538149.065975308,25953323.845666006,6675279.207738954 
 01/05  24:00:00,,,28806248.286406334,13914443.017623903,28806248.28640633,6672327.625099247 
 01/06  01:00:00,,,22193482.058989372,9663431.499968456,22193482.05898937,6488843.9755432755 
 01/06  02:00:00,,,15011643.08321181,9264407.82497808,15011643.083211808,647892.3431791876 
 01/06  03:00:00,,,16164869.637941435,9284673.139101181,16164869.637941431,1700515.264036505 
 01/06  04:00:00,,,16626636.776231628,9201442.170574982,16626636.776231624,2251911.570602271 
 01/06  05:00:00,,,18841517.151241507,9451135.076153582,18841517.151241504,2127243.065972981 
 01/06  06:00:00,,,23519007.79069982,10477403.05395072,23519007.79069982,6530484.982979834 
 01/06  07:00:00,,,26892831.805877104,11466544.082815668,26892831.8058771,6741008.374311124 
 01/06  08:00:00,,,25917532.03912853,11536981.668745175,25917532.03912853,7248002.091337767 
 01/06  09:00:00,,,21956259.630883276,11825925.070513938,21956259.630883273,7098477.06222236 
 01/06  10:00:00,,,21908185.03254689,12076582.41054123,21908185.03254688,6783341.097585717 
 01/06  11:00:00,,,22661141.482611503,13276806.980974715,22661141.482611507,6327998.693760198 
 01/06  12:00:00,,,26953288.66575403,17216702.492430575,26953288.66575403,6354282.00976526 
 01/06  13:00:00,,,23477495.16845005,13360359.427650478,23477495.16845005,6521836.367584032 
 01/06  14:00:00,,,22603043.639069453,13193254.534298949,22603043.63906945,6334175.162276398 
 01/06  15:00:00,,,22144907.768051665,13026149.64094742,22144907.76805166,6030509.772418667 
 01/06  16:00:00,,,22023550.731078226,13026149.64094742,22023550.731078226,5921732.747679228 
 01/06  17:00:00,,,24786704.591220893,14080642.2274427,24786704.591220893,6096081.141845815 
 01/06  18:00:00,,,28835677.5852802,14581799.738914078,28835677.5852802,6351770.106244689 
 01/06  19:00:00,,,28953110.24621012,14414694.84556255,28953110.246210117,6643684.2411124995 
 01/06  20:00:00,,,28769490.137351163,14247589.95221102,28769490.137351163,6629954.608603108 
 01/06  21:00:00,,,28461325.92287159,14080485.058859494,28461325.922871582,6489135.772913236 
 01/06  22:00:00,,,27888908.585936572,13913380.165507969,27888908.585936572,6203752.164269725 
 01/06  23:00:00,,,25306558.200913567,11538149.065975308,25306558.200913563,6028306.095301557 
 01/06  24:00:00,,,28027947.320282996,13914443.017623903,28027947.320282996,5894026.6589759085 
 01/07  01:00:00,,,21641855.355648354,9882002.428332636,21641855.355648354,5711092.141629984 
 01/07  02:00:00,,,14571667.32848697,9264407.82497808,14571667.32848697,199181.64337047262 
 01/07  03:00:00,,,15606304.658964116,9284673.139101181,15606304.658964112,1140868.0314217496 
 01/07  04:00:00,,,15561376.802640626,9201442.170574982,15561376.802640622,1177911.0015162253 
 01/07  05:00:00,,,16598542.710262017,9451135.076153582,16598542.710262015,1544380.1728820738 
 01/07  06:00:00,,,21055786.920966245,10033751.855836982,21055786.92096624,5743384.11214695 
 01/07  07:00:00,,,24782769.596152462,10904786.979512064,24782769.59615246,5792068.019884614 
 01/07  08:00:00,,,24323996.8112148,11205549.347634738,24323996.811214797,5970984.3140839655 
 01/07  09:00:00,,,21039222.533979632,12036480.522669595,21039222.533979632,5941344.196873042 
 01/07  10:00:00,,,21091994.610695448,12076582.41054123,21091994.610695444,5934470.755195485 
 01/07  11:00:00,,,21919610.051369622,13015993.172245052,21919610.051369626,5830383.2970743645 
 01/07  12:00:00,,,26276887.890424903,16955888.68370091,26276887.890424896,5941546.568332002 
 01/07  13:00:00,,,22732001.83041707,13099545.618920814,22732001.83041707,6057426.977632798 
 01/07  14:00:00,,,22026054.396618623,12932440.725569285,22026054.396618623,6018396.474594225 
 01/07  15:00:00,,,21845547.51229808,12765335.832217757,21845547.512298077,5992743.992206883 
 01/07  16:00:00,,,21875565.09492273,12765335.832217757,21875565.09492273,6035375.047439704 
 01/07  17:00:00,,,23541602.696815073,13646111.856900394,23541602.696815073,6113980.641126712 
 01/07  18:00:00,,,28616305.006718416,14581799.738914078,28616305.00671841,6126995.249266446 
 01/07  19:00:00,,,28712961.154337715,14414694.84556255,28712961.15433771,6400353.920577285 
 01/07  20:00:00,,,29137675.55047989,14247589.95221102,29137675.55047988,6614310.040825807 
 01/07  21:00:00,,,28904640.733291972,14080485.058859494,28904640.733291965,6574676.85751145 
 01/07  22:00:00,,,28531448.80099926,13913380.165507969,28531448.80099925,6573618.491394997 
 01/07  23:00:00,,,25834293.360098977,11538149.065975308,25834293.360098973,6555715.962138779 
 01/07  24:00:00,,,28551728.532087788,13914443.017623903,28551728.532087788,6417807.872257319 
 01/08  01:00:00,,,22091877.49031236,9882002.428332636,22091877.49031236,6162161.615458212 
 01/08  02:00:00,,,14802859.194472838,9264407.82497808,14802859.194472838,468401.59725701995 
 01/08  03:00:00,,,14874376.253464716,9284673.139101181,14874376.253464716,418644.29501156363 
 01/08  04:00:00,,,14873456.343860913,9201442.170574982,14873456.343860913,479972.305434338 
 01/08  05:00:00,,,16754785.165795721,9451135.076153582,16754785.165795721,1705357.7703203186 
 01/08  06:00:00,,,21520311.47744642,10033751.855836982,21520311.477446415,6216555.417589717 
 01/08  07:00:00,,,25359566.858409677,10904786.979512064,25359566.858409673,6382811.430973148 
 01/08  08:00:00,,,25128048.469080046,11189549.459707644,25128048.469080042,6813144.368500905 
 01/08  09:00:00,,,21454033.17743313,11620962.10505271,21454033.177433126,6808412.209167304 
 01/08  10:00:00,,,21301663.565863382,11815773.620419327,21301663.56586338,6445611.415292526 
 01/08  11:00:00,,,22155064.129171923,12755179.36351538,22155064.129171923,6359111.500136236 
 01/08  12:00:00,,,26340956.502760738,16695074.874971248,26340956.502760734,6279300.229543108 
 01/08  13:00:00,,,22784139.152216163,12838731.810191143,22784139.152216163,6391619.157039592 
 01/08  14:00:00,,,22052705.262189835,12671626.91683962,22052705.262189835,6324006.436795969 
 01/08  15:00:00,,,21770951.431160867,12504522.023488091,21770951.431160867,6186559.201845178 
 01/08  16:00:00,,,21751132.57754303,12504522.023488091,21751132.57754303,6176648.963431309 
 01/08  17:00:00,,,22890354.25670231,12859126.343701506,22890354.256702308,6265642.371904746 
 01/08  18:00:00,,,27615222.339565337,13364334.518460328,27615222.33956533,6371180.0891477 
 01/08  19:00:00,,,27620116.704846106,13197229.625108799,27620116.7048461,6550813.00824032 
 01/08  20:00:00,,,27963910.31673809,13030124.73175727,27963910.316738088,6685430.063136336 
 01/08  21:00:00,,,27870533.939148013,12863019.838405743,27870533.939148005,6785179.391056634 
 01/08  22:00:00,,,27253700.500237077,12695914.945054214,27253700.500237074,6537082.113004712 
 01/08  23:00:00,,,25681331.247111112,11538149.065975308,25681331.247111112,6403215.2151759425 
 01/08  24:00:00,,,28624869.960839763,13914443.017623903,28624869.96083976,6490949.30100929 
 01/09  01:00:00,,,22028669.02937997,9663431.499968456,22028669.029379964,6324988.377010269 
 01/09  02:00:00,,,14982328.064998416,9264407.82497808,14982328.064998416,661518.7433162625 
 01/09  03:00:00,,,15055582.77544818,9284673.139101181,15055582.77544818,623997.8971430907 
 01/09  04:00:00,,,15696717.40622464,9201442.170574982,15696717.40622464,1309853.6017822532 
 01/09  05:00:00,,,16872884.16551573,9451135.076153582,16872884.165515725,1837618.4918551133 
 01/09  06:00:00,,,22178584.218798473,10477403.05395072,22178584.21879847,6425684.862133188 
 01/09  07:00:00,,,26122297.926500477,11466544.082815668,26122297.92650047,6576212.787813364 
 01/09  08:00:00,,,25637319.08735955,11568299.102396635,25637319.087359544,6936341.595805543 
 01/09  09:00:00,,,21746092.18188147,11840459.466767073,21746092.181881472,6873664.571020402 
 01/09  10:00:00,,,21948176.47985375,12076582.41054123,21948176.47985374,6823698.376273735 
 01/09  11:00:00,,,22820154.010288555,13276806.980974715,22820154.010288555,6486841.896103531 
 01/09  12:00:00,,,27175941.536638808,17216702.492430575,27175941.536638804,6584296.739035592 
 01/09  13:00:00,,,23740378.17733154,13360359.427650478,23740378.177331537,6793710.346855911 
 01/09  14:00:00,,,22877643.58035115,13193254.534298949,22877643.580351144,6608745.508687083 
 01/09  15:00:00,,,22435135.93853484,13026149.64094742,22435135.938534837,6320188.877306686 
 01/09  16:00:00,,,22321938.599912688,13026149.64094742,22321938.599912688,6219864.539515523 
 01/09  17:00:00,,,24189757.36263319,14033330.257261848,24189757.36263319,6374568.734016931 
 01/09  18:00:00,,,29132546.66305678,14581799.738914078,29132546.663056776,6654392.529143701 
 01/09  19:00:00,,,29315400.663373455,14414694.84556255,29315400.66337345,7009845.4139741175 
 01/09  20:00:00,,,29560576.673096232,14247589.95221102,29560576.673096225,7043990.302117343 
 01/09  21:00:00,,,29393009.5862003,14080485.058859494,29393009.58620029,7067991.563524522 
 01/09  22:00:00,,,28936304.307779506,13913380.165507969,28936304.307779506,6978802.154221137 
 01/09  23:00:00,,,26090618.25124438,11538149.065975308,26090618.251244374,6812913.505980465 
 01/09  24:00:00,,,28902000.02377541,13914443.017623903,28902000.02377541,6768079.362468319 
 01/10  01:00:00,,,22282300.68027008,9663431.499968456,22282300.680270076,6577817.617029869 
 01/10  02:00:00,,,15278902.30740635,9264407.82497808,15278902.30740635,932766.8952463573 
 01/10  03:00:00,,,15581889.677416602,9284673.139101181,15581889.677416602,1113091.9843490687 
 01/10  04:00:00,,,16593622.000889044,9201442.170574982,16593622.000889042,2215793.7738460777 
 01/10  05:00:00,,,18963395.19763027,9451135.076153582,18963395.197630268,2296153.1813591328 
 01/10  06:00:00,,,23678369.368935928,10477403.05395072,23678369.368935924,6649228.730556673 
 01/10  07:00:00,,,26956389.166885436,11466544.082815668,26956389.166885428,6804841.934811981 
 01/10  08:00:00,,,25751152.79899475,11536981.668745175,25751152.798994746,7081656.951739599 
 01/10  09:00:00,,,21779791.360748637,11825925.070513938,21779791.360748634,6921551.900512492 
 01/10  10:00:00,,,21843901.300034117,12076582.41054123,21843901.300034113,6719484.761636025 
 01/10  11:00:00,,,22581292.639611844,13276806.980974715,22581292.63961184,6248440.308685267 
 01/10  12:00:00,,,26847527.52483867,17216702.492430575,26847527.524838667,6252526.387310175 
 01/10  13:00:00,,,23320895.44800404,13360359.427650478,23320895.448004033,6365539.340549014 
 01/10  14:00:00,,,22475862.110964254,13193254.534298949,22475862.11096425,6202852.793207116 
 01/10  15:00:00,,,22047330.90692454,13026149.64094742,22047330.90692454,5933245.832516532 
 01/10  16:00:00,,,21930468.83697577,13026149.64094742,21930468.836975764,5826897.408570076 
 01/10  17:00:00,,,23510489.44961145,13792836.170571009,23510489.44961145,5932486.808670472 
 01/10  18:00:00,,,28638107.770170294,14581799.738914078,28638107.770170286,6151716.450058896 
 01/10  19:00:00,,,28747082.9149391,14414694.84556255,28747082.914939094,6433527.681436787 
 01/10  20:00:00,,,28497155.743046023,14247589.95221102,28497155.74304602,6352535.14087389 
 01/10  21:00:00,,,28178000.953213114,14080485.058859494,28178000.953213114,6200212.552811161 
 01/10  22:00:00,,,27658512.52757857,13913380.165507969,27658512.527578566,5967719.058720368 
 01/10  23:00:00,,,25143765.7864668,11538149.065975308,25143765.786466792,5862130.183065121 
 01/10  24:00:00,,,27832406.150052737,13914443.017623903,27832406.150052737,5697474.9111534525 
 01/11  01:00:00,,,21224881.662564125,9663431.499968456,21224881.662564125,5519388.532147383 
 01/11  02:00:00,,,14547698.047248967,9264407.82497808,14547698.047248963,174945.17864782028 
 01/11  03:00:00,,,15924110.54752096,9284673.139101181,15924110.547520958,1450749.2367776749 
 01/11  04:00:00,,,16164392.23676326,9201442.170574982,16164392.236763256,1784272.9004614335 
 01/11  05:00:00,,,16603979.251364559,9451135.076153582,16603979.251364559,1538284.557034471 
 01/11  06:00:00,,,21135321.156310596,10477403.05395072,21135321.156310588,5379319.318076582 
 01/11  07:00:00,,,24976660.23614525,11466544.082815668,24976660.236145247,5412932.806702967 
 01/11  08:00:00,,,24349098.86972872,11609013.438784223,24349098.869728718,5579691.562741463 
 01/11  09:00:00,,,20787162.996169623,12197341.824835423,20787162.996169623,5517613.851214103 
 01/11  10:00:00,,,20612634.981583834,12076582.41054123,20612634.98158383,5432666.79594898 
 01/11  11:00:00,,,21651107.157321036,13276806.980974715,21651107.157321036,5246389.235249699 
 01/11  12:00:00,,,25906431.445146337,17216702.492430575,25906431.445146337,5228553.801407775 
 01/11  13:00:00,,,22362477.840506054,13360359.427650478,22362477.84050605,5311645.40605653 
 01/11  14:00:00,,,21608394.07109357,13193254.534298949,21608394.07109357,5231669.334561788 
 01/11  15:00:00,,,21348806.991690576,13026149.64094742,21348806.991690576,5094586.219640658 
 01/11  16:00:00,,,21205380.508025035,13026149.64094742,21205380.508025035,4992971.896701697 
 01/11  17:00:00,,,22583119.55778957,13688977.498907244,22583119.55778957,5019281.399614528 
 01/11  18:00:00,,,27658252.84517153,14581799.738914078,27658252.845171526,5088308.30890524 
 01/11  19:00:00,,,27838038.20142935,14414694.84556255,27838038.201429345,5449883.47247017 
 01/11  20:00:00,,,28373457.30280698,14247589.95221102,28373457.302806973,5803356.60847168 
 01/11  21:00:00,,,28317143.72176803,14080485.058859494,28317143.721768025,5959784.90631035 
 01/11  22:00:00,,,27869925.09935132,13913380.165507969,27869925.099351317,5899744.241025666 
 01/11  23:00:00,,,25195432.145929087,11538149.065975308,25195432.145929083,5908967.895547886 
 01/11  24:00:00,,,28091625.998509496,13914443.017623903,28091625.99850949,5953080.605621674 
 01/12  01:00:00,,,21619554.36961869,9663431.499968456,21619554.369618688,5924465.514610644 
 01/12  02:00:00,,,14791172.928653337,9264407.82497808,14791172.928653339,465949.5556461898 
 01/12  03:00:00,,,14898490.853952115,9284673.139101181,14898490.853952117,477662.03880220046 
 01/12  04:00:00,,,15048038.270352777,9201442.170574982,15048038.270352777,689114.8431185416 
 01/12  05:00:00,,,15645487.29948128,9451135.076153582,15645487.299481278,594813.5390251791 
 01/12  06:00:00,,,22025046.904762972,10477403.05395072,22025046.904762972,6277998.518509181 
 01/12  07:00:00,,,26002384.74940343,11466544.082815668,26002384.749403425,6456141.372780943 
 01/12  08:00:00,,,25562470.242339473,11536981.668745175,25562470.242339466,6892954.93234545 
 01/12  09:00:00,,,21838836.010295324,11825925.070513938,21838836.01029532,6982235.13842927 
 01/12  10:00:00,,,22083215.20651339,12076582.41054123,22083215.206513386,6960870.072469973 
 01/12  11:00:00,,,22924287.275035374,13276806.980974715,22924287.275035374,6593059.05199942 
 01/12  12:00:00,,,27294561.161069334,17216702.492430575,27294561.161069334,6707879.518538361 
 01/12  13:00:00,,,23881780.79503396,13360359.427650478,23881780.79503396,6943933.605466353 
 01/12  14:00:00,,,22965910.47643298,13193254.534298949,22965910.47643297,6701556.842304524 
 01/12  15:00:00,,,22442621.89688631,13026149.64094742,22442621.89688631,6331084.900179332 
 01/12  16:00:00,,,22309964.26235375,13026149.64094742,22309964.26235375,6212632.6714481125 
 01/12  17:00:00,,,23696556.697673228,13527372.041016875,23696556.697673224,6390854.514923734 
 01/12  18:00:00,,,29183512.630849697,14581799.738914078,29183512.630849693,6705607.839398615 
 01/12  19:00:00,,,29343948.085695706,14414694.84556255,29343948.08569569,7037855.326904387 
 01/12  20:00:00,,,29550705.749736186,14247589.95221102,29550705.74973618,7034330.357162257 
 01/12  21:00:00,,,29336109.709829673,14080485.058859494,29336109.70982967,7011112.9687185865 
 01/12  22:00:00,,,28767452.041652076,13913380.165507969,28767452.041652072,6810277.787776001 
 01/12  23:00:00,,,25908274.606994517,11538149.065975308,25908274.60699451,6630402.494180124 
 01/12  24:00:00,,,28685187.908353943,13914443.017623903,28685187.90835394,6551267.247046856 
 01/13  01:00:00,,,22065809.007742636,9663431.499968456,22065809.007742632,6360045.2349334555 
 01/13  02:00:00,,,14860904.015724888,9264407.82497808,14860904.015724886,503829.015584551 
 01/13  03:00:00,,,15899213.40367013,9284673.139101181,15899213.40367013,1432423.8850265606 
 01/13  04:00:00,,,16211049.345319726,9201442.170574982,16211049.345319722,1829543.3917408655 
 01/13  05:00:00,,,18875070.180911474,9451135.076153582,18875070.18091147,2203593.4125934923 
 01/13  06:00:00,,,23232165.227470875,10477403.05395072,23232165.227470875,6244437.804375701 
 01/13  07:00:00,,,26565505.869046327,11466544.082815668,26565505.869046323,6413438.151306953 
 01/13  08:00:00,,,24642557.45375062,11551473.792107517,24642557.453750618,6781332.447100939 
 01/13  09:00:00,,,21617912.114096355,11896214.125810996,21617912.11409635,6689595.274601766 
 01/13  10:00:00,,,21697657.446060244,12076582.41054123,21697657.446060244,6573361.848127071 
