Time,DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],DINING:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Sens Cool Load [W],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN HTG 99.6% CONDNS DB:Des Heat Mass Flow [kg/s],KITCHEN:BUFFALO.NIAGARA.INTL.AP_NY_USA ANN CLG .4% CONDNS DB=>MWB:Des Cool Mass Flow [kg/s]
00:10:00,4.028930E+03,7.714388E+02,2.026013E-01,6.461596E-02,0.000000E+00,1.018114E+04,0.000000E+00,8.534088E-01
00:20:00,4.029906E+03,6.792978E+02,2.026504E-01,5.689702E-02,0.000000E+00,1.025946E+04,0.000000E+00,8.599794E-01
00:30:00,4.030695E+03,5.894192E+02,2.026901E-01,4.936790E-02,0.000000E+00,1.033826E+04,0.000000E+00,8.665891E-01
00:40:00,4.030850E+03,5.017763E+02,2.026963E-01,4.202636E-02,0.000000E+00,9.995706E+03,0.000000E+00,8.378794E-01
00:50:00,4.031565E+03,4.163471E+02,2.027302E-01,3.487054E-02,0.000000E+00,9.654947E+03,0.000000E+00,8.092887E-01
01:00:00,4.031920E+03,3.331126E+02,2.027478E-01,2.789885E-02,0.000000E+00,9.314796E+03,0.000000E+00,7.807529E-01
01:10:00,4.032247E+03,2.540699E+02,2.027642E-01,2.127850E-02,0.000000E+00,9.302412E+03,0.000000E+00,7.797127E-01
01:20:00,4.032547E+03,1.790721E+02,2.027793E-01,1.499717E-02,0.000000E+00,9.290469E+03,0.000000E+00,7.787113E-01
01:30:00,4.032836E+03,1.167099E+02,2.027939E-01,9.774239E-03,0.000000E+00,9.278936E+03,0.000000E+00,7.777448E-01
01:40:00,4.033113E+03,6.816963E+01,2.028078E-01,5.708994E-03,0.000000E+00,9.267795E+03,0.000000E+00,7.768112E-01
01:50:00,4.033379E+03,3.340267E+01,2.028212E-01,2.797326E-03,0.000000E+00,9.257023E+03,0.000000E+00,7.759085E-01
02:00:00,4.033636E+03,1.236397E+01,2.028341E-01,1.035412E-03,0.000000E+00,9.246586E+03,0.000000E+00,7.750338E-01
02:10:00,4.033878E+03,1.237185E+00,2.028463E-01,1.036057E-04,0.000000E+00,9.236396E+03,0.000000E+00,7.741799E-01
02:20:00,4.034117E+03,0.000000E+00,2.028583E-01,0.000000E+00,0.000000E+00,9.226420E+03,0.000000E+00,7.733439E-01
02:30:00,4.034347E+03,0.000000E+00,2.028699E-01,0.000000E+00,0.000000E+00,9.216634E+03,0.000000E+00,7.725237E-01
02:40:00,4.034575E+03,0.000000E+00,2.028814E-01,0.000000E+00,0.000000E+00,9.207017E+03,0.000000E+00,7.717179E-01
02:50:00,4.034804E+03,0.000000E+00,2.028928E-01,0.000000E+00,0.000000E+00,9.197567E+03,0.000000E+00,7.709259E-01
03:00:00,4.035031E+03,0.000000E+00,2.029043E-01,0.000000E+00,0.000000E+00,9.188289E+03,0.000000E+00,7.701484E-01
03:10:00,4.035258E+03,0.000000E+00,2.029157E-01,0.000000E+00,0.000000E+00,9.179141E+03,0.000000E+00,7.693817E-01
03:20:00,4.035484E+03,0.000000E+00,2.029271E-01,0.000000E+00,0.000000E+00,9.170128E+03,0.000000E+00,7.686264E-01
03:30:00,4.035710E+03,0.000000E+00,2.029384E-01,0.000000E+00,0.000000E+00,9.161253E+03,0.000000E+00,7.678826E-01
03:40:00,4.035936E+03,0.000000E+00,2.029498E-01,0.000000E+00,0.000000E+00,9.152512E+03,0.000000E+00,7.671502E-01
03:50:00,4.036162E+03,0.000000E+00,2.029612E-01,0.000000E+00,0.000000E+00,9.143903E+03,0.000000E+00,7.664287E-01
04:00:00,4.036388E+03,0.000000E+00,2.029725E-01,0.000000E+00,0.000000E+00,9.135419E+03,0.000000E+00,7.657177E-01
04:10:00,4.036614E+03,0.000000E+00,2.029839E-01,0.000000E+00,0.000000E+00,9.196746E+03,0.000000E+00,7.708582E-01
