Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),Electricity:Building [J](Hourly),ElectricityNet:Facility [J](Hourly),Electricity:HVAC [J](Hourly) 
 01/02  24:00:00,,,31272503.202874128,16345310.12359792,31272503.202874128,6740555.477696536 
 01/03  01:00:00,,,24438218.845904276,11826525.770313572,24438218.845904276,6614821.301435509 
 01/03  02:00:00,,,17864545.661926206,11185834.801571429,17864545.661926206,1595032.982317949 
 01/03  03:00:00,,,18403706.902000524,11179782.39508398,18403706.902000524,2079238.9418819072 
 01/03  04:00:00,,,18204385.965475544,11078240.34123018,18204385.965475544,1961700.5970149671 
 01/03  05:00:00,,,20858632.6345099,11382866.502791582,20858632.634509895,2293412.650338121 
 01/03  06:00:00,,,25958670.107200827,12835688.953852003,25958670.107200824,6664365.838512599 
 01/03  07:00:00,,,29740804.731420357,14259741.1825245,29740804.731420353,6840877.226887606 
 01/03  08:00:00,,,28670286.34362781,14400063.453521706,28670286.3436278,7175927.970148042 
 01/03  09:00:00,,,24996446.027335584,14827928.219507538,24996446.027335577,7173962.932898325 
 01/03  10:00:00,,,25203167.23998413,14956252.581859972,25203167.239984125,7234950.907533382 
 01/03  11:00:00,,,26595092.876216978,16575130.497380054,26595092.876216967,6998965.684614709 
 01/03  12:00:00,,,31061565.368596725,20570171.443552136,31061565.368596725,7149620.414229585 
 01/03  13:00:00,,,27655855.222039487,16677064.75562789,27655855.22203948,7441820.487517225 
 01/03  14:00:00,,,26850536.19842983,16473196.239132218,26850536.198429823,7344390.820546242 
 01/03  15:00:00,,,26421531.613104176,16269327.722636547,26421531.613104172,7105648.035277026 
 01/03  16:00:00,,,26346138.694951814,16302683.12919616,26346138.69495181,7010852.780773219 
 01/03  17:00:00,,,29408743.805898722,17666176.837113272,29408743.80589872,7182368.827125817 
 01/03  18:00:00,,,33809226.266241714,18506519.779130317,33809226.26624171,7448161.267479777 
 01/03  19:00:00,,,33944210.867034614,18302651.262634646,33944210.867034614,7790588.22966201 
 01/03  20:00:00,,,33795504.982465506,18098782.74613897,33795504.9824655,7845921.803129118 
 01/03  21:00:00,,,33596655.864922605,17894914.2296433,33596655.864922605,7851188.306835413 
 01/03  22:00:00,,,33035176.89468867,17691045.71314763,33035176.894688662,7610980.600062301 
 01/03  23:00:00,,,29562406.150721356,14436330.797409944,29562406.150721353,7424345.900768649 
 01/03  24:00:00,,,31853052.459650457,16345310.12359792,31853052.459650457,7324332.63149399 
 01/04  01:00:00,,,24921991.071712684,11826525.770313572,24921991.07171268,7096957.927839631 
 01/04  02:00:00,,,18369247.67261285,11185834.801571429,18369247.67261285,2105792.6282460093 
 01/04  03:00:00,,,19014536.794424072,11179782.39508398,19014536.794424072,2681121.828051076 
 01/04  04:00:00,,,20635129.37504655,11078240.34123018,20635129.37504655,4415150.729339268 
 01/04  05:00:00,,,20674166.884709224,11382866.502791582,20674166.884709217,3715942.4355922453 
 01/04  06:00:00,,,25472700.73396902,12835688.953852003,25472700.733969018,7415758.721263847 
 01/04  07:00:00,,,29929153.62332963,14259741.1825245,29929153.62332963,7630467.042214286 
 01/04  08:00:00,,,29562184.145492584,14338674.006768774,29562184.145492576,8131605.961157899 
 01/04  09:00:00,,,25666149.94277371,14650449.807116468,25666149.942773703,8024818.270538844 
 01/04  10:00:00,,,25697027.940348018,14956252.581859972,25697027.940348014,7733856.642151256 
 01/04  11:00:00,,,26767052.557935104,16575130.497380054,26767052.557935096,7176831.398525325 
 01/04  12:00:00,,,31129644.248537946,20570171.443552136,31129644.24853794,7220513.579384591 
 01/04  13:00:00,,,27718950.10967821,16677064.75562789,27718950.1096782,7506263.845276728 
 01/04  14:00:00,,,26813202.374369305,16473196.239132218,26813202.3743693,7308313.2821765095 
 01/04  15:00:00,,,26321568.842377894,16269327.722636547,26321568.842377886,7005831.104353875 
 01/04  16:00:00,,,26252606.854172483,16269327.722636547,26252606.85417248,6950168.8091375865 
 01/04  17:00:00,,,29276096.14239647,17563974.485642977,29276096.14239646,7149539.536002212 
 01/04  18:00:00,,,33753441.110347435,18506519.779130317,33753441.11034743,7392497.086146655 
 01/04  19:00:00,,,33894543.944713175,18302651.262634646,33894543.944713175,7741478.365964151 
 01/04  20:00:00,,,34091373.36231306,18098782.74613897,34091373.36231306,7767208.61451276 
 01/04  21:00:00,,,33844002.89694919,17894914.2296433,33844002.89694919,7747880.598709353 
 01/04  22:00:00,,,33145965.434141837,17691045.71314763,33145965.43414183,7451801.969625361 
 01/04  23:00:00,,,29388830.857348405,14436330.797409944,29388830.8573484,7250643.768544358 
 01/04  24:00:00,,,31690588.942210242,16345310.12359792,31690588.94221024,7161869.114053777 
 01/05  01:00:00,,,24778664.00605229,11826525.770313572,24778664.006052285,6953281.056194176 
 01/05  02:00:00,,,17691885.875364155,11185834.801571429,17691885.875364155,1423356.9611196024 
 01/05  03:00:00,,,18272129.85487983,11179782.39508398,18272129.854879823,1954785.4491456586 
 01/05  04:00:00,,,18709560.98589698,11078240.34123018,18709560.985896975,2479691.910142749 
 01/05  05:00:00,,,19039461.773562852,11382866.502791582,19039461.77356285,2106655.331478965 
 01/05  06:00:00,,,25016218.206563797,12835688.953852003,25016218.206563797,6936411.398472328 
 01/05  07:00:00,,,29419776.13678936,14259741.1825245,29419776.136789355,7120692.631862806 
 01/05  08:00:00,,,28901633.96111442,14370036.7560618,28901633.961114418,7438816.3958299905 
 01/05  09:00:00,,,25051562.465024948,14681733.945522947,25051562.465024944,7378075.65430299 
 01/05  10:00:00,,,25253865.61824838,14956252.581859972,25253865.618248377,7289910.541289417 
 01/05  11:00:00,,,26488568.747356623,16575130.497380054,26488568.747356623,6896901.1347913 
 01/05  12:00:00,,,30833334.77395393,20570171.443552136,30833334.77395393,6913649.895607301 
 01/05  13:00:00,,,27307113.288755447,16677064.75562789,27307113.28875544,7077984.853142815 
 01/05  14:00:00,,,26459737.24414897,16473196.239132218,26459737.244148955,6948483.017693062 
 01/05  15:00:00,,,26041506.292739034,16269327.722636547,26041506.292739034,6725868.148742823 
 01/05  16:00:00,,,25999785.48858726,16269327.722636547,25999785.48858726,6698031.176785298 
 01/05  17:00:00,,,28748587.75641712,17254888.67914292,28748587.75641712,6933224.94402247 
 01/05  18:00:00,,,33609672.43104035,18506519.779130317,33609672.43104034,7248392.183688096 
 01/05  19:00:00,,,33838509.9261551,18302651.262634646,33838509.92615509,7683328.173015885 
 01/05  20:00:00,,,34110496.962858155,18098782.74613897,34110496.96285815,7784362.564306812 
 01/05  21:00:00,,,33814015.54259036,17894914.2296433,33814015.54259035,7717747.978925291 
 01/05  22:00:00,,,33167054.77141977,17691045.71314763,33167054.77141977,7472982.651858738 
 01/05  23:00:00,,,29542499.28320447,14436330.797409944,29542499.283204466,7404342.7151461905 
 01/05  24:00:00,,,31948504.2333376,16345310.12359792,31948504.2333376,7419784.405181134 
 01/06  01:00:00,,,25040732.53112125,11826525.770313572,25040732.53112125,7216009.602344979 
 01/06  02:00:00,,,19307902.563866224,11185834.801571429,19307902.563866224,3039611.864638386 
 01/06  03:00:00,,,19623536.633690163,11179782.39508398,19623536.63369016,3288502.854472626 
 01/06  04:00:00,,,20547071.83415837,11078240.34123018,20547071.83415837,4325667.639048061 
 01/06  05:00:00,,,22375333.98779649,11382866.502791582,22375333.98779649,3759522.3369602766 
 01/06  06:00:00,,,26583263.481571052,12835688.953852003,26583263.481571045,7289712.984337194 
 01/06  07:00:00,,,30419313.981546704,14259741.1825245,30419313.981546704,7520450.154300422 
 01/06  08:00:00,,,29488821.73863896,14320542.084035583,29488821.73863896,8076066.806959702 
 01/06  09:00:00,,,25542047.882924516,14650449.807116468,25542047.882924512,7900179.028722312 
 01/06  10:00:00,,,25494989.91558916,14956252.581859972,25494989.915589154,7530910.918828022 
 01/06  11:00:00,,,26612877.996974368,16575130.497380054,26612877.996974364,7022025.323765996 
 01/06  12:00:00,,,30954130.304020204,20570171.443552136,30954130.3040202,7037688.849657827 
 01/06  13:00:00,,,27418355.385402378,16677064.75562789,27418355.38540237,7193246.344132299 
 01/06  14:00:00,,,26493432.31383694,16473196.239132218,26493432.313836932,6983406.531667682 
 01/06  15:00:00,,,25978181.393825278,16269327.722636547,25978181.39382527,6660744.991099747 
 01/06  16:00:00,,,25851697.705939792,16269327.722636547,25851697.70593979,6547509.100181978 
 01/06  17:00:00,,,29084753.85277799,17764806.662152678,29084753.852777988,6750865.702979446 
 01/06  18:00:00,,,33391067.961800408,18506519.779130317,33391067.961800396,7022763.882610341 
 01/06  19:00:00,,,33486387.931774717,18302651.262634646,33486387.931774706,7327885.2793714125 
 01/06  20:00:00,,,33258685.910250857,18098782.74613897,33258685.910250846,7306453.983445924 
 01/06  21:00:00,,,32891630.740432955,17894914.2296433,32891630.74043295,7144064.645785336 
 01/06  22:00:00,,,32267574.646995682,17691045.71314763,32267574.646995682,6842743.540684445 
 01/06  23:00:00,,,28793330.294537537,14436330.797409944,28793330.294537533,6654951.789240031 
 01/06  24:00:00,,,31046191.59926597,16345310.12359792,31046191.599265963,6517471.771109505 
 01/07  01:00:00,,,24463624.52184237,12134357.65629256,24463624.52184237,6323564.083816076 
 01/07  02:00:00,,,17601706.7853892,11185834.801571429,17601706.7853892,1336282.251745198 
 01/07  03:00:00,,,18241821.160529025,11179782.39508398,18241821.160529025,1923011.1325585132 
 01/07  04:00:00,,,17928979.30074861,11078240.34123018,17928979.30074861,1698098.2603872851 
 01/07  05:00:00,,,18891296.91214138,11382866.502791582,18891296.91214138,1956773.6974738005 
 01/07  06:00:00,,,23721439.94380664,12093660.879768182,23721439.943806637,6389958.952847367 
 01/07  07:00:00,,,27901341.383341853,13430214.589330494,27901341.38334185,6424295.580915161 
 01/07  08:00:00,,,27536713.322838254,13846301.460312126,27536713.322838247,6580871.308943682 
 01/07  09:00:00,,,24529014.545795057,14962071.876306837,24529014.545795057,6543413.278389885 
 01/07  10:00:00,,,24545351.985049706,14956252.581859972,24545351.985049706,6546341.681436092 
 01/07  11:00:00,,,25687821.583057944,16205405.271980148,25687821.58305794,6448716.667059695 
 01/07  12:00:00,,,30109230.667557247,20200446.218152232,30109230.66755724,6564412.039894045 
 01/07  13:00:00,,,26529972.344637983,16307339.530227987,26529972.344637975,6694295.132571999 
 01/07  14:00:00,,,25789400.18648887,16103471.013732318,25789400.186488867,6649724.714862546 
 01/07  15:00:00,,,25581983.822805934,15899602.497236643,25581983.82280593,6634309.274957446 
 01/07  16:00:00,,,25613444.62176637,15899602.497236643,25613444.621766362,6678915.3298781505 
 01/07  17:00:00,,,27645054.391725436,17137980.925270062,27645054.391725432,6765745.082580514 
 01/07  18:00:00,,,33152572.292236768,18506519.779130317,33152572.29223676,6778775.199047404 
 01/07  19:00:00,,,33214543.28406851,18302651.262634646,33214543.284068506,7052837.637401717 
 01/07  20:00:00,,,33612423.11721298,18098782.74613897,33612423.11721298,7279251.837312605 
 01/07  21:00:00,,,33357960.18884606,17894914.2296433,33357960.18884605,7255099.782076275 
 01/07  22:00:00,,,32952971.886250213,17691045.71314763,32952971.88625021,7257889.608378882 
 01/07  23:00:00,,,29384849.331936184,14436330.797409944,29384849.33193618,7246096.399731385 
 01/07  24:00:00,,,31635824.51693764,16345310.12359792,31635824.516937636,7107104.690257787 
 01/08  01:00:00,,,24977155.33856117,12134357.65629256,24977155.338561166,6838128.925940827 
 01/08  02:00:00,,,17043880.98620018,11185834.801571429,17043880.98620018,787224.4527353032 
 01/08  03:00:00,,,18655118.3808951,11179782.39508398,18655118.3808951,2334584.900126148 
 01/08  04:00:00,,,18496412.127153162,11078240.34123018,18496412.12715316,2282964.5932785003 
 01/08  05:00:00,,,19430799.58504065,11382866.502791582,19430799.58504065,2489437.390624079 
 01/08  06:00:00,,,24245132.366357926,12093660.879768182,24245132.366357923,6922843.587312639 
 01/08  07:00:00,,,28568591.685529448,13430214.589330494,28568591.685529448,7106915.40507868 
 01/08  08:00:00,,,28469084.800769236,13822621.626180027,28469084.800769236,7561298.831119388 
 01/08  09:00:00,,,24900621.382471967,14363383.829753846,24900621.382471964,7552870.471307204 
 01/08  10:00:00,,,24745592.318621915,14586534.783999551,24745592.318621915,7159182.985060191 
 01/08  11:00:00,,,25897066.838954818,15835680.046580246,25897066.838954818,7061161.325793626 
 01/08  12:00:00,,,30134798.89767942,19830720.992752325,30134798.89767941,6973617.621588952 
 01/08  13:00:00,,,26526302.77950832,15937614.30482808,26526302.779508308,7082755.834666582 
 01/08  14:00:00,,,25752977.9461282,15733745.788332406,25752977.946128193,7001622.419267312 
 01/08  15:00:00,,,25435961.79843632,15529877.271836737,25435961.798436314,6866222.680907181 
 01/08  16:00:00,,,25414778.157561805,15529877.271836737,25414778.157561794,6855609.341368115 
 01/08  17:00:00,,,26681106.921653934,16005800.788775707,26681106.921653926,6950074.311392006 
 01/08  18:00:00,,,31654328.848093115,16753508.88741876,31654328.84809311,7061234.095165104 
 01/08  19:00:00,,,31628136.520120524,16549640.37092309,31628136.52012052,7245653.397788391 
 01/08  20:00:00,,,31944140.25580377,16345771.854427416,31944140.255803764,7392304.804777274 
 01/08  21:00:00,,,31827033.318849057,16141903.337931747,31827033.318849053,7506234.643952956 
 01/08  22:00:00,,,31170472.970734973,15938034.821436075,31170472.970734958,7252353.852275949 
 01/08  23:00:00,,,29248273.328229584,14436330.797409944,29248273.328229584,7110067.654351663 
 01/08  24:00:00,,,31741677.57579939,16345310.12359792,31741677.57579939,7212957.749119544 
 01/09  01:00:00,,,24854658.938026585,11826525.770313572,24854658.938026585,7030824.916932231 
 01/09  02:00:00,,,17630291.390765972,11185834.801571429,17630291.390765972,1385018.9424832705 
 01/09  03:00:00,,,18730765.010088213,11179782.39508398,18730765.010088213,2411493.363210309 
 01/09  04:00:00,,,19618537.853662543,11078240.34123018,19618537.853662543,3390861.489444351 
 01/09  05:00:00,,,19730189.683458142,11382866.502791582,19730189.68345814,2797209.7365972307 
 01/09  06:00:00,,,25230868.844028458,12835688.953852003,25230868.84402845,7153186.675624473 
 01/09  07:00:00,,,29623379.485146105,14259741.1825245,29623379.485146105,7324671.72126298 
 01/09  08:00:00,,,29172598.262748126,14366891.885839742,29172598.262748126,7713357.356925041 
 01/09  09:00:00,,,25304675.493107658,14671960.713571107,25304675.49310765,7641160.598535344 
 01/09  10:00:00,,,25543923.627145454,14956252.581859972,25543923.62714545,7580209.307847202 
 01/09  11:00:00,,,26797895.38054966,16575130.497380054,26797895.380549658,7206868.090622124 
 01/09  12:00:00,,,31212598.71733799,20570171.443552136,31212598.71733799,7302940.2443706 
 01/09  13:00:00,,,27729099.245906793,16677064.75562789,27729099.245906793,7512140.196131124 
 01/09  14:00:00,,,26819744.937826682,16473196.239132218,26819744.93782668,7309444.547893487 
 01/09  15:00:00,,,26324049.319907255,16269327.722636547,26324049.31990725,7005304.901669066 
 01/09  16:00:00,,,26204690.47113743,16269327.722636547,26204690.471137427,6899881.934869389 
 01/09  17:00:00,,,28509809.904655926,17694784.946285013,28509809.90465592,7074002.894436173 
 01/09  18:00:00,,,33733058.37755648,18506519.779130317,33733058.37755648,7370763.220661123 
 01/09  19:00:00,,,33924118.32117382,18302651.262634646,33924118.32117381,7771064.736387173 
 01/09  20:00:00,,,34200511.685045086,18098782.74613897,34200511.685045086,7876611.643116096 
 01/09  21:00:00,,,34085714.60296337,17894914.2296433,34085714.602963366,7989919.573779206 
 01/09  22:00:00,,,33411641.54731477,17691045.71314763,33411641.54731476,7717537.2304713065 
 01/09  23:00:00,,,29695561.616040763,14436330.797409944,29695561.616040763,7557737.392261254 
 01/09  24:00:00,,,32057335.899938535,16345310.12359792,32057335.899938527,7528616.071791923 
 01/10  01:00:00,,,25141556.848767467,11826525.770313572,25141556.848767463,7317013.589318255 
 01/10  02:00:00,,,19012811.47750941,11185834.801571429,19012811.477509405,2752862.7026151563 
 01/10  03:00:00,,,20241877.695599105,11179782.39508398,20241877.695599105,3918746.1478032214 
 01/10  04:00:00,,,20414918.90118663,11078240.34123018,20414918.90118663,4197530.762593805 
 01/10  05:00:00,,,22429497.416383225,11382866.502791582,22429497.41638322,3858498.897605066 
 01/10  06:00:00,,,26761883.135845434,12835688.953852003,26761883.135845434,7469911.351927825 
 01/10  07:00:00,,,30500900.91343542,14259741.1825245,30500900.91343541,7602320.484910336 
 01/10  08:00:00,,,29300876.187447466,14320542.084035583,29300876.187447462,7888152.848088574 
 01/10  09:00:00,,,25341062.720174484,14650449.807116468,25341062.720174484,7698757.823521854 
 01/10  10:00:00,,,25423776.79908164,14956252.581859972,25423776.799081635,7460166.507832632 
 01/10  11:00:00,,,26522183.269393813,16575130.497380054,26522183.269393805,6931629.640407774 
 01/10  12:00:00,,,30833823.884502366,20570171.443552136,30833823.884502362,6921332.419261763 
 01/10  13:00:00,,,27242085.78810724,16677064.75562789,27242085.788107235,7017269.185849268 
 01/10  14:00:00,,,26350751.659553755,16473196.239132218,26350751.659553748,6836856.577022744 
 01/10  15:00:00,,,25871801.34213371,16269327.722636547,25871801.342133697,6554202.743831711 
 01/10  16:00:00,,,25751362.950840417,16269327.722636547,25751362.950840417,6445320.840938755 
 01/10  17:00:00,,,27650069.197554063,17338853.697982576,27650069.197554063,6567105.759035949 
 01/10  18:00:00,,,33162570.629752755,18506519.779130317,33162570.629752755,6791694.599735521 
 01/10  19:00:00,,,33245958.531560425,18302651.262634646,33245958.53156042,7083158.2436711965 
 01/10  20:00:00,,,32941453.21094602,18098782.74613897,32941453.21094602,6983689.862583474 
 01/10  21:00:00,,,32561563.6613212,17894914.2296433,32561563.661321197,6807268.811427738 
 01/10  22:00:00,,,32000301.97904113,17691045.71314763,32000301.97904113,6568246.756922228 
 01/10  23:00:00,,,28606452.610837802,14436330.797409944,28606452.610837802,6463249.038453618 
 01/10  24:00:00,,,30823893.746751808,16345310.12359792,30823893.746751804,6293534.559328059 
 01/11  01:00:00,,,23931266.494463958,11826525.770313572,23931266.494463954,6105675.147973473 
 01/11  02:00:00,,,17624169.769484203,11185834.801571429,17624169.7694842,1361307.14032901 
 01/11  03:00:00,,,18229262.568814427,11179782.39508398,18229262.568814427,1892849.6765623013 
 01/11  04:00:00,,,17845159.788581453,11078240.34123018,17845159.788581453,1618510.4305324256 
 01/11  05:00:00,,,18946512.29363516,11382866.502791582,18946512.29363516,1978313.0026721675 
 01/11  06:00:00,,,24030043.158586316,12835688.953852003,24030043.158586312,5956716.172087261 
 01/11  07:00:00,,,28302291.382261377,14259741.1825245,28302291.382261377,5984640.263555215 
 01/11  08:00:00,,,27688513.16824157,14427149.103693372,27688513.168241568,6139284.798012272 
 01/11  09:00:00,,,24302551.37670611,15200146.603512265,24302551.376706105,6067991.221089032 
 01/11  10:00:00,,,23990931.2154685,14956252.581859972,23990931.215468496,5968811.443822314 
 01/11  11:00:00,,,25442193.332433265,16575130.497380054,25442193.332433257,5777158.236476488 
 01/11  12:00:00,,,29762379.670408525,20570171.443552136,29762379.670408525,5749021.750752658 
 01/11  13:00:00,,,26164520.276169196,16677064.75562789,26164520.276169192,5811045.54435882 
 01/11  14:00:00,,,25408681.43326272,16473196.239132218,25408681.433262717,5752944.855424002 
 01/11  15:00:00,,,25124912.773650765,16269327.722636547,25124912.773650758,5624256.11843527 
 01/11  16:00:00,,,24971235.275579102,16269327.722636547,24971235.2755791,5519151.322195043 
 01/11  17:00:00,,,26607247.529659186,17185142.8639202,26607247.52965918,5547074.167493433 
 01/11  18:00:00,,,32110371.10838004,18506519.779130317,32110371.108380035,5606745.540619069 
 01/11  19:00:00,,,32193814.292753637,18302651.262634646,32193814.292753633,5936745.5631236825 
 01/11  20:00:00,,,32721193.299550977,18098782.74613897,32721193.299550977,6340185.352861766 
 01/11  21:00:00,,,32656372.10789763,17894914.2296433,32656372.107897628,6525435.970360411 
 01/11  22:00:00,,,32195168.038564075,17691045.71314763,32195168.03856407,6486786.210883671 
 01/11  23:00:00,,,28660756.12174906,14436330.797409944,28660756.12174905,6513042.136629702 
 01/11  24:00:00,,,31117838.527996905,16345310.12359792,31117838.5279969,6583581.410068501 
 01/12  01:00:00,,,24380475.36440238,11826525.770313572,24380475.364402376,6565310.985469251 
 01/12  02:00:00,,,16938227.744574096,11185834.801571429,16938227.744574096,693545.4011549916 
 01/12  03:00:00,,,18107303.058089927,11179782.39508398,18107303.058089927,1781367.592220389 
 01/12  04:00:00,,,18758152.894371968,11078240.34123018,18758152.894371964,2537370.3435174897 
 01/12  05:00:00,,,19763133.128654156,11382866.502791582,19763133.128654152,2836557.044843169 
 01/12  06:00:00,,,25042293.60412261,12835688.953852003,25042293.60412261,6985148.629105906 
 01/12  07:00:00,,,29481170.370364793,14259741.1825245,29481170.370364785,7182300.626294934 
 01/12  08:00:00,,,29071874.807954162,14320542.084035583,29071874.807954155,7659135.902109046 
 01/12  09:00:00,,,25402892.027728923,14650449.807116468,25402892.027728915,7762194.151988998 
 01/12  10:00:00,,,25695637.226302683,14956252.581859972,25695637.226302676,7734057.994699087 
 01/12  11:00:00,,,26915354.51250658,16575130.497380054,26915354.51250658,7326455.712786153 
 01/12  12:00:00,,,31350733.485804796,20570171.443552136,31350733.485804792,7446650.891159786 
 01/12  13:00:00,,,27890108.24342929,16677064.75562789,27890108.24342928,7683625.55240296 
 01/12  14:00:00,,,26911662.557211526,16473196.239132218,26911662.557211522,7407887.427861854 
 01/12  15:00:00,,,26319260.898230653,16269327.722636547,26319260.898230653,7005088.265240975 
 01/12  16:00:00,,,26178268.524087496,16269327.722636547,26178268.52408749,6878448.497693097 
 01/12  17:00:00,,,27768010.84888065,16945966.786242455,27768010.848880645,7084868.020149964 
 01/12  18:00:00,,,33792069.15415402,18506519.779130317,33792069.15415401,7429893.602206223 
 01/12  19:00:00,,,33978204.80381009,18302651.262634646,33978204.803810075,7824543.520350536 
 01/12  20:00:00,,,34151194.13084751,18098782.74613897,34151194.130847506,7827512.010370394 
 01/12  21:00:00,,,33904836.29225664,17894914.2296433,33904836.29225663,7809058.795531423 
 01/12  22:00:00,,,33234426.850116923,17691045.71314763,33234426.85011692,7540401.451874739 
 01/12  23:00:00,,,29486514.53060396,14436330.797409944,29486514.530603953,7348522.385189579 
 01/12  24:00:00,,,31806003.910527833,16345310.12359792,31806003.910527825,7277284.082371365 
 01/13  01:00:00,,,24891170.4822743,11826525.770313572,24891170.482274294,7065304.596207894 
 01/13  02:00:00,,,18178496.138347518,11185834.801571429,18178496.138347518,1914950.9113852114 
 01/13  03:00:00,,,18505249.861171868,11179782.39508398,18505249.861171868,2175613.970337083 
 01/13  04:00:00,,,18840170.950900905,11078240.34123018,18840170.950900905,2620863.9387382898 
 01/13  05:00:00,,,20885679.59920954,11382866.502791582,20885679.599209536,2269683.971315679 
 01/13  06:00:00,,,26237976.526537254,12835688.953852003,26237976.526537254,6944294.8524667965 
 01/13  07:00:00,,,30033471.21356476,14259741.1825245,30033471.213564757,7134357.931000835 
 01/13  08:00:00,,,28139935.07318956,14341990.426611848,28139935.073189553,7528512.133330883 
 01/13  09:00:00,,,25168660.59575608,14754477.608956113,25168660.595756076,7422478.132775993 
 01/13  10:00:00,,,25248884.588696547,14956252.581859972,25248884.588696547,7285353.97087487 
