Date/Time,Electricity:Facility [J](Monthly),NaturalGas:Facility [J](Monthly),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly) 
 10/26  03:00:00,,,20424925.154975154,20424925.154975154 
 10/26  04:00:00,,,21217244.21666154,21217244.21666154 
 10/26  05:00:00,,,19965754.619999997,19965754.619999997 
 10/26  06:00:00,,,32020395.5337435,32020395.5337435 
 10/26  07:00:00,,,28665866.908763044,28665866.908763047 
 10/26  08:00:00,,,49443212.93977111,49443212.939771116 
 10/26  09:00:00,,,134824706.74662128,134824706.74662125 
 10/26  10:00:00,,,203127781.3749526,203127781.37495252 
 10/26  11:00:00,,,206894403.64930248,206894403.6493024 
 10/26  12:00:00,,,206187583.83581978,206187583.83581972 
 10/26  13:00:00,,,206795369.01550403,206795369.015504 
 10/26  14:00:00,,,207140163.40596768,207140163.40596765 
 10/26  15:00:00,,,208381958.70502698,208381958.7050269 
 10/26  16:00:00,,,202845407.4833624,202845407.48336238 
 10/26  17:00:00,,,208886152.51092288,208886152.5109228 
 10/26  18:00:00,,,220887750.09437448,220887750.09437445 
 10/26  19:00:00,,,225456206.2310655,225456206.2310654 
 10/26  20:00:00,,,161067418.05319872,161067418.0531987 
 10/26  21:00:00,,,81082870.90658091,81082870.9065809 
 10/26  22:00:00,,,75352322.95584206,75352322.95584206 
 10/26  23:00:00,,,51736480.10752948,51736480.10752948 
 10/26  24:00:00,,,35302919.52322006,35302919.52322006 
 10/27  01:00:00,,,20103997.891661018,20103997.891661018 
 10/27  02:00:00,,,20010495.806960605,20010495.806960605 
 10/27  03:00:00,,,21278728.322876733,21278728.32287673 
 10/27  04:00:00,,,23785967.05099658,23785967.05099658 
 10/27  05:00:00,,,21309523.705240533,21309523.705240533 
 10/27  06:00:00,,,32046077.422169562,32046077.422169562 
 10/27  07:00:00,,,28758852.950974606,28758852.950974606 
 10/27  08:00:00,,,45012585.868115075,45012585.868115075 
 10/27  09:00:00,,,132926786.14988495,132926786.14988494 
 10/27  10:00:00,,,206915760.0572099,206915760.05720985 
 10/27  11:00:00,,,203090459.8266058,203090459.8266057 
 10/27  12:00:00,,,207000673.16234604,207000673.16234595 
 10/27  13:00:00,,,209518868.3898939,209518868.38989383 
 10/27  14:00:00,,,205670067.9045451,205670067.904545 
 10/27  15:00:00,,,206398123.7040577,206398123.70405763 
 10/27  16:00:00,,,207427698.1666934,207427698.16669333 
 10/27  17:00:00,,,203123023.75962964,203123023.7596296 
 10/27  18:00:00,,,223426769.83703482,223426769.8370347 
 10/27  19:00:00,,,222920833.478817,222920833.47881693 
 10/27  20:00:00,,,163539984.05628076,163539984.05628073 
 10/27  21:00:00,,,78756254.43813182,78756254.43813182 
 10/27  22:00:00,,,75511798.14150263,75511798.14150263 
 10/27  23:00:00,,,61908324.99927074,61908324.99927074 
 10/27  24:00:00,,,46668663.371066235,46668663.37106621 
 10/28  01:00:00,,,22926345.544214975,22926345.54421497 
 10/28  02:00:00,,,22737265.131019015,22737265.131019015 
 10/28  03:00:00,,,20244180.564364344,20244180.564364344 
 10/28  04:00:00,,,21479366.743461017,21479366.743461017 
 10/28  05:00:00,,,20435815.7442099,20435815.7442099 
 10/28  06:00:00,,,33648578.80470229,33648578.80470229 
 10/28  07:00:00,,,27867677.727225572,27867677.727225572 
 10/28  08:00:00,,,46678089.4565367,46678089.456536695 
 10/28  09:00:00,,,136230968.24454588,136230968.2445459 
 10/28  10:00:00,,,203344724.8954693,203344724.89546925 
 10/28  11:00:00,,,206954282.71930042,206954282.71930042 
 10/28  12:00:00,,,205447546.26860428,205447546.26860422 
 10/28  13:00:00,,,208947358.75706178,208947358.75706178 
 10/28  14:00:00,,,208807860.91433892,208807860.91433892 
 10/28  15:00:00,,,206249355.33493498,206249355.33493495 
 10/28  16:00:00,,,206318185.291964,206318185.29196402 
 10/28  17:00:00,,,207839566.49588895,207839566.49588895 
 10/28  18:00:00,,,159864863.45045537,159864863.4504553 
 10/28  19:00:00,,,79953851.73805071,79953851.7380507 
 10/28  20:00:00,,,80757786.31637868,80757786.31637868 
 10/28  21:00:00,,,79557457.70926768,79557457.70926766 
 10/28  22:00:00,,,74111878.44393593,74111878.44393593 
 10/28  23:00:00,,,74212563.22159256,74212563.22159258 
 10/28  24:00:00,,,21578291.59125103,21578291.59125103 
 10/29  01:00:00,,,20241867.90882266,20241867.90882266 
 10/29  02:00:00,,,21590682.579227652,21590682.579227652 
 10/29  03:00:00,,,21956067.366589934,21956067.366589934 
 10/29  04:00:00,,,23119956.74596282,23119956.74596282 
 10/29  05:00:00,,,22324698.634733535,22324698.634733535 
 10/29  06:00:00,,,33196597.07537579,33196597.075375784 
 10/29  07:00:00,,,26859700.867396243,26859700.867396243 
 10/29  08:00:00,,,19487788.849211685,19487788.84921168 
 10/29  09:00:00,,,70398591.34350668,70398591.34350668 
 10/29  10:00:00,,,158892836.25098097,158892836.25098097 
 10/29  11:00:00,,,204356656.28837278,204356656.2883727 
 10/29  12:00:00,,,204645230.9107469,204645230.9107469 
 10/29  13:00:00,,,205681345.24713528,205681345.2471352 
 10/29  14:00:00,,,204371597.6543577,204371597.65435767 
 10/29  15:00:00,,,205635392.20553938,205635392.20553935 
 10/29  16:00:00,,,204408022.55094516,204408022.55094504 
 10/29  17:00:00,,,143365825.19927454,143365825.19927454 
 10/29  18:00:00,,,78595785.2370852,78595785.2370852 
 10/29  19:00:00,,,79545901.12347767,79545901.12347767 
 10/29  20:00:00,,,76984582.49458526,76984582.49458528 
 10/29  21:00:00,,,78292909.5187795,78292909.51877952 
 10/29  22:00:00,,,75551630.65493318,75551630.65493318 
 10/29  23:00:00,,,53356396.60305456,53356396.60305455 
 10/29  24:00:00,,,23312047.471829228,23312047.471829224 
 10/30  01:00:00,,,20857971.672221135,20857971.67222113 
 10/30  02:00:00,,,22185235.41605515,22185235.416055143 
 10/30  03:00:00,,,22090311.488688152,22090311.488688152 
 10/30  04:00:00,,,22264641.944369644,22264641.94436964 
 10/30  05:00:00,,,21017823.31561912,21017823.31561912 
 10/30  06:00:00,,,33071435.45835052,33071435.458350513 
 10/30  07:00:00,,,33873878.78531947,33873878.78531947 
 10/30  08:00:00,,,47822037.57860474,47822037.57860474 
 10/30  09:00:00,,,137035284.2229932,137035284.2229932 
 10/30  10:00:00,,,204490674.96689612,204490674.96689606 
 10/30  11:00:00,,,204360708.81865552,204360708.81865543 
 10/30  12:00:00,,,208188564.42950916,208188564.4295091 
 10/30  13:00:00,,,206936570.77228108,206936570.77228102 
 10/30  14:00:00,,,204493280.34957874,204493280.34957868 
 10/30  15:00:00,,,209348604.71995652,209348604.7199565 
 10/30  16:00:00,,,203095793.92802438,203095793.92802432 
 10/30  17:00:00,,,206904587.75520852,206904587.75520843 
 10/30  18:00:00,,,226730979.52225527,226730979.52225527 
 10/30  19:00:00,,,224188516.7299311,224188516.729931 
 10/30  20:00:00,,,162252806.05346876,162252806.05346876 
 10/30  21:00:00,,,78807479.72657976,78807479.72657977 
 10/30  22:00:00,,,76759047.80998,76759047.80998 
 10/30  23:00:00,,,51736480.10752948,51736480.10752948 
 10/30  24:00:00,,,20103997.891661018,20103997.891661018 
 10/31  01:00:00,,,19965754.619999997,19965754.619999997 
 10/31  02:00:00,,,19965754.619999997,19965754.619999997 
 10/31  03:00:00,,,23720754.66706342,23720754.66706342 
 10/31  04:00:00,,,23720953.011206962,23720953.011206962 
 10/31  05:00:00,,,21262523.420663733,21262523.420663733 
 10/31  06:00:00,,,30755398.815905478,30755398.815905478 
 10/31  07:00:00,,,30693247.231345728,30693247.231345728 
 10/31  08:00:00,,,45684163.01167771,45684163.01167771 
 10/31  09:00:00,,,136009811.3936556,136009811.39365557 
 10/31  10:00:00,,,206866705.46625236,206866705.46625224 
 10/31  11:00:00,,,201825425.9644817,201825425.96448162 
 10/31  12:00:00,,,208187730.50851753,208187730.50851744 
 10/31  13:00:00,,,209487923.63300708,209487923.63300702 
 10/31  14:00:00,,,204383792.32808974,204383792.32808968 
 10/31  15:00:00,,,206341087.39544845,206341087.3954484 
 10/31  16:00:00,,,208745532.14035994,208745532.14035988 
 10/31  17:00:00,,,201827377.18015385,201827377.18015376 
 10/31  18:00:00,,,228000714.6924901,228000714.69249004 
 10/31  19:00:00,,,224186397.18149802,224186397.181498 
 10/31  20:00:00,,,162251952.53279552,162251952.53279543 
 10/31  21:00:00,,,78422440.86384484,78422440.86384484 
 10/31  22:00:00,,,77624784.21042684,77624784.21042684 
 10/31  23:00:00,,,51971540.43395777,51971540.43395777 
 10/31  24:00:00,85821242540.09462,1591929237.2181776,20103997.891661018,20103997.891661018 
 11/01  01:00:00,,,23720524.669517033,23720524.669517033 
 11/01  02:00:00,,,21217377.646633364,21217377.646633364 
 11/01  03:00:00,,,19965754.619999997,19965754.619999997 
 11/01  04:00:00,,,21217245.86514921,21217245.86514921 
 11/01  05:00:00,,,21217323.709441204,21217323.709441204 
 11/01  06:00:00,,,31950083.73433876,31950083.734338757 
 11/01  07:00:00,,,30640226.297980115,30640226.297980115 
 11/01  08:00:00,,,46908186.74416473,46908186.74416473 
 11/01  09:00:00,,,137206616.9912567,137206616.99125665 
 11/01  10:00:00,,,204345402.19391784,204345402.19391784 
 11/01  11:00:00,,,205633378.23295277,205633378.2329527 
 11/01  12:00:00,,,205639723.56493244,205639723.56493235 
 11/01  13:00:00,,,205659988.5553569,205659988.55535677 
 11/01  14:00:00,,,208207965.08566085,208207965.0856608 
 11/01  15:00:00,,,205645069.97556686,205645069.97556674 
 11/01  16:00:00,,,205633149.59187144,205633149.59187138 
 11/01  17:00:00,,,206907127.18782076,206907127.18782064 
 11/01  18:00:00,,,226129135.32248753,226129135.32248747 
 11/01  19:00:00,,,224786537.50616452,224786537.50616443 
 11/01  20:00:00,,,162252103.24650288,162252103.24650285 
 11/01  21:00:00,,,78422009.61561808,78422009.61561808 
 11/01  22:00:00,,,75110942.59994708,75110942.59994708 
 11/01  23:00:00,,,55328827.808109015,55328827.808109015 
 11/01  24:00:00,,,22606896.076719426,22606896.076719426 
 11/02  01:00:00,,,19965754.619999997,19965754.619999997 
 11/02  02:00:00,,,21217176.22899411,21217176.22899411 
 11/02  03:00:00,,,19965754.619999997,19965754.619999997 
 11/02  04:00:00,,,19965754.619999997,19965754.619999997 
 11/02  05:00:00,,,21217238.309811912,21217238.309811912 
 11/02  06:00:00,,,33201483.82714707,33201483.827147067 
 11/02  07:00:00,,,31891772.53087858,31891772.53087858 
 11/02  08:00:00,,,48153987.778417714,48153987.778417714 
 11/02  09:00:00,,,134694928.88870093,134694928.8887009 
 11/02  10:00:00,,,203644364.36113527,203644364.36113518 
 11/02  11:00:00,,,206327716.7084831,206327716.708483 
 11/02  12:00:00,,,204373081.80470398,204373081.8047039 
 11/02  13:00:00,,,206937199.59687796,206937199.59687784 
 11/02  14:00:00,,,209485131.44980785,209485131.4498078 
 11/02  15:00:00,,,208187819.58708933,208187819.58708927 
 11/02  16:00:00,,,201827138.2743595,201827138.2743594 
 11/02  17:00:00,,,208177930.81114644,208177930.81114632 
 11/02  18:00:00,,,221913616.9249588,221913616.92495877 
 11/02  19:00:00,,,229000725.91199952,229000725.9119995 
 11/02  20:00:00,,,160719725.90065113,160719725.90065107 
 11/02  21:00:00,,,79247545.66300347,79247545.66300347 
 11/02  22:00:00,,,75604873.17605436,75604873.17605436 
 11/02  23:00:00,,,54585301.543356836,54585301.543356836 
 11/02  24:00:00,,,35403848.12390313,35403848.123903126 
 11/03  01:00:00,,,20103997.891661018,20103997.891661018 
 11/03  02:00:00,,,19965754.619999997,19965754.619999997 
 11/03  03:00:00,,,19965754.619999997,19965754.619999997 
 11/03  04:00:00,,,19965754.619999997,19965754.619999997 
 11/03  05:00:00,,,22468959.676042385,22468959.676042385 
 11/03  06:00:00,,,35704656.09334847,35704656.09334847 
 11/03  07:00:00,,,30640226.297980115,30640226.297980115 
 11/03  08:00:00,,,46200577.70988298,46200577.70988298 
 11/03  09:00:00,,,131476227.9685009,131476227.96850088 
 11/03  10:00:00,,,208849140.44768268,208849140.4476826 
 11/03  11:00:00,,,201100770.2496763,201100770.24967617 
 11/03  12:00:00,,,209460797.69080704,209460797.69080698 
 11/03  13:00:00,,,205316388.49955165,205316388.49955162 
 11/03  14:00:00,,,204726504.0644145,204726504.06441438 
 11/03  15:00:00,,,209458098.40479136,209458098.40479124 
 11/03  16:00:00,,,203095768.54184803,203095768.54184797 
 11/03  17:00:00,,,206907575.50004354,206907575.50004345 
 11/03  18:00:00,,,226731657.93404233,226731657.93404227 
 11/03  19:00:00,,,222922859.5127668,222922859.51276672 
 11/03  20:00:00,,,166045926.9157304,166045926.9157304 
 11/03  21:00:00,,,78422295.00161645,78422295.00161645 
 11/03  22:00:00,,,73851363.38287927,73851363.38287927 
 11/03  23:00:00,,,65252381.84180147,65252381.841801465 
 11/03  24:00:00,,,46241070.23288858,46241070.23288857 
 11/04  01:00:00,,,20103997.891661018,20103997.891661018 
 11/04  02:00:00,,,21217129.69019871,21217129.69019871 
 11/04  03:00:00,,,21623600.729501985,21623600.729501985 
 11/04  04:00:00,,,23313496.995453604,23313496.9954536 
 11/04  05:00:00,,,19965754.619999997,19965754.619999997 
 11/04  06:00:00,,,33201470.27634065,33201470.27634065 
 11/04  07:00:00,,,30640226.297980115,30640226.297980115 
 11/04  08:00:00,,,46202624.01966912,46202624.01966912 
 11/04  09:00:00,,,133964840.63975132,133964840.6397513 
 11/04  10:00:00,,,204592389.07752106,204592389.07752097 
 11/04  11:00:00,,,205037579.1107574,205037579.11075735 
 11/04  12:00:00,,,205982314.626224,205982314.62622392 
 11/04  13:00:00,,,206935205.86301965,206935205.86301953 
 11/04  14:00:00,,,209237885.5345704,209237885.53457028 
 11/04  15:00:00,,,204620201.10807988,204620201.10807982 
 11/04  16:00:00,,,205639698.44857004,205639698.44856995 
 11/04  17:00:00,,,205645289.50299993,205645289.50299987 
 11/04  18:00:00,,,162272336.92750332,162272336.9275033 
 11/04  19:00:00,,,78750490.99544302,78750490.99544302 
 11/04  20:00:00,,,80889898.35049222,80889898.35049222 
 11/04  21:00:00,,,77108526.65659316,77108526.65659316 
 11/04  22:00:00,,,75457987.05881485,75457987.05881487 
 11/04  23:00:00,,,77969754.78975827,77969754.78975827 
 11/04  24:00:00,,,20103997.891661018,20103997.891661018 
 11/05  01:00:00,,,20023668.84466844,20023668.84466844 
 11/05  02:00:00,,,20027745.017493848,20027745.017493848 
 11/05  03:00:00,,,20039282.5636859,20039282.5636859 
 11/05  04:00:00,,,21369698.936732806,21369698.936732806 
 11/05  05:00:00,,,20054591.764034167,20054591.764034167 
 11/05  06:00:00,,,34596338.181534365,34596338.18153436 
 11/05  07:00:00,,,31223533.14078845,31223533.140788443 
 11/05  08:00:00,,,18214470.261448942,18214470.26144894 
 11/05  09:00:00,,,68120111.47057319,68120111.47057319 
 11/05  10:00:00,,,158372712.07666907,158372712.076669 
 11/05  11:00:00,,,205637322.8242004,205637322.82420036 
 11/05  12:00:00,,,201984888.9541983,201984888.95419827 
 11/05  13:00:00,,,205728777.21711004,205728777.21710992 
 11/05  14:00:00,,,205689506.68710762,205689506.6871076 
 11/05  15:00:00,,,204393990.9427772,204393990.9427771 
 11/05  16:00:00,,,205670640.72795463,205670640.72795463 
 11/05  17:00:00,,,144646524.95350793,144646524.95350787 
 11/05  18:00:00,,,79861720.54684922,79861720.54684922 
 11/05  19:00:00,,,79555559.51599605,79555559.51599604 
 11/05  20:00:00,,,77118184.00828081,77118184.00828081 
 11/05  21:00:00,,,78415183.13211319,78415183.13211319 
 11/05  22:00:00,,,75563087.5282699,75563087.52826992 
 11/05  23:00:00,,,53135679.215901345,53135679.215901345 
 11/05  24:00:00,,,20323528.675247014,20323528.675247014 
 11/06  01:00:00,,,21353425.04729235,21353425.047292348 
 11/06  02:00:00,,,22578618.29119662,22578618.29119662 
 11/06  03:00:00,,,20138789.261971395,20138789.261971395 
 11/06  04:00:00,,,21291967.5303426,21291967.5303426 
 11/06  05:00:00,,,22686747.136699162,22686747.136699155 
 11/06  06:00:00,,,20047345.370625906,20047345.370625906 
 11/06  07:00:00,,,28792337.069663122,28792337.06966312 
 11/06  08:00:00,,,15445763.428850614,15445763.42885061 
 11/06  09:00:00,,,48288401.87518622,48288401.87518623 
 11/06  10:00:00,,,136238828.306895,136238828.30689496 
 11/06  11:00:00,,,203141482.41920307,203141482.41920304 
 11/06  12:00:00,,,205655736.24299332,205655736.2429933 
 11/06  13:00:00,,,206218416.59118444,206218416.5911844 
 11/06  14:00:00,,,208708124.7436798,208708124.7436798 
 11/06  15:00:00,,,207375629.3756888,207375629.3756888 
 11/06  16:00:00,,,207387261.44002077,207387261.44002077 
 11/06  17:00:00,,,209617719.9673786,209617719.9673786 
 11/06  18:00:00,,,226134152.04913175,226134152.04913166 
 11/06  19:00:00,,,225468488.3288424,225468488.3288424 
 11/06  20:00:00,,,226737009.67722556,226737009.67722553 
 11/06  21:00:00,,,159781952.70073438,159781952.70073435 
 11/06  22:00:00,,,81102650.11502647,81102650.11502647 
 11/06  23:00:00,,,75340644.01265687,75340644.01265687 
 11/06  24:00:00,,,51806329.59227399,51806329.59227399 
